meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,y_true,y_conformal
2.6984225,2.69655,0.0250733945398304,0.0322,0.1166,2.6678,2.6809,2.7107,2.7338,-0.3304298879452441,0.2572569726732855,0.9980187868886752,1.0,1.0
2.66664415,2.66715,0.0251841149492591,0.0338999999999996,0.1434999999999999,2.63439,2.6495,2.67983,2.6976,0.1132423149940247,-0.0990876650597202,0.9961038434626996,1.0,-1.0
2.7012439999999995,2.7016,0.0187828678321495,0.0216000000000002,0.1091999999999999,2.67779,2.6906,2.7091,2.72681,0.3248350946726428,-0.1989194886610141,0.9966242901013276,1.0,1.0
2.6807446500000003,2.68,0.0234565323817801,0.0311249999999998,0.1358000000000001,2.65067,2.665775,2.6932,2.71021,0.0317612793751522,-0.0262477579485913,0.9957678347739196,1.0,1.0
2.65869785,2.6577,0.0295060063440903,0.0383249999999999,0.153,2.6215,2.6391,2.6724,2.6964,-0.0402422481263999,0.1803713435032169,0.9975518678065426,-1.0,-1.0
2.6330332499999995,2.6369,0.0418226242533571,0.0609999999999999,0.2294999999999998,2.57749,2.6006,2.65623,2.6838100000000003,-0.1172223028750369,0.0470334421392815,0.9984342264704784,-1.0,-1.0
2.6828106,2.682,0.0284922668041698,0.0357749999999996,0.1711999999999998,2.6466,2.665375,2.6964,2.71902,0.1157675892455607,-0.0308203889163944,0.9979140353976214,-1.0,1.0
2.62275465,2.6174,0.0394033821946479,0.0497499999999999,0.2020999999999997,2.57879,2.59505,2.6389,2.67911,0.0401307260624963,0.5208840122300045,0.9983892231775632,-1.0,-1.0
2.66817845,2.6683,0.0257966468867079,0.0344999999999999,0.1295999999999999,2.6339,2.6507,2.6815,2.7002,-0.1603578583428602,0.2085802278580244,0.9969671550907596,-1.0,-1.0
2.6936240500000004,2.6925,0.0251516096223979,0.0305999999999997,0.1341000000000001,2.66019,2.6781,2.7038,2.72502,0.3808318224802893,0.3250381071847056,0.9974228798879812,1.0,1.0
2.6572096000000003,2.6578,0.0355488878565842,0.045725,0.2126000000000001,2.61518,2.634275,2.67473,2.7046,0.9140807139096938,-0.4089671326774379,0.9973158827229488,-1.0,1.0
2.7018891000000003,2.7002,0.027452611008609,0.0357999999999996,0.1389,2.6671,2.6836,2.7151,2.73981,-0.3442302443168943,0.171109535401572,0.9966910115932208,1.0,1.0
2.6743931,2.67245,0.0273213880026253,0.0391249999999998,0.1501999999999999,2.64009,2.6555,2.69073,2.7091,-0.1741910209204333,0.0893509838909323,0.9976917938124864,-1.0,1.0
2.67568575,2.6749,0.0296657368345621,0.0333000000000001,0.1738999999999997,2.6383,2.6569,2.68693,2.7122200000000003,0.9015239405211196,0.5131904197313507,0.9977826470499874,-1.0,-1.0
2.6528078000000006,2.6542,0.0282512751775915,0.0385249999999999,0.1547999999999998,2.6145,2.634775,2.6704,2.68731,-0.2796056105159699,-0.198312974999947,0.9961125913247516,-1.0,-1.0
2.68325375,2.6817,0.0313641233886346,0.0396,0.149,2.64069,2.662,2.69823,2.72931,-0.3851796229633129,0.2633051023080022,0.9982285513444232,-1.0,1.0
2.6503982,2.65075,0.040402665589785,0.0565499999999996,0.2006999999999998,2.59839,2.6198,2.67,2.70542,-0.3974819435510608,0.1967794302817201,0.9983052465786614,-1.0,-1.0
2.70725415,2.7065,0.0234925505805031,0.0283999999999999,0.1377999999999999,2.67749,2.6922,2.7169,2.73581,0.6854308329959622,0.3859392913993011,0.996916718656682,1.0,1.0
2.6694577499999994,2.6676,0.0301368375901901,0.0374000000000003,0.1727000000000003,2.63309,2.6504,2.68223,2.7068,0.2204936604241938,0.2467688515088456,0.9968565216282486,1.0,-1.0
2.6647882,2.6613,0.0287982733989383,0.0356999999999998,0.1522999999999998,2.63189,2.645,2.6756,2.7019100000000003,0.5911677242931836,0.6914256853470949,0.9980278923921893,1.0,-1.0
2.6478717,2.6461,0.0363628330732081,0.0489999999999999,0.1819000000000001,2.6025,2.6212,2.6652,2.70261,-0.4351437698423557,0.2259846894185248,0.9971110487629264,1.0,-1.0
2.68525605,2.6863,0.0246301821633032,0.0309000000000003,0.1433999999999997,2.65259,2.6693,2.69703,2.7147,0.5044295681316049,0.2893676978915503,0.997653225607836,1.0,1.0
2.67755865,2.678,0.0220927441748982,0.0289000000000001,0.1215999999999999,2.6498,2.6626,2.68783,2.70641,-0.1154463712326867,0.0067030690349711,0.9964382521108324,1.0,1.0
2.69384565,2.6951,0.0242648196176583,0.0345999999999997,0.1197999999999996,2.66079,2.6766,2.7071,2.72371,-0.4953090123145292,-0.0758786644061918,0.9964137342364102,1.0,1.0
2.6390519999999995,2.6342,0.0345783592149772,0.0409249999999996,0.1788000000000003,2.5994,2.615,2.6501,2.6829400000000003,1.0240728714936091,0.9694481204924296,0.9978143584657738,-1.0,-1.0
2.68994825,2.6893,0.0334617560348751,0.0444249999999999,0.1915999999999997,2.64859,2.6675750000000003,2.70773,2.7344,0.0342250225378912,-0.0596766170031427,0.9973677134175488,1.0,1.0
2.6961177000000003,2.69605,0.0227225413787718,0.0289000000000001,0.1181000000000001,2.6649,2.6811,2.7062,2.72551,-0.1504625603584641,0.1813424272011427,0.9974798468429034,1.0,1.0
2.6746528,2.6753,0.0302339954713233,0.0443000000000002,0.1545999999999998,2.63528,2.6527,2.6922,2.71361,-0.4637176286157025,-0.0464277248747821,0.9967977047328818,1.0,1.0
2.6778519000000003,2.6776,0.0252207445645444,0.0348499999999996,0.1394999999999999,2.6439,2.6602,2.69143,2.70931,-0.2246603928928361,0.108663818100446,0.9975890855844258,-1.0,1.0
2.6497318,2.648,0.0290094363743937,0.0395499999999997,0.1787999999999998,2.61509,2.6295,2.66313,2.69172,0.3857290611829835,-0.0979912044723208,0.9970809511154812,-1.0,-1.0
2.67566105,2.6713,0.0291098890052418,0.0302999999999999,0.2082999999999999,2.64599,2.6595,2.6849,2.70642,3.664059610426901,1.1693800372903094,0.995317010277166,-1.0,-1.0
2.6403383,2.6417,0.0309963859685286,0.0401249999999997,0.1678999999999999,2.59899,2.6225,2.65833,2.677,0.216926150210575,-0.4141972390875199,0.997639789932599,-1.0,-1.0
2.6384991,2.6338,0.0335640952386624,0.0363999999999999,0.1671,2.6001,2.6154,2.64773,2.68862,0.6859249741251454,0.866063086930894,0.9970676226082552,-1.0,-1.0
2.6538267500000003,2.651,0.0295141191540167,0.0430999999999999,0.1598999999999999,2.6185,2.6319,2.6676,2.69516,-0.3689160776458693,0.3241746384282558,0.9969658759278516,1.0,-1.0
2.6877696,2.68865,0.0304231866483443,0.0375999999999998,0.1868999999999996,2.64989,2.6686,2.70183,2.725,0.4877848967479337,-0.1007643638035849,0.9978480937292922,1.0,1.0
2.64719215,2.6479,0.028693896622409,0.0366249999999999,0.1606999999999998,2.60806,2.629775,2.66193,2.6836200000000003,-0.0643331151837105,0.0142701926682898,0.9970546051819642,-1.0,-1.0
2.6962223000000005,2.6961500000000003,0.0264186905941608,0.0364249999999999,0.1321000000000003,2.663,2.677575,2.7092,2.732,-0.3528501662861649,-0.0586410855227614,0.9974892375644844,1.0,1.0
2.6641195,2.6612,0.0333745214160443,0.0401000000000002,0.1652,2.62488,2.6405,2.67533,2.71361,0.0711551192724759,0.5655930951918399,0.9965327233963004,-1.0,-1.0
2.66875915,2.6719,0.0327212865926372,0.0472999999999999,0.1713,2.62009,2.6465,2.68903,2.707,-0.3159869996730879,-0.3252126483272771,0.9978322683655916,-1.0,-1.0
2.6545086,2.6548,0.0380213229128077,0.0436249999999995,0.1924999999999999,2.60569,2.6318,2.6707,2.6961,0.2789388435451574,0.2472754153510322,0.9978769007883894,-1.0,-1.0
2.6798041,2.679,0.0323343350509949,0.043425,0.1631,2.6401,2.6571,2.69473,2.72221,-0.0344882587027726,0.3106027030679608,0.9971167362166284,1.0,1.0
2.6829998500000003,2.6833,0.0304199976163296,0.0448999999999997,0.1544999999999996,2.64379,2.6596,2.7003,2.7188,-0.447142746561544,-0.0266115810487452,0.9970820232954032,1.0,1.0
2.68233335,2.685,0.0296538094142641,0.0449999999999999,0.1380999999999996,2.6399,2.6605,2.70243,2.71872,-0.6479065869157332,-0.2964895058705584,0.996563685318352,1.0,1.0
2.66091825,2.6593,0.0439974104003576,0.0618250000000002,0.2077999999999997,2.6012,2.6298,2.6825,2.72332,-0.5192265932959859,0.0116568770245488,0.9983095846654948,-1.0,-1.0
2.64928715,2.64665,0.0283714474406488,0.0390999999999999,0.1361999999999996,2.6128,2.6292,2.6641,2.6876100000000003,-0.4196057615232766,0.2603536492855482,0.9971150670996602,-1.0,-1.0
2.6764647,2.6778,0.0238321210535277,0.0317249999999997,0.121,2.6445,2.6604,2.689,2.7033,0.0253298085527857,-0.0082433429802016,0.9962761798585786,-1.0,1.0
2.6265726,2.6278,0.0373104961001592,0.045125,0.2003000000000003,2.57256,2.6035,2.64393,2.66922,0.2229338937453766,0.1370482215651767,0.9974196612837828,-1.0,-1.0
2.6621384,2.6617,0.0351407445202858,0.0483749999999996,0.2082000000000001,2.6184,2.64035,2.68389,2.703,0.3717724610164641,-0.2992719044438509,0.9981259523278456,-1.0,-1.0
2.6878102500000005,2.6858,0.0291800657973469,0.0308250000000001,0.1749999999999998,2.65469,2.670375,2.6969,2.7261,0.769927787281143,0.3138807928881737,0.997515869714478,1.0,1.0
2.7030006,2.7015,0.0266535339052816,0.0344999999999999,0.1543000000000001,2.6695,2.687,2.717,2.73721,0.1854814996492346,-0.0914402353751665,0.995556332672979,1.0,1.0
2.6415034,2.6363,0.041349771322705,0.0495749999999999,0.2256,2.5961,2.611575,2.6555,2.68862,1.6540442057482254,1.0907251630379562,0.9965186058995168,-1.0,-1.0
2.67847145,2.6782,0.0318387231197719,0.0471249999999998,0.1521999999999996,2.6366,2.6553,2.69553,2.72202,-0.5432027962505623,0.0014795063334755,0.9976907459518712,1.0,1.0
2.62985295,2.62665,0.0357469011425815,0.0517499999999997,0.1746999999999996,2.58329,2.60535,2.6498,2.68011,-0.6040467917771686,0.0895220447303611,0.997983541148529,-1.0,-1.0
2.6377433,2.63575,0.0368649633813733,0.04325,0.2212,2.59567,2.613975,2.65003,2.68591,0.7435252403035548,0.491164120485962,0.9967628106160192,-1.0,-1.0
2.6871084,2.68765,0.0305467834548909,0.041125,0.1764999999999998,2.64678,2.667175,2.70463,2.72241,0.1856172598160843,-0.2328685294341586,0.9981297682859912,-1.0,1.0
2.6357549,2.63925,0.0360536324936891,0.0490249999999998,0.1777000000000002,2.58579,2.611175,2.6574,2.6819,-0.3209104113002392,-0.293878717691211,0.9976510356469144,-1.0,-1.0
2.6671057,2.6715,0.0305832864079385,0.038475,0.1592000000000002,2.62169,2.647525,2.6826,2.70301,-0.1261042887373307,-0.2494173322311394,0.9980120497252484,-1.0,-1.0
2.70413645,2.7019,0.0254580049571348,0.0285999999999999,0.1594999999999999,2.67739,2.6883,2.7122,2.73911,0.8890070628056868,0.4506963331554021,0.9974718287090996,1.0,1.0
2.6599703,2.6611,0.0261328463415296,0.0412000000000003,0.1274000000000001,2.62629,2.6409,2.6787,2.6929,-0.5285445391843719,-0.3250961200463797,0.9966756954878624,-1.0,-1.0
2.6583397,2.6577,0.030160580795303,0.0384999999999999,0.1674999999999999,2.6196,2.6379,2.6728,2.69741,0.0394276931179384,0.1598808750887081,0.9971152330383192,-1.0,-1.0
2.7022685,2.7027,0.0294796429379665,0.0438,0.1374999999999997,2.66429,2.6799,2.7187,2.7423,-0.7375086808965836,0.0204437851559188,0.9979144789926864,1.0,1.0
2.6529902,2.65415,0.0295754635459868,0.0446249999999999,0.1512000000000002,2.61339,2.629975,2.6698,2.6912,-0.5566169389817524,0.0029568354981524,0.9976154769440816,-1.0,-1.0
2.6936521,2.6900500000000003,0.0273698987135502,0.0395249999999998,0.1288,2.65919,2.6736,2.7067,2.73331,-0.6336799039851351,0.2663020185415132,0.9980405138952289,1.0,1.0
2.6428562,2.6475,0.038453284925478,0.051425,0.1798000000000001,2.58345,2.6204,2.66693,2.688,-0.3825443478886328,-0.4649450437131385,0.9974761320237522,-1.0,-1.0
2.70436355,2.7075,0.0230207690227216,0.0304999999999999,0.141,2.67339,2.6885,2.7163,2.73001,0.2876980147705663,0.0156587736586597,0.9976999856552438,1.0,1.0
2.6631208,2.6657,0.0477074696180797,0.0740000000000002,0.2254,2.60218,2.6281,2.69439,2.72481,-0.6163018497441008,-0.2595221575623568,0.998198952833792,1.0,-1.0
2.69388105,2.6912,0.0242973798154759,0.0300499999999996,0.1321999999999996,2.6647,2.676775,2.70373,2.7271,0.4738333205435285,0.6932601398917906,0.997401363241324,1.0,1.0
2.67673215,2.67645,0.0252305053730102,0.03505,0.1605000000000003,2.6442,2.658375,2.6902,2.70682,0.3039338113161705,0.2693117170112297,0.997330139919712,1.0,1.0
2.6786782,2.6782,0.0276872648479404,0.0367250000000001,0.1577999999999999,2.64559,2.660675,2.69293,2.7141,0.0550397893318219,-0.1448105192543134,0.997635634181231,1.0,1.0
2.6807199500000003,2.6828,0.0197507707950221,0.0266999999999999,0.1077999999999996,2.6547,2.6677,2.69213,2.7049,0.1337640553145336,-0.5055001676588092,0.9968564147828364,1.0,1.0
2.67972675,2.67855,0.0294221967133234,0.0374999999999996,0.1715999999999997,2.64179,2.66,2.6943,2.71712,0.3951489749959478,0.2632307881268427,0.9969771384260736,1.0,1.0
2.6496031,2.6493,0.0336122309641892,0.0541999999999998,0.1589999999999998,2.6047,2.6227,2.67013,2.694,-0.835413591025628,0.0138993064781069,0.9984093251549084,-1.0,-1.0
2.63744205,2.6352,0.0299260817147434,0.0428250000000001,0.1427999999999998,2.60079,2.6159,2.6529,2.68101,-0.592356860781531,0.1515358079865336,0.9976678617654916,-1.0,-1.0
2.6664184,2.66635,0.0307350929954669,0.0349999999999997,0.2025999999999999,2.63089,2.6499,2.6799,2.70682,1.6760997349804967,-0.6038254812892272,0.9981389430132944,-1.0,1.0
2.67939675,2.67915,0.027371675952296,0.0369250000000001,0.1505999999999998,2.6442,2.660875,2.6937,2.7149,-0.1536925922670828,-0.0091510812657666,0.9968619045772672,1.0,1.0
2.67410445,2.6721,0.0350466106092657,0.0526750000000002,0.1604999999999998,2.6315,2.647,2.6925,2.724,-0.752498479757334,0.0782958210773301,0.998536378929612,-1.0,-1.0
2.67557285,2.6698,0.0332116467203524,0.0433249999999998,0.1658000000000004,2.63729,2.6528,2.68943,2.72392,0.1440685119431091,0.6534763291607962,0.9980159108615132,-1.0,-1.0
2.6888145,2.6907,0.0278963364933462,0.0342000000000002,0.1878999999999999,2.65499,2.6721,2.70373,2.7178,1.3739798508168848,-0.0815271571694601,0.9974268813003924,1.0,1.0
2.68713605,2.68475,0.0267757955138124,0.0326249999999999,0.1393999999999997,2.65609,2.669675,2.69763,2.7228,0.1636996803877775,0.3637040627875902,0.9976708014830948,1.0,1.0
2.6240984,2.62155,0.0440344372899211,0.0677750000000001,0.2114999999999995,2.5683,2.59015,2.648,2.68452,-0.5797561781560296,0.1319007796635223,0.9979969879468716,-1.0,-1.0
2.7162211000000003,2.71415,0.0207658422605489,0.0315250000000002,0.1105,2.69069,2.700475,2.7273,2.74511,-0.4948167160125032,0.2947159177576037,0.9966813580353876,1.0,1.0
2.6816766000000003,2.6819,0.0306195710688441,0.0405499999999996,0.1657999999999999,2.6421,2.66095,2.6978,2.7182,0.0519680523547836,0.1709412006931685,0.9980624024783912,1.0,1.0
2.65925465,2.6598,0.0263631319910495,0.03655,0.1446,2.6268,2.639075,2.6722,2.6937,-0.0303447374387957,0.2090768759734157,0.9959758103582343,1.0,-1.0
2.6503241,2.6475,0.0302809818069031,0.0344999999999999,0.1705000000000001,2.61629,2.6299,2.66103,2.69311,0.5001740400276438,0.5630956084428327,0.9971720435475362,-1.0,-1.0
2.6880716,2.69175,0.0316293889198005,0.0364999999999997,0.1860999999999997,2.64229,2.6722,2.7045,2.7235,0.5648931277571889,-0.5471785777205196,0.9983213041802343,1.0,1.0
2.6538895,2.65285,0.0341705136009103,0.0417,0.1698999999999997,2.60919,2.6315,2.6666,2.7042200000000003,-0.2292163785287093,0.259019256935599,0.9979643729011786,-1.0,-1.0
2.7017614,2.7015,0.0205522774903415,0.0238499999999999,0.1182000000000003,2.6765,2.689275,2.71103,2.7296,0.3291598972735539,0.0755219995103441,0.994093170496424,1.0,1.0
2.7020527000000003,2.7015,0.0231978482344807,0.0326999999999997,0.1128,2.6682,2.6861,2.7163,2.73181,-0.6147591908347159,-0.013704692177494,0.9973304560164946,-1.0,1.0
2.71619135,2.7158,0.0267028595880197,0.0357000000000002,0.1526999999999998,2.6843,2.699,2.7318,2.7497,0.4519246342234284,-0.3205448639108649,0.9960283751246736,1.0,1.0
2.6517438,2.6513,0.0330475881352936,0.0473250000000002,0.1567000000000002,2.6066,2.628675,2.6708,2.6946,-0.5170772156889063,-0.0301745334800804,0.9984257677329568,-1.0,-1.0
2.6563822,2.6585,0.0358216919360322,0.0417,0.1987999999999998,2.61249,2.6373,2.6743,2.7016,0.6265947180968743,-0.5216444332852758,0.9981958121481614,1.0,1.0
2.68204255,2.68415,0.026669992022824,0.041725,0.1282000000000001,2.6464,2.6616,2.69903,2.71572,-0.5523309056645282,-0.2689340793388524,0.9978961650245936,-1.0,1.0
2.6713948,2.6733,0.0350293812814328,0.0555249999999998,0.1684000000000001,2.62509,2.6412750000000003,2.69183,2.71521,-0.6720237987785422,0.1232255536147917,0.9978243688838552,-1.0,-1.0
2.6628986,2.6631,0.0232557796695789,0.0353000000000003,0.1272999999999999,2.6339,2.6443,2.67623,2.69301,-0.4301612440683739,0.094012956100089,0.9968257625641416,-1.0,-1.0
2.6967774,2.69655,0.0239315818373963,0.0306999999999999,0.1337999999999999,2.66557,2.6814,2.7073,2.72641,0.0284517662811603,0.0743870355031764,0.9961071344571684,1.0,1.0
2.67748565,2.6751,0.0327165198191601,0.0512249999999996,0.1629,2.63579,2.6539,2.6994,2.72,-0.596821426795406,-0.0058648157681726,0.9983538697024652,-1.0,1.0
2.6822234,2.6803,0.0294218048807342,0.0342499999999996,0.1535999999999999,2.64549,2.663975,2.69433,2.72432,0.01358080450751,0.1563534573913236,0.9960653305600032,1.0,1.0
2.6728034,2.67415,0.0282792374090957,0.0402249999999999,0.1471999999999997,2.6352,2.653775,2.69093,2.70771,-0.3091351849849704,-0.2692488754772351,0.9975114903337258,-1.0,1.0
2.66588195,2.66,0.0314782437438542,0.0358499999999999,0.1798000000000001,2.63129,2.646675,2.6748,2.7139200000000003,0.1140869808724867,0.4639951859814934,0.9970943599586308,1.0,-1.0
2.7059299,2.7046,0.0219296084322087,0.0341500000000003,0.1049999999999999,2.6784,2.6895,2.72,2.7357,-0.7442066134471159,0.0566264360292053,0.9972607942006064,1.0,1.0
2.70176595,2.7015,0.023474134182063,0.0313249999999998,0.1415999999999999,2.67568,2.685575,2.7127,2.73551,0.0800591494899634,-0.0262661162005288,0.9946600042919042,1.0,1.0
2.690692,2.6924,0.0278009999100751,0.0339249999999999,0.1372,2.6515,2.6736,2.7044,2.72711,-0.210938579239361,-0.1313914902311012,0.997641682212406,1.0,1.0
2.64598705,2.64415,0.0391911356979802,0.0502249999999997,0.2200000000000002,2.59638,2.6225,2.66603,2.69252,0.344631974723629,0.104459633881378,0.9985249278777372,-1.0,-1.0
2.67106745,2.6714,0.0279686859808876,0.0325000000000001,0.1783999999999999,2.634,2.6551,2.6838,2.7073,0.4426583034534284,-0.0719693444587103,0.9965661362630132,1.0,1.0
2.65038955,2.65055,0.0313332916527692,0.0425749999999998,0.1616000000000004,2.60918,2.6271250000000004,2.6638,2.6921,-0.284955489739529,0.2760961810232611,0.9968137355363228,-1.0,-1.0
2.7028469,2.7043,0.0234047747348698,0.0306250000000001,0.149,2.67639,2.687875,2.71593,2.73021,1.4156282922717578,-0.5527623973335268,0.9945940321663284,1.0,1.0
2.6365702,2.63455,0.0276771733014771,0.0362,0.1545999999999998,2.60408,2.6184,2.64933,2.67761,-0.0440215396880181,0.1823544126281005,0.996845070297574,-1.0,-1.0
2.6471113500000003,2.6522,0.0337544001009868,0.0439249999999997,0.2008000000000001,2.6075,2.623775,2.6639,2.68772,0.7646875766479901,-0.5097201820483386,0.9980517519396548,-1.0,1.0
2.69376265,2.6949,0.0246149391625797,0.0304999999999999,0.1356000000000001,2.65969,2.6802,2.7075,2.72391,0.2718102425411999,-0.3795047169919385,0.9953044499911032,1.0,1.0
2.6553523,2.65475,0.0219255354486498,0.0291249999999996,0.1271999999999997,2.62559,2.641875,2.6681,2.68461,-0.1565372951993753,-0.0187469282337907,0.995617230001258,-1.0,-1.0
2.6830531,2.6853,0.031036323725435,0.0417999999999998,0.1703000000000001,2.6464,2.6638,2.7016,2.7192,0.6967577491902208,-0.5944708626004166,0.9980897390985982,1.0,1.0
2.6998635,2.7025,0.0270568340304256,0.0357250000000002,0.1320000000000001,2.66249,2.681075,2.7135,2.73421,-0.3611781903721316,-0.0878035520838144,0.9978275967261908,1.0,1.0
2.6860066500000004,2.68805,0.0312289662137173,0.0403999999999999,0.1774,2.6458,2.6668,2.70223,2.7259,0.1152298797237083,-0.3286417967050014,0.9970194961012708,1.0,1.0
2.68201555,2.68315,0.0229837967533108,0.0290249999999998,0.1215000000000001,2.65009,2.6682,2.6933,2.7111,-0.1260675028093043,-0.118697905786894,0.9979541937539969,-1.0,1.0
2.7145424000000005,2.714,0.0253100757059318,0.0361500000000001,0.1351,2.68269,2.697075,2.7297,2.7454,-0.1561781957296975,-0.004083456095014,0.9973012806716436,1.0,1.0
2.7179561000000003,2.7156,0.0214805868818801,0.0309999999999996,0.1158999999999998,2.69189,2.7025,2.72983,2.74552,-0.060426529903526,0.3523098164293736,0.99557098925143,1.0,1.0
2.66863575,2.66915,0.0277753996719669,0.0358249999999999,0.1554999999999999,2.6307,2.6512,2.6824,2.7015,0.1068890055613676,0.0554260274326584,0.9967091152301376,1.0,-1.0
2.67561235,2.6785,0.031087473562152,0.0408249999999998,0.1728999999999998,2.63549,2.657775,2.6944,2.7127,0.596662432645584,-0.6990845815636864,0.9959679613356242,-1.0,1.0
2.6592454999999995,2.65845,0.0299174880254007,0.0384999999999999,0.1606,2.62329,2.64,2.67453,2.69551,0.0754014231467254,0.1850097777837659,0.99700510482994,-1.0,-1.0
2.6640982,2.66305,0.0266302100397274,0.0317500000000001,0.1691000000000002,2.6324,2.648075,2.6759,2.69951,0.6087015432162279,0.0170987959625477,0.9974314736863834,-1.0,-1.0
2.6629592000000004,2.66635,0.0315398345804159,0.0414499999999997,0.1529000000000002,2.61698,2.642875,2.68,2.70182,-0.3799830174716119,-0.2115886259837412,0.9970729237793814,-1.0,-1.0
2.6605486000000003,2.6596,0.0307414792754024,0.043825,0.1610999999999998,2.61909,2.639475,2.6782,2.7,-0.2840285387325107,0.1234101739783385,0.9957647489625888,-1.0,-1.0
2.68277385,2.6816,0.0215383400283656,0.0272000000000001,0.1260000000000003,2.65638,2.6681,2.69173,2.7116,0.1834840148037928,0.4031663265475979,0.9963924659668346,1.0,1.0
2.7006621500000003,2.70305,0.0287970684684656,0.0413249999999996,0.1539999999999999,2.6629,2.6815,2.71853,2.73681,-0.1746957449848296,-0.4188308062497257,0.9971152505884804,1.0,1.0
2.7209901,2.72115,0.0240580219883098,0.0312000000000001,0.1396999999999999,2.6905,2.7041,2.7322,2.7517,0.2821242581036651,0.1472191728554337,0.9971589342123478,1.0,1.0
2.6543992,2.6526,0.0316618674332389,0.0403500000000001,0.1630000000000002,2.617,2.634175,2.66963,2.6992,-0.0844472535166489,0.0443242666618672,0.9978153614264168,-1.0,-1.0
2.6936148,2.6935,0.023771552977456,0.0337999999999998,0.1209000000000002,2.66228,2.6776,2.7074,2.725,-0.4002561259173873,-0.2079587541859132,0.9964797373915673,1.0,1.0
2.6480401,2.64665,0.0309988750116838,0.0444249999999999,0.1413999999999999,2.60739,2.624875,2.6651,2.6909,-0.6166478533438484,0.1785129744788149,0.9976434149832256,-1.0,-1.0
2.69096635,2.6936,0.0302372264382416,0.04135,0.1729000000000002,2.6502,2.672575,2.7095,2.7256,0.3273371006219729,-0.5647492374429255,0.9968255381885548,1.0,1.0
2.67627975,2.67445,0.0259024185152178,0.0365249999999997,0.1213000000000001,2.6428,2.658075,2.69023,2.71261,-0.5733430644390118,0.118021380061535,0.9964874295883084,1.0,1.0
2.7003306,2.702,0.0217832695810339,0.0268000000000001,0.1230999999999999,2.6706,2.6872,2.7113,2.72812,0.032490741987508,-0.2021282041171204,0.9971655868890018,1.0,1.0
2.712876,2.71165,0.0232601701197562,0.031425,0.1158999999999998,2.6833,2.6973,2.72483,2.74322,-0.3375316220588229,0.0559106319209854,0.99624524003428,1.0,1.0
2.6636662500000003,2.6617,0.025300449520463,0.032925,0.1366999999999998,2.6326,2.6458,2.67423,2.6977100000000003,-0.1164600740550994,0.3072155339880553,0.9967485259116612,-1.0,-1.0
2.6723348500000004,2.6698500000000003,0.0296656272557567,0.0435499999999997,0.1582000000000003,2.6347,2.6511,2.6889,2.71371,-0.5123317673482064,0.1271384902927016,0.9964924187718518,1.0,-1.0
2.6848038,2.6866,0.0250417873874849,0.0347249999999998,0.1235999999999997,2.6499,2.668075,2.69943,2.71532,-0.4923140568329764,-0.1125446696506778,0.9960057091145624,1.0,1.0
2.66683825,2.6644,0.0262828029695749,0.0319000000000002,0.1429,2.63568,2.6491,2.6773,2.70123,0.4832416940507391,0.6028645304487424,0.9976516972716252,1.0,-1.0
2.6995325500000003,2.6986,0.0305040778503055,0.0392249999999996,0.1678999999999999,2.661,2.68,2.71423,2.74,0.0402956674239698,0.0160578371495142,0.997806745365578,1.0,1.0
2.6761121,2.6728,0.0295162947130902,0.03675,0.1694,2.6412,2.658375,2.68893,2.71573,0.3779176382992477,0.2429602910395076,0.997871894383454,1.0,1.0
2.63891775,2.6384,0.0263897275457231,0.0436999999999998,0.1308000000000002,2.60459,2.6177,2.65713,2.67361,-0.8841107447174461,-0.0348216356774461,0.997543353746535,-1.0,-1.0
2.6734715500000004,2.6692,0.039695701349107,0.059625,0.1843999999999996,2.6234,2.645975,2.69793,2.7303,-0.6842615987435807,0.1745741852423829,0.9986482259261044,1.0,-1.0
2.71334265,2.7126,0.0192332926452414,0.0270000000000001,0.1049000000000002,2.6906,2.6995,2.72303,2.73931,-0.1142871349876641,0.1372081899848909,0.9957226293211134,1.0,1.0
2.6556158,2.65565,0.0312764046904371,0.0393749999999997,0.1767000000000003,2.6141,2.63615,2.6703,2.6941,0.174747464750268,0.1481297658688494,0.9962260411646322,-1.0,-1.0
2.6414431,2.6372,0.0326522452886474,0.0377249999999995,0.1743999999999999,2.60329,2.6215,2.65233,2.68737,0.3204067961644963,0.5471532487249662,0.9968588708784796,-1.0,-1.0
2.6853861,2.68625,0.026484187485932,0.0362249999999999,0.1645000000000003,2.652,2.667275,2.69943,2.71551,0.5436877370057989,0.067139456879008,0.9971080331083378,1.0,1.0
2.6954298,2.69685,0.0319831018189293,0.0445250000000001,0.1460000000000003,2.65199,2.6734,2.7128,2.7378,-0.5552964613406899,-0.154794708671503,0.9978846462203316,1.0,1.0
2.66461205,2.6692,0.0315866140920089,0.0418249999999997,0.2059999999999999,2.62208,2.6431,2.68123,2.69651,0.9002338161590635,0.0043794095548175,0.996953328928079,-1.0,-1.0
2.64183765,2.6443,0.0419004552180223,0.0542250000000001,0.2158999999999999,2.58637,2.614575,2.6644,2.6956100000000003,-0.1156602723222532,-0.2242429485853531,0.9980367848998024,-1.0,-1.0
2.6817544,2.6809,0.0308579631641493,0.0339249999999995,0.1707,2.6435,2.6654750000000003,2.6955,2.72122,0.5600981276727133,0.0065338511249437,0.9967583418914364,-1.0,1.0
