SafetyMargin,Eta,Tau,NumberOfCollisions,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy
0.003438762156292796,0.23361113667488098,0.9072186350822449,293,2.6386314499999997,2.6343,0.03583346098128814,0.045624999999999805,0.1875,2.5971,2.6143,2.65446,2.68451,0.23417196112381866,0.45731452429747116,0.9979001087740006,0.9983993084282148
0.049142640084028244,0.6114605069160461,0.6353805661201477,0,2.6686687499999997,2.66445,0.027027603453460315,0.03642499999999993,0.13850000000000007,2.63779,2.648975,2.6801,2.7099,-0.33765182081598777,0.3652880364406309,0.9973311941955899,0.9978301092502151
0.0658455416560173,0.11605885624885559,0.8128532767295837,3,2.6787425000000002,2.6788499999999997,0.025626350379053198,0.03379999999999983,0.15479999999999983,2.6469,2.6627,2.6927,2.7118100000000003,0.23284717301105173,-0.34047467367977685,0.9962058996225212,0.9967042517483954
0.016906974837183952,0.6121701598167419,0.12075778096914291,0,2.66239675,2.6646,0.03166888574669939,0.04709999999999992,0.15010000000000012,2.61999,2.6374,2.6796,2.7046,-0.6516642729113276,0.030675435399783287,0.9968825509973255,0.9973812416181351
0.06403046101331711,0.3750571310520172,0.7075755596160889,17,2.6789848000000003,2.6771,0.03289567705580781,0.04152499999999959,0.1865000000000001,2.6396,2.6558,2.692,2.7198300000000004,0.4688729282223889,0.5759133409333883,0.9983280504153886,0.9988274641474623
0.007390359882265329,0.851985514163971,0.12319295853376389,1,2.6527253,2.6523,0.03810232236898428,0.05224999999999991,0.19030000000000014,2.6003,2.62645,2.6728,2.7038100000000003,-0.5180718923746461,0.09608291915075787,0.9975672915425987,0.9980663247049514
0.08687452971935272,0.15163196623325348,0.12641876935958862,0,2.7020557,2.7037,0.02315606761758136,0.028449999999999864,0.13420000000000032,2.671,2.687675,2.7137,2.73111,0.18035926338709185,-0.22564106565654896,0.9962594263972979,0.9967578052999482
0.07027744501829147,0.19609230756759644,0.29156693816185,0,2.6892719,2.6882,0.026294934120282557,0.03629999999999978,0.13240000000000007,2.6551,2.6714,2.7023,2.72531,-0.3720873946428749,0.13739625754693274,0.9954045582811603,0.9959025095359283
0.03487074002623558,0.3751686215400696,0.5768851041793823,12,2.6641254,2.665,0.030213357060081887,0.04380000000000006,0.14959999999999996,2.62389,2.6407,2.681,2.7011,-0.3868649045603827,0.13751445977774238,0.9977664770484197,0.9982656098533464
0.02993331290781498,0.4514111280441284,0.7902624607086182,31,2.6527887,2.6493,0.03353209287100941,0.03742499999999982,0.19779999999999998,2.61699,2.630675,2.66473,2.69705,0.7846456308242384,0.5881802795906989,0.9974762948342374,0.9979752824754748
0.05791379138827324,0.9426515698432922,0.11409664899110794,0,2.69324935,2.693,0.028463439700385826,0.038349999999999884,0.16229999999999967,2.65679,2.67415,2.70763,2.7284,-0.036373211598620614,-0.07484994056639321,0.9971000090981982,0.9975988085024494
0.049783121794462204,0.8478437662124634,0.16788159310817719,0,2.6845966500000005,2.68445,0.023263708512992934,0.028349999999999653,0.11829999999999963,2.6527,2.670675,2.69483,2.7162,-0.1017045225708948,-0.0648469656123649,0.9951341093132585,0.9956319252758962
0.05129588395357132,0.6779555678367615,0.3655495047569275,0,2.6771251499999997,2.67495,0.03239840987575625,0.04107499999999975,0.18789999999999996,2.6378,2.6557500000000003,2.6927,2.71841,0.2860664023723323,0.2464295687343185,0.9959552114733368,0.9964534381924329
0.021076757460832596,0.11133082211017609,0.7912226915359497,87,2.6470481500000003,2.64935,0.029301543586942647,0.03897499999999976,0.15989999999999993,2.6069,2.628375,2.6637,2.6833,-0.2161607455175596,-0.2730610977880945,0.9967820871846715,0.997280727548446
0.07022100687026978,0.1569918394088745,0.7963638305664062,11,2.6726594500000003,2.6719,0.02908790729319488,0.03647499999999981,0.1615000000000002,2.63559,2.65415,2.6863,2.7074,0.21251953473436513,0.23632633726978003,0.9980550363694884,0.9985543135262519
0.02861393429338932,0.6964691877365112,0.7129552960395813,19,2.65006625,2.65095,0.030486720977131992,0.04135,0.1724000000000001,2.6103899999999998,2.628475,2.6651,2.69021,-0.2729080627073328,0.005740261157131841,0.9972186030585006,0.9977174617893955
0.07454714924097061,0.10606490075588226,0.6977779269218445,0,2.6822076,2.6836,0.021166991808946302,0.02582500000000021,0.1341000000000001,2.6531,2.670175,2.6932,2.7064,0.48008849071109827,-0.20996440743865036,0.9961299955798493,0.9966283097347165
0.0057530696503818035,0.5067260265350342,0.981974184513092,244,2.6281421,2.6252,0.0520015884141052,0.07212500000000022,0.22529999999999983,2.56019,2.589575,2.6557,2.7042300000000004,-0.6256240798981572,0.2121715281535351,0.9979660705118508,0.9984653031634324
0.012814407236874104,0.10517212003469467,0.9640833139419556,271,2.6170852000000004,2.6209499999999997,0.032184722632951177,0.04744999999999999,0.16639999999999988,2.57369,2.594575,2.6387,2.6545,-0.13369434974586358,-0.4657780891599099,0.9976716462270879,0.998170731592884
0.003996297251433134,0.5238333344459534,0.05501367151737213,25,2.6486375500000006,2.64145,0.04712107092371204,0.075075,0.21950000000000003,2.594,2.611075,2.6726,2.71941,-0.677023713567888,0.41217495923632913,0.998152316432658,0.9986516422537849
0.02631448581814766,0.8666370511054993,0.8920190334320068,40,2.6528251,2.6481500000000002,0.03606874394805009,0.05184999999999995,0.1876000000000002,2.6071,2.627,2.6723,2.70311,-0.4836658490320076,0.2003864662784079,0.9978799285983935,0.9983791181574724
0.026825977489352226,0.5705316066741943,0.479164183139801,1,2.66509915,2.66175,0.0302781298015168,0.039924999999999766,0.18040000000000012,2.62989,2.6435,2.6787,2.70441,0.4166860340341123,0.49541024525863614,0.9963667371287482,0.9968651697136048
0.031154436990618706,0.14163026213645935,0.9315087795257568,35,2.6583364,2.65735,0.029629367779957772,0.039000000000000146,0.1490999999999998,2.61959,2.6387,2.6733,2.6995,-0.4433876670183845,-0.03151843072122017,0.9977685575086505,0.9982676913543276
0.09481091797351837,0.6501535773277283,0.777426540851593,0,2.6957857999999995,2.6945,0.021108743647124055,0.0286249999999999,0.10180000000000033,2.66879,2.681575,2.7072,2.7236,-0.44328063254165784,0.14262049984186412,0.996895072300049,0.9973937691846412
0.038114454597234726,0.7809038758277893,0.08226676285266876,0,2.6792627,2.6783,0.03304682342843257,0.043725000000000236,0.17630000000000035,2.63939,2.655875,2.6938,2.7243,-0.012949627820380893,0.35285186827773496,0.9977213610683721,0.998220471304024
0.012966086156666279,0.41950860619544983,0.362746924161911,43,2.6463058499999996,2.6446,0.03935333328674332,0.05074999999999985,0.18840000000000012,2.5978,2.617175,2.6634,2.70372,-0.34373748391511594,0.3426808229477433,0.9980758789983278,0.9985751665816187
0.04477642476558685,0.8114036321640015,0.21409930288791656,0,2.67799365,2.67855,0.026420456556946553,0.03359999999999985,0.1581999999999999,2.64838,2.6617,2.6925,2.7093,0.7244127533107085,-0.44626177351246205,0.9963099687531014,0.9968083729395714
0.032769471406936646,0.6613289713859558,0.11627702414989471,0,2.6731887999999997,2.6749,0.026139281829461194,0.03340000000000032,0.1474000000000002,2.63599,2.6567,2.6865,2.704,-0.01098642144220241,-0.006264999752134478,0.9965055969275837,0.9970040989770722
0.014816783368587494,0.1532159298658371,0.9440820813179016,200,2.63835075,2.6378,0.037236024887701155,0.05792499999999956,0.19389999999999974,2.59098,2.6090750000000003,2.6623,2.6838100000000003,-0.4907047478783211,0.09245096781977657,0.9981678401959844,0.9986671737828755
0.008854403160512447,0.9438502192497253,0.5061460137367249,36,2.6366613,2.6314,0.030211371572803514,0.03572500000000023,0.1676000000000002,2.60319,2.6169,2.6476,2.677,1.2224222567674419,0.9042342819776658,0.9967772681173205,0.9972759060703554
0.07052301615476608,0.7493422627449036,0.8085767030715942,4,2.6740041000000003,2.6754,0.0272253090559134,0.03130000000000033,0.1519999999999997,2.63448,2.6592,2.6868,2.70631,0.2116498786335912,-0.22749618411778252,0.9972624556468925,0.99776133631505
0.07532448321580887,0.4909623861312866,0.18689532577991486,0,2.6969322,2.6992,0.03213652521913345,0.04132499999999961,0.17600000000000016,2.65548,2.676,2.7138,2.7418,0.018134110976877338,-0.2979987947500964,0.996148393431413,0.9966467167898084
0.010873232036828995,0.7479054927825928,0.18280713260173798,3,2.65830695,2.6584,0.02987747172532342,0.040200000000000014,0.16229999999999967,2.61769,2.639,2.6744,2.69592,-0.07884126672250957,-0.07076373165403858,0.9974284385067557,0.9979274022078594
0.05223948881030083,0.917385458946228,0.35617077350616455,0,2.6855873999999997,2.6889,0.029700296820739006,0.04414999999999969,0.1484000000000001,2.6447,2.66325,2.7039,2.7229300000000003,-0.6299396961142785,-0.16614418046422968,0.9967477810555304,0.9972464042576594
0.05578075721859932,0.9020615220069885,0.37655049562454224,0,2.6857881,2.6824500000000002,0.030678674488804108,0.0409250000000001,0.17389999999999972,2.65249,2.6656,2.69973,2.72773,-0.08202638942879936,0.12638794255676702,0.997425533872085,0.997924496120145
0.03399547562003136,0.7377549409866333,0.7734761834144592,0,2.65307765,2.6548,0.029688095012605647,0.042999999999999705,0.15989999999999993,2.6107899999999997,2.6324,2.6712,2.69071,-0.4676903273173205,-0.23386604992364807,0.9976548209616943,0.9981538979106495
0.08909430354833603,0.0933440551161766,0.3843768537044525,0,2.7039552,2.7045,0.0254739738352696,0.036499999999999755,0.1352000000000002,2.66969,2.6848,2.7181,2.7378,-0.49142815550619323,0.04555692553159385,0.9968093860299804,0.9973080400500054
0.00020298012532293797,0.28304195404052734,0.14449836313724518,61,2.641111,2.6377,0.033429791339462465,0.04369999999999985,0.17870000000000008,2.60089,2.6181,2.6549,2.69101,-0.26487202888597006,0.3184850415080495,0.9951739602876035,0.9956717961856966
0.061890698969364166,0.4981094300746918,0.6940352320671082,1,2.6756298000000003,2.6733,0.026609309122185044,0.039300000000000335,0.16049999999999986,2.64349,2.655,2.6898,2.7122,-0.027333972210089374,0.35407379304872394,0.9971288717388901,0.9976276855816808
0.06329813599586487,0.3666955828666687,0.19223588705062866,0,2.6830761499999998,2.6806,0.027414547528228514,0.034949999999999815,0.1599999999999997,2.64979,2.665375,2.6959,2.7202100000000002,0.2690343012602412,0.3093607187819842,0.9959506831229347,0.9964489075767229
0.014030841179192066,0.5754058361053467,0.16438007354736328,9,2.6662838,2.66925,0.03158027988413022,0.04342500000000005,0.17039999999999988,2.6248,2.642675,2.6814,2.70681,-0.25096855756233216,-0.06746825849311,0.9961680817034393,0.9966664149108942
0.09797035902738571,0.8813075423240662,0.16133177280426025,0,2.7128857500000003,2.714,0.023387989052877117,0.028999999999999915,0.1751999999999998,2.68239,2.6984,2.725,2.74202,0.6564884179093333,-0.15979752292112573,0.9925430506814011,0.9930395704666345
0.025797164067626,0.90858393907547,0.9318147897720337,9,2.64627095,2.6432,0.03667895787910965,0.0394000000000001,0.23519999999999985,2.60319,2.6248,2.6589,2.69401,1.292536405726782,0.5501969338262375,0.997941031827396,0.9984402519533728
0.017682170495390892,0.7697943449020386,0.17417757213115692,0,2.6493593,2.64975,0.029214905502328765,0.037125000000000075,0.19220000000000015,2.6121,2.629975,2.6638,2.68441,0.542536369385437,0.10409010239279157,0.996690495688421,0.9971890902335382
0.07436438649892807,0.9487277865409851,0.3018050789833069,0,2.7022267,2.7032,0.02176329839684233,0.02909999999999968,0.11319999999999997,2.6733,2.6886,2.715,2.72932,-0.15686589785228655,-0.27036432765406504,0.9966976908088211,0.9971962889532977
0.052918441593647,0.14769984781742096,0.6848868727684021,6,2.67420375,2.6775,0.025311010666061916,0.036599999999999966,0.12369999999999992,2.63847,2.6569,2.68973,2.70531,-0.394930866553592,-0.43248141785590666,0.9976291603240314,0.9981282244362495
0.06305506080389023,0.5077237486839294,0.641852080821991,0,2.68220755,2.6827,0.02092476255534337,0.0268250000000001,0.11290000000000022,2.6556,2.668975,2.6927,2.7078,-0.07187435004233933,0.02951830096005086,0.9970730173354851,0.9975718032371036
0.09211229532957077,0.6523263454437256,0.36310872435569763,0,2.7028604000000005,2.7039,0.026236372878887047,0.035125000000000295,0.13229999999999986,2.6655,2.6849,2.71713,2.7372,-0.3905669876754221,-0.013423550256914258,0.9980095546825923,0.9985088090871358
0.05590003728866577,0.3136194944381714,0.9011628031730652,4,2.6747689,2.6746499999999997,0.024925986094636254,0.032500000000000195,0.1520999999999999,2.643,2.6584,2.6878,2.705,0.16198981759408015,0.04660942486098927,0.9964035062412191,0.9969019572198289
0.0585220567882061,0.7974020838737488,0.42440569400787354,0,2.6953032,2.6933,0.025630503306802232,0.03770000000000007,0.12519999999999998,2.6632,2.6767,2.7101,2.73061,-0.5554964885539095,0.15615791383465266,0.9962728655806621,0.996771251206265
0.015500674024224281,0.09626934677362442,0.2022814005613327,17,2.6562685,2.6537,0.02554083940965919,0.03622499999999995,0.12880000000000003,2.6249,2.637775,2.67053,2.68921,-0.452643768082861,0.1898159568797014,0.9959160218614935,0.9964142289759815
0.019639212638139725,0.7888463735580444,0.2181219607591629,1,2.6573157000000003,2.6571499999999997,0.033030697290702175,0.048900000000000166,0.1517000000000004,2.61409,2.6315,2.6746,2.6999,-0.557074113177634,0.13134709625131938,0.9967325450814011,0.9972311606617316
0.032343458384275436,0.8333927989006042,0.4762580692768097,7,2.6630368500000006,2.66125,0.029035559010935193,0.0315249999999998,0.1785000000000001,2.62989,2.6463,2.6737,2.6994,0.7099083752190145,0.3395643757314119,0.9966026324222429,0.9971011830137503
0.03512082248926163,0.9406735897064209,0.14449617266654968,0,2.6734614499999996,2.6755,0.02502023938529566,0.028699999999999726,0.15200000000000014,2.6394,2.6602,2.6853,2.70331,0.9000842492112677,-0.5748964117362584,0.9958207789434469,0.996318938412653
0.07557552307844162,0.3210000693798065,0.7622047066688538,0,2.69265395,2.6927,0.021804025646597922,0.030100000000000016,0.11660000000000004,2.6649,2.6764,2.70393,2.7219100000000003,-0.1509451902697747,0.24588167999211094,0.9974993097053341,0.9979983088597638
0.04740896448493004,0.6889638304710388,0.2735185921192169,0,2.6755996,2.6771,0.026605821916264868,0.03854999999999986,0.15989999999999993,2.6414,2.6562,2.68993,2.7082100000000002,-0.01176670837519378,-0.14121300570240933,0.9968921395080117,0.9973908349254743
0.03067023493349552,0.3569827377796173,0.19072598218917847,2,2.6785378499999997,2.6777,0.024691018455655085,0.03134999999999977,0.1347999999999998,2.6483,2.6635750000000002,2.6902,2.71291,-0.025405423111299452,-0.11046795162946109,0.995394065610951,0.9958920116167591
0.06159002333879471,0.8262228965759277,0.9779536724090576,3,2.66955545,2.67005,0.026706611172095572,0.034624999999999684,0.16599999999999993,2.63719,2.651975,2.6832,2.7017100000000003,0.4977682902662246,-0.011648850867078378,0.995223848476132,0.9957217093307974
0.08272770792245865,0.29773902893066406,0.17168433964252472,0,2.7035690999999997,2.70245,0.030209007351947193,0.040374999999999606,0.15519999999999978,2.6654,2.68285,2.718,2.7438,-0.2672858339780131,0.10435157009601295,0.9967354694047689,0.9972340864479928
0.016511550173163414,0.8983790278434753,0.7691053748130798,25,2.6456720000000002,2.6444,0.02622654639863968,0.0383,0.12880000000000003,2.61219,2.6251,2.6593,2.68081,-0.373602382430545,0.34952760121220927,0.9953442162895489,0.9958421373582281
0.05208462104201317,0.597798764705658,0.09258776903152466,0,2.68562515,2.6811,0.029256882138695157,0.04449999999999976,0.15910000000000002,2.6486,2.6655,2.7033,2.7240200000000003,-0.4097274053612119,0.046803697613235114,0.9979994735284436,0.9984987228898884
0.09075746685266495,0.6695907711982727,0.11134184896945953,0,2.7203616000000004,2.7204,0.021222582440410028,0.025700000000000056,0.11319999999999997,2.6929,2.7075,2.7302,2.74761,0.03705963150916336,-0.02924893632098434,0.996283142560446,0.9967815333271095
0.022686179727315903,0.052645422518253326,0.3395876884460449,26,2.65170285,2.6516,0.028440675921600385,0.037724999999999564,0.1676000000000002,2.6161,2.6331,2.6677,2.6884200000000003,0.0013141457680667656,0.08892273713321659,0.9961185818032889,0.996616890248413
0.08844764530658722,0.6577461957931519,0.668237030506134,0,2.69580795,2.69395,0.022663100224759633,0.02882499999999988,0.1251000000000002,2.66839,2.680975,2.70713,2.7253,0.19986072980894676,0.3834286964060354,0.9965583185018966,0.997056846925359
0.012460811994969845,0.14940184354782104,0.12190619856119156,38,2.6474746,2.644,0.02843092778718274,0.038149999999999906,0.1503000000000001,2.61259,2.628075,2.6626,2.6859,-0.21885911433462724,0.3510018069519202,0.995379079795901,0.9958770183050536
0.07092150300741196,0.09325747936964035,0.024550803005695343,0,2.7032146000000004,2.7024,0.03020189856350094,0.04072499999999968,0.16090000000000027,2.66518,2.6817,2.7176299999999998,2.74671,-0.2543646342294612,0.2573318576065933,0.9966286000777482,0.997127163659578
0.08963155001401901,0.4600387215614319,0.6275993585586548,0,2.69055185,2.6916,0.025029094601633117,0.037125000000000075,0.11450000000000005,2.65509,2.672575,2.7056,2.72341,-0.7340240625098642,-0.11393950383594917,0.9977777129077259,0.9982768513333926
0.02660147286951542,0.8020878434181213,0.41777268052101135,1,2.6531121,2.65555,0.02920844849679627,0.03970000000000029,0.15510000000000002,2.6128,2.6346,2.66973,2.68901,-0.28956424258451463,-0.3018565144201038,0.9971273718382911,0.9976261849307564
