SafetyMargin,Eta,Tau,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy,output
0.0141883213073015,0.6134429574012756,0.9340407252311708,2.64471135,2.6378,0.0362739637505677,0.0427249999999999,0.1741000000000001,2.60089,2.621575,2.65763,2.69662,0.1836148337438654,0.6739063001588147,0.9981855190493762,0.9986848614801164,125
0.0807521194219589,0.346509575843811,0.9530396461486816,2.68636085,2.68335,0.024425068112034,0.0287999999999999,0.1261000000000001,2.6577,2.6705,2.6964,2.71781,0.591398591243474,0.6490713910144942,0.9979353863456114,0.9984346036474352,4
0.0801030993461608,0.4694484770298004,0.8120670318603516,2.6828342,2.6832,0.038720516271868,0.0456499999999997,0.2046999999999998,2.62654,2.664775,2.70393,2.73102,0.3944361882325204,-0.5954884915574044,0.9965466412958098,0.9970451638777488,0
0.0363836027681827,0.0149694047868251,0.8105502724647522,2.6559527000000003,2.65595,0.024375476050941,0.0328499999999998,0.1307,2.6217,2.64035,2.6694,2.6869,-0.4725801982431377,-0.0644058675743584,0.99693533553643,0.997434052562711,19
0.0554259605705738,0.60845947265625,0.9233749508857728,2.67562885,2.674,0.0292727023466829,0.0356499999999995,0.1623000000000001,2.64109,2.6572500000000003,2.68873,2.71442,0.0729237237768254,0.0712755390951175,0.9978643605494992,0.9983635423206596,19
0.0796468406915664,0.8572376370429993,0.4090025722980499,2.70593565,2.70715,0.0212514480466037,0.0282999999999997,0.1219999999999998,2.6774,2.6928,2.7178,2.73191,0.2113261879141155,-0.3594452454759438,0.99688811379976,0.997386807203362,0
0.03173303976655,0.3726349174976349,0.6618531346321106,2.66351755,2.66535,0.0276458737788752,0.0344000000000002,0.1547,2.62445,2.6491,2.6789,2.6963,0.1825292606626516,-0.4455267630659965,0.9967325457606924,0.997231161341363,8
0.0399587489664554,0.9981933236122132,0.3922533094882965,2.67369405,2.6737,0.0296905631404576,0.0397999999999996,0.1884000000000001,2.6369,2.6537,2.68916,2.71462,0.0234532719079352,0.1711848490061303,0.9974752002908294,0.9979741873845211,0
0.082953855395317,0.9826986789703368,0.0864013209939003,2.71860495,2.7187,0.0225962558955571,0.0309249999999998,0.1185,2.68959,2.7031,2.73073,2.7487,-0.2480504059368473,-0.1126991231283577,0.9961833525267484,0.9966816933734352,0
0.0152911273762583,0.1386838406324386,0.2119252830743789,2.65070495,2.64975,0.0369856361375264,0.0458249999999997,0.1835,2.60107,2.6282,2.66793,2.70533,-0.3503397464479727,0.0059514998053136,0.997697511704553,0.9981966100095576,18
0.0742640867829322,0.3872415423393249,0.0635133758187294,2.6860946,2.68795,0.0314472792279395,0.0383999999999997,0.1762999999999999,2.63949,2.6682,2.7017,2.7253,0.0398737632540533,-0.2353514737556502,0.9976746653889372,0.99817375226507,0
0.0418837033212184,0.6622942686080933,0.0028744172304868,2.6792618000000004,2.6797,0.0292776744424826,0.0419,0.1734,2.64429,2.658,2.6962,2.71661,0.0064408605229533,-0.1540018456972408,0.9963737986925766,0.9968722348099814,0
0.0087062222883105,0.7511924505233765,0.1410588324069976,2.64945455,2.6477500000000003,0.0314432747864706,0.0434499999999999,0.1690999999999998,2.6091,2.627075,2.66593,2.69211,-0.2946703891311983,0.0986612992529644,0.995596190943242,0.9960942380622736,8
0.0657511577010154,0.6063543558120728,0.5793030858039856,2.68001975,2.68035,0.0278567945919393,0.0410499999999998,0.1537999999999999,2.64519,2.658275,2.6951,2.71771,-0.3646719416506925,0.0971967504665733,0.9976527700242116,0.998151845947185,0
0.0309241563081741,0.3091349899768829,0.8799223303794861,2.6523496000000004,2.655,0.0313177061714296,0.0386999999999999,0.1724999999999998,2.60919,2.6354,2.6705,2.68871,0.2408559119094153,-0.5543808689905322,0.9979221007237732,0.9984213113794628,39
0.0650514885783195,0.6510028839111328,0.4145474135875702,2.6856568,2.6845,0.0224359602816549,0.0311499999999997,0.1130999999999997,2.65858,2.66815,2.6959,2.7179,-0.3149293936364046,0.3123767199624286,0.996278929369141,0.9967773180281548,0
0.086902767419815,0.7864306569099426,0.5801711082458496,2.7027669,2.7018,0.0229653738134174,0.0291249999999996,0.1160999999999998,2.67269,2.6875750000000003,2.7137,2.73521,-0.2706909923714584,0.2094842365555944,0.9976336457741662,0.9981327121302312,0
0.0255501326173543,0.5778818726539612,0.130510613322258,2.66942515,2.6702,0.0299438479904887,0.0397499999999997,0.1663000000000001,2.63238,2.649375,2.6844,2.70811,-0.177995228353474,0.0479182119212689,0.996877953050113,0.9973766413707984,0
0.0481840334832668,0.0980396568775177,0.9535499215126038,2.64738855,2.64635,0.0269969569377272,0.031025,0.1629999999999998,2.6151,2.629975,2.65783,2.67943,0.9679569993387732,0.5980694961454405,0.9983010233130608,0.9988004235248232,21
0.0543074905872345,0.3763230443000793,0.2606449425220489,2.6669212,2.66705,0.0303401310241073,0.0399250000000002,0.1596000000000002,2.62769,2.646175,2.68163,2.70561,0.0437114873927022,0.2118847983328048,0.9977912436857448,0.9982903888801848,0
0.0961738899350166,0.6775616407394409,0.2267397791147232,2.7099402,2.7115,0.0225945441193222,0.0287249999999996,0.1401000000000003,2.68156,2.697875,2.7233,2.7363,0.7434097282475003,-0.6597099859179066,0.9932910839416276,0.9937879779305926,0
0.0295007824897766,0.592028021812439,0.4825415909290313,2.664924,2.662,0.0310559685728846,0.0369250000000001,0.1617999999999999,2.6271,2.644475,2.6767,2.7105200000000003,-0.0136983021482341,0.2959509022050458,0.9969349604146176,0.997433677253244,1
0.0283025503158569,0.0112657696008682,0.1058307513594627,2.6517606,2.6493,0.0332371625991148,0.0470499999999995,0.1633,2.60618,2.629475,2.66993,2.69491,-0.4750205291305529,0.0818238313961618,0.9970040361641216,0.9975027875579,9
0.0459145866334438,0.5812639594078064,0.522045910358429,2.6713251500000004,2.6714,0.0344121628567211,0.0506999999999999,0.1679000000000003,2.62489,2.6447,2.69143,2.7177,-0.5513576986295465,-0.0406468581753787,0.9980321074894796,0.998531373176068,0
0.0167317390441894,0.7286363840103149,0.0858984366059303,2.6638034000000004,2.6647,0.0359548405425472,0.0518999999999998,0.1861999999999999,2.61488,2.6387,2.68603,2.70901,-0.4122637545079652,-0.0399773240028795,0.9973815795756724,0.9978805198355902,1
0.0708377584815025,0.7094746232032776,0.310319572687149,2.69585275,2.6932,0.0253944376279038,0.0377,0.1293999999999999,2.66399,2.6776,2.71033,2.7309,-0.411433060401706,0.0623554216927538,0.9972721978496004,0.9977710833912958,0
0.0516133494675159,0.6841486692428589,0.5364876389503479,2.6774968,2.6784,0.0219453099718368,0.0310999999999999,0.0987,2.6454,2.6623,2.6908,2.70621,-0.7156564048206002,-0.1256344059098494,0.9964995066390724,0.9969980056418932,0
0.0005003918195143,0.993746280670166,0.8151863217353821,2.6196165,2.6179,0.0263941068753992,0.0372000000000003,0.1244999999999998,2.58579,2.6005,2.633,2.65631,-0.4349963064697131,0.1980097810397726,0.9951996785354398,0.9956975272990894,204
0.0238145384937524,0.8342176675796509,0.2763693630695343,2.6652015,2.66555,0.0333219951045852,0.0427499999999998,0.1788999999999996,2.62168,2.644675,2.68143,2.70721,-0.0993667873567973,-0.1615921340200094,0.9975077480089504,0.9980067513846428,0
0.0237152930349111,0.752387523651123,0.4421570003032684,2.6655867000000004,2.6647,0.0204802517833643,0.0280249999999999,0.1095999999999999,2.639,2.650875,2.6754,2.6937,-0.2924936664788404,0.2543457693890539,0.9955666083779586,0.9960646406983076,0
0.0372972227632999,0.477417528629303,0.1284861117601394,2.68488725,2.6841,0.0358071833915696,0.0496000000000003,0.1676999999999999,2.63719,2.6601,2.70203,2.73442,-0.5740715919347119,0.0506414936623256,0.9970237100765303,0.9975224713121864,0
0.0114569840952754,0.2906550467014313,0.4381548464298248,2.6477803000000004,2.6515500000000003,0.0318540200274627,0.0451999999999999,0.1444999999999998,2.6014,2.628025,2.6696,2.6855100000000003,-0.5928747972601314,-0.4275342776784694,0.9972378555323912,0.9977367238943384,76
0.0551817379891872,0.9487245678901672,0.114753320813179,2.6964401,2.697,0.0254272708325136,0.0382499999999996,0.1125000000000002,2.6599,2.678475,2.71113,2.7294,-0.69190557087571,-0.1030517647783454,0.9961224366579758,0.9966207470314916,0
0.0750348791480064,0.885180652141571,0.7397855520248413,2.6840925500000004,2.6872,0.0233278790184084,0.0308749999999995,0.1190999999999999,2.6507,2.6696500000000003,2.69763,2.71121,-0.3294184346117261,-0.3406152356386749,0.9971910407528616,0.9976898856957094,0
0.0091646192595362,0.044604230672121,0.8552030920982361,2.63509335,2.63485,0.037721738437902,0.0548000000000001,0.2092,2.58929,2.6064,2.65453,2.68243,0.0336071397160808,0.422206316673181,0.997020296115648,0.9975190556434697,221
0.0441752113401889,0.7442561388015747,0.3222432136535644,2.6870212,2.68555,0.0292424527110842,0.0406249999999999,0.1827,2.6506,2.6668,2.70253,2.7266,-0.0909249500214821,0.1845680302487607,0.99758102085365,0.9980800608840916,0
0.086791418492794,0.7382491230964661,0.6291322112083435,2.6956651000000003,2.6958,0.0253494548657362,0.0377,0.1235000000000003,2.66408,2.6769,2.7097,2.72921,-0.4847748315716798,-0.0805331032244056,0.9967611371221368,0.9972597670056398,0
0.0093897180631756,0.246747151017189,0.7863129377365112,2.6258729000000005,2.6281,0.0314843689088728,0.0357250000000002,0.1970999999999998,2.58069,2.609575,2.64243,2.6588,0.6118961691325899,-0.2238232243451257,0.997200252109501,0.9976991016603312,172
0.0695309191942215,0.382906824350357,0.5260655879974365,2.68755575,2.6871,0.0282614956599522,0.0389499999999998,0.149,2.65019,2.670275,2.7057,2.7221100000000003,0.022252953957274,-0.4499862471402342,0.9956054130716108,0.9961034648040128,0
0.0824199765920639,0.8409959077835083,0.1756337732076645,2.7052834000000003,2.7035,0.0249525214044593,0.0336250000000002,0.1372999999999997,2.67218,2.689475,2.7182,2.73631,-0.1004122255993649,0.1824388614792476,0.99612415760245,0.9966224688368686,0
0.0627421587705612,0.225408062338829,0.7147712111473083,2.6835805,2.6803,0.0315406501161596,0.0400249999999999,0.1514999999999999,2.64149,2.663175,2.69783,2.7266,-0.0990880273133529,0.3882493076250791,0.9974552319297992,0.9979542090343164,10
0.0561915226280689,0.9077470898628236,0.5126787424087524,2.6785721,2.6799,0.0234782780797485,0.0306999999999999,0.1305,2.64569,2.6644,2.69243,2.7084,-0.1429976660165408,-0.3497186748684454,0.9957030228961008,0.99620112345783,0
0.0760156959295272,0.7874432802200317,0.8244785666465759,2.6917943,2.6922,0.0201842980435287,0.0275249999999998,0.1096999999999996,2.66389,2.6781,2.70293,2.71801,-0.2799561065682137,-0.129473666036505,0.995867201793436,0.9963653844856788,0
0.0263633821159601,0.2699358463287353,0.7327967286109924,2.64039935,2.64245,0.0403134120929685,0.0509999999999997,0.2149999999999998,2.58669,2.6135,2.6604,2.69062,0.0310102312608897,0.0622129568361714,0.9989335546442774,0.9994332712799174,96
0.043288517743349,0.0155105898156762,0.7635771632194519,2.6729191,2.67075,0.0316030687622262,0.0424249999999997,0.1549,2.6358,2.649875,2.6864,2.7200100000000003,-0.2476271173022737,0.4190651531843273,0.9976289193698816,0.9981279833615624,13
0.0431309901177883,0.9376145601272584,0.0696899220347404,2.6849261,2.68635,0.0322239432532705,0.0507499999999998,0.1618999999999997,2.64118,2.660575,2.7058,2.7283,-0.8106939468591401,-0.0907748926963025,0.9970134130395234,0.9975121691240856,0
0.0511906519532203,0.5363693237304688,0.853333055973053,2.6715595,2.6697,0.0333683484720176,0.0444249999999999,0.1808999999999998,2.63039,2.6468,2.6852,2.7177,0.1229009224001638,0.4565502692632469,0.9985506192173588,0.999050144289504,7
0.0561202652752399,0.6512343883514404,0.5684013366699219,2.67546885,2.67345,0.0238890268675285,0.0308250000000001,0.1333999999999999,2.6474,2.6593,2.68613,2.70631,0.1118382295791664,0.3232508587570185,0.9969085517915626,0.9974072554192722,0
0.0475520677864551,0.9346352219581604,0.920952558517456,2.6663122999999995,2.6615,0.0327282692593115,0.0349249999999998,0.1703999999999998,2.63179,2.644575,2.67493,2.7107400000000004,1.2474748458762337,1.122179747287489,0.9971745768002268,0.9976734135069804,0
0.0643236637115478,0.0424913428723812,0.3240764141082763,2.6843652,2.68535,0.0323454845219545,0.0433249999999998,0.1799999999999997,2.64289,2.663275,2.70103,2.7257,0.0763813950768743,-0.2933096270881102,0.9968143639064566,0.9973130204166648,0
0.0504401586949825,0.0037374685052782,0.0311802569776773,2.6821842,2.683,0.0299634632571069,0.0399499999999997,0.1768,2.64409,2.6621,2.69783,2.71671,0.2214658958730471,-0.0550913626384112,0.9972516114379116,0.9977504866812522,0
0.0154066951945424,0.2843024432659149,0.207742154598236,2.6495673500000003,2.6464,0.0385051858712238,0.0587999999999997,0.1942000000000003,2.5992,2.6206,2.67303,2.7029,-0.7316655751477352,0.1030662189987242,0.9979183135759938,0.9984175223371624,39
0.084315113723278,0.1364528536796569,0.7862075567245483,2.695323,2.6938500000000003,0.0229273799418948,0.028,0.1139999999999998,2.665,2.6805,2.70553,2.7257,0.0692617741400107,0.3924672049052168,0.9970900413018178,0.9975888357196784,4
0.0606210827827453,0.51469486951828,0.018904436379671,2.6906096500000003,2.6904,0.0270141796447254,0.03695,0.1587,2.6568,2.6708,2.705,2.7243,0.4754233171950361,0.4139406372720912,0.9970503948820802,0.9975491694668136,0
0.0392305813729763,0.1314600110054016,0.0695604160428047,2.6806469,2.6833,0.0339341322327535,0.0455499999999999,0.1905000000000001,2.63479,2.658175,2.70093,2.7206,0.1488695660671859,-0.3864609689716365,0.9968885851355164,0.9973872787749036,0
0.0470402389764785,0.2832591831684112,0.6637222170829773,2.6635927,2.6641,0.0234460987524577,0.0333000000000001,0.1197000000000003,2.6346,2.6458,2.67583,2.6954,-0.48580430696187,-0.0168621844067856,0.9962905145562873,0.9967889090107928,10
0.0716310068964958,0.5749231576919556,0.7885499596595764,2.6734268,2.6749,0.0312571934402306,0.0426249999999996,0.1737000000000002,2.6296,2.652,2.6909,2.7099,0.0508930140401626,0.1223542865143937,0.9975915347839168,0.998090580073954,9
0.0154435811564326,0.6139419078826904,0.2969831228256225,2.6654335,2.6635,0.0265049909969801,0.0290249999999998,0.1618000000000004,2.6339,2.6493,2.6752,2.70081,0.4215676228971912,0.3229005103594815,0.9954025570054464,0.9959005072590764,1
0.0011592002119868,0.6365532875061035,0.1370039880275726,2.6454632999999994,2.6473500000000003,0.0373670116962809,0.0506000000000002,0.2317,2.6008,2.6207,2.6652,2.6916100000000003,0.314977398715119,-0.05910872592923,0.9972582591515224,0.9977571377203828,26
0.0360346734523773,0.5590415596961975,0.0029043736867606,2.6773638,2.6766,0.0321923899324048,0.0450249999999998,0.1812,2.63809,2.6535,2.69413,2.7199,-0.2019598686022874,0.083721424612627,0.9974830363662506,0.9979820273799406,0
0.0136347776278853,0.6078051328659058,0.9744777083396912,2.6272208,2.62615,0.0356782499200843,0.0464500000000001,0.1798000000000001,2.5771,2.6062,2.646,2.6736,-0.1672922587664951,-0.1024752407458824,0.9981909971974932,0.9986903423686778,143
0.0777160823345184,0.6467248797416687,0.469689279794693,2.68270115,2.6820500000000003,0.034130696940987,0.0476499999999999,0.1656999999999997,2.63949,2.657775,2.7006,2.72821,-0.3484291544835161,0.0751839593062539,0.9983316855548456,0.9988311011053984,0
0.002590003889054,0.1350593268871307,0.9094835519790648,2.6286939,2.62405,0.048388818675289,0.0732749999999997,0.2158999999999999,2.56657,2.591275,2.6521,2.701,-0.7705852216966997,0.2206926517513817,0.9981810929328062,0.9986804331493806,409
0.0541766658425331,0.0730657279491424,0.865725576877594,2.6751541,2.675,0.0265988522908414,0.0334000000000003,0.1724000000000001,2.6413,2.6603,2.6888,2.7069,0.5905562880600526,-0.2173719625433297,0.997469971989874,0.9979689564681088,1
0.0554569251835346,0.3628893494606018,0.1802986115217209,2.69539475,2.69645,0.0316795127399002,0.0465249999999999,0.1621999999999999,2.6515,2.672175,2.7137,2.7366,-0.5298881692030819,0.0767297067012432,0.997152744706726,0.997651570491972,0
0.0816365182399749,0.8997690081596375,0.6362119317054749,2.6991409,2.69895,0.0198759882066276,0.0248249999999998,0.1347,2.67529,2.686,2.7079,2.7231,0.974931356342856,0.2759753816152441,0.9968324552520916,0.997331120812498,0
0.0714287161827087,0.7669201493263245,0.0920898616313934,2.7045245,2.7053,0.0231486353755464,0.0287999999999999,0.1400999999999999,2.67639,2.6901,2.71563,2.7327,0.2856615966272136,-0.1510587242570956,0.9969298749886588,0.9974285892832998,0
0.0548650808632373,0.3760278820991516,0.0750113129615783,2.69768645,2.696,0.037208533851759,0.0609999999999999,0.1878999999999999,2.6497,2.668,2.7222,2.7467,-0.7588461272198828,0.102619695683333,0.9981495961084748,0.9986489205687594,0
0.023754121735692,0.7777023911476135,0.6073413491249084,2.6547106999999994,2.6563,0.0291883205325349,0.0352000000000001,0.1709,2.61819,2.6362,2.6672,2.6896,0.4214746148472961,-0.103735374899515,0.9947552094397768,0.9952528358577056,6
0.040961604565382,0.7327849268913269,0.5645480751991272,2.6739162500000004,2.67295,0.0280659993753563,0.0379,0.1602000000000001,2.6402,2.6553,2.68813,2.70826,0.0027173190629588,-0.0079977657324723,0.9977417109530768,0.9982408313687609,0
0.0444651246070861,0.6087288856506348,0.562875509262085,2.6653309499999995,2.6623,0.0327646287495753,0.043025,0.1729999999999996,2.62617,2.642775,2.6815,2.71171,-0.1307414663198955,0.2201929355423071,0.9965315046576934,0.9970300196675276,6
0.0340326018631458,0.7624580264091492,0.3007302284240722,2.6784877,2.67805,0.033884075444226,0.0465249999999999,0.1697000000000001,2.63388,2.656675,2.69709,2.72561,-0.4666562637535412,-0.0309949665519073,0.9977800387385304,0.9982791783276946,0
0.0308331009000539,0.0352182537317276,0.4695203304290771,2.66567105,2.66445,0.0262936879668391,0.0322499999999998,0.1591999999999998,2.6325,2.648275,2.67823,2.697,0.7854157838062141,0.4418768517967653,0.9966851478323964,0.9971837397022476,26
0.0771466493606567,0.6420894265174866,0.909398317337036,2.6833288000000004,2.6858,0.0242728535726642,0.0278999999999998,0.1718000000000001,2.65177,2.6698250000000003,2.695,2.7114,1.92262952678837,-0.7651944088481719,0.997936058789878,0.9984352764280918,0
0.0821295008063316,0.8393610715866089,0.7591512203216553,2.6937739,2.6928,0.0245711719051004,0.0324249999999999,0.1230999999999999,2.66119,2.6765,2.7062,2.7268,-0.3786208967341111,0.1621411512681582,0.9979069455288172,0.9984061486031188,0
