meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,y_true,y_conformal
2.62558045,2.6262,0.0331860968298096,0.0414249999999998,0.1695999999999999,2.5828,2.603275,2.6404,2.66982,0.0359160810332492,0.2313300400578228,0.9976308218141644,-1.0,-1.0
2.63581295,2.6412,0.0333477911906845,0.04495,0.1749,2.5867,2.613975,2.6557,2.67101,-0.130235797207193,-0.2539373784709947,0.997777334505516,-1.0,-1.0
2.65795235,2.6588,0.0333171504555461,0.0426249999999996,0.1953,2.61419,2.6383,2.6763,2.6984,0.1666132521930041,-0.14972335663236,0.9981868362511812,-1.0,-1.0
2.7096457499999995,2.7087,0.0214621963446777,0.0288249999999998,0.1171999999999999,2.6814,2.695675,2.72073,2.7379,-0.2308014301875305,0.0778173225845077,0.996052432473272,1.0,1.0
2.68652545,2.6869,0.0315759450737028,0.0444249999999999,0.1745999999999998,2.64759,2.667,2.706,2.7244,0.119702620781096,-0.4627548124031966,0.997994983731631,1.0,1.0
2.698419,2.69655,0.0223044291341428,0.0343,0.1028000000000002,2.671,2.6811,2.71023,2.73061,-0.6816887408162682,0.2478357162035193,0.9967249458784958,1.0,1.0
2.6502674,2.6484,0.0299306494623822,0.0375,0.1577999999999999,2.61499,2.6307,2.6649,2.6926400000000004,-0.1353491169184923,0.1054544676532791,0.9977862744132802,-1.0,-1.0
2.7100608000000004,2.7084,0.032056585491284,0.0468000000000001,0.1716999999999999,2.66729,2.688975,2.7303,2.75191,-0.2223148037060909,-0.2277096199974696,0.995658475429816,1.0,1.0
2.64500575,2.64365,0.0372341003911401,0.051825,0.1914000000000002,2.5997600000000003,2.6187,2.66389,2.69652,-0.2521594632708543,0.1520240581155009,0.99798944373381,-1.0,-1.0
2.63660465,2.6371,0.0318252752286213,0.0473999999999996,0.1710999999999995,2.59309,2.6133,2.65673,2.6737,-0.1580194967820194,0.1741256437887854,0.9972674260905672,-1.0,-1.0
2.69451585,2.69285,0.0312459908432665,0.04305,0.1643999999999996,2.656,2.674975,2.7122,2.73511,-0.2335202704266938,-0.0760785582256031,0.9976917460807744,1.0,1.0
2.711745,2.71285,0.0254525278705279,0.0326999999999997,0.1417000000000001,2.67948,2.6966,2.72693,2.74361,0.1580232442776941,-0.3637297974600946,0.9968504776533794,1.0,1.0
2.6474300000000004,2.6483,0.0414428701950045,0.0624499999999996,0.1948000000000003,2.59129,2.616175,2.6709,2.705,-0.6844888159943814,-0.0809671298321719,0.9969244491342532,-1.0,-1.0
2.6640436,2.66285,0.0324705192296027,0.0466249999999996,0.1492,2.6245,2.6406,2.68133,2.70761,-0.5280914729278234,0.1317152746888664,0.9979625658574732,-1.0,-1.0
2.70283765,2.7038,0.0254842935447993,0.0344250000000001,0.1414999999999997,2.66799,2.686,2.7154,2.73301,0.2086146665343116,0.1815413835001326,0.9973400464697288,1.0,1.0
2.6754806500000003,2.6757,0.0345704639913539,0.04725,0.2036000000000002,2.6313,2.651075,2.69333,2.72231,-0.2081769687784773,0.0525437780761184,0.9957715533212748,1.0,1.0
2.6997029,2.701,0.0290973394245934,0.0419749999999998,0.1499999999999999,2.66078,2.679325,2.71543,2.73731,-0.3802993870991433,-0.1025245017272965,0.9966779559001058,1.0,1.0
2.6691151,2.6704,0.030748927005507,0.0440249999999999,0.1665000000000001,2.62888,2.646975,2.68593,2.7109,-0.363799278737408,-0.0632746704153868,0.9978911379114362,-1.0,-1.0
2.6391467000000004,2.63835,0.0479913426475025,0.0646999999999997,0.2282000000000001,2.5726,2.6082,2.66836,2.70641,-0.5281867597682748,-0.1246829123624144,0.9977524286798444,-1.0,-1.0
2.68852455,2.6898,0.0312446278950078,0.0512000000000001,0.1518999999999999,2.64739,2.662,2.7072,2.72943,-0.8281609483259778,0.0914588037610849,0.996671749130374,1.0,1.0
2.66066295,2.66245,0.0301207850544686,0.0396999999999998,0.1463999999999998,2.61769,2.6408,2.67673,2.69951,-0.4507936104030809,-0.1545417734189475,0.9977053650655314,1.0,-1.0
2.7000157,2.6999,0.0235577650363951,0.0314999999999998,0.1179999999999998,2.66839,2.6842,2.71263,2.7324,-0.4314179000938396,-0.0604953661944117,0.9966039872182156,1.0,1.0
2.6974445,2.6993,0.0249657477306408,0.0317249999999997,0.1307,2.6635,2.681175,2.70913,2.7288,-0.2155065361802677,-0.1444697390943256,0.9970006067641052,1.0,1.0
2.64279395,2.6426,0.041534685967243,0.0626000000000002,0.2019999999999999,2.5858,2.6123,2.6713,2.69211,-0.5926909705421357,-0.0686271750069932,0.9973947899432236,-1.0,-1.0
2.6994231499999994,2.69905,0.023168376271925,0.0272999999999998,0.1297999999999999,2.6698,2.6852,2.71003,2.72981,0.1702238244882163,0.1160490716138045,0.9964537590690784,1.0,1.0
2.67364615,2.6758,0.0310519199918056,0.0406499999999998,0.2023000000000001,2.63219,2.652675,2.6902,2.70881,0.4683578515928217,0.1208095940227173,0.9941550348153336,1.0,-1.0
2.6224312,2.6223,0.030316712660841,0.0425249999999999,0.1534999999999997,2.58378,2.6001,2.638,2.6621,-0.2450888295820195,0.2704790898115503,0.996667523112306,-1.0,-1.0
2.6654615,2.6624,0.0350746828602911,0.0528249999999999,0.1636000000000002,2.6208,2.6407,2.68613,2.7133,-0.6982900959981375,0.0648844994784204,0.9975225933580998,1.0,-1.0
2.64295125,2.6446,0.0342055287700321,0.0464999999999999,0.1906999999999996,2.6012,2.6203,2.66263,2.6827300000000003,0.2866777582145809,-0.3135017994808347,0.9981757693460396,-1.0,-1.0
2.7024312,2.7032,0.0203840726195723,0.027625,0.1112000000000001,2.6746,2.6893,2.71323,2.7280100000000003,-0.1484530801744323,-0.2033859126421044,0.9972545635409956,1.0,1.0
2.70304175,2.70165,0.0254330509757972,0.0353249999999998,0.1280000000000001,2.6719,2.683775,2.7158,2.73331,0.4269255338923341,0.5874177678267414,0.9979379291400188,1.0,1.0
2.660153,2.66255,0.0271590962846704,0.0353000000000003,0.1509999999999998,2.62438,2.6424,2.6739,2.69261,0.130977045152127,-0.1103547475723167,0.9971478120769725,1.0,-1.0
2.68549395,2.6847,0.0231643922518485,0.0303499999999998,0.1321000000000003,2.6581,2.670275,2.69813,2.71531,0.271591462302307,-0.0704751058556798,0.9949615867522696,1.0,1.0
2.6815061,2.6834,0.0366641010088888,0.0520999999999998,0.2031999999999998,2.63349,2.6541,2.70043,2.73082,-0.4414721868094706,-0.0204131699132852,0.9967515063276686,1.0,1.0
2.6631966,2.6612,0.0300510447146184,0.0384250000000001,0.1692999999999997,2.6275,2.6426,2.67613,2.7028,0.0923488288267533,0.3206818040766755,0.997154534142023,1.0,-1.0
2.6548996,2.65785,0.0306608466915054,0.0384999999999999,0.1798999999999999,2.6125,2.6368,2.672,2.69121,0.2428555455726964,-0.3694879851476453,0.9977891635872012,-1.0,-1.0
2.67937835,2.67945,0.0256113253518341,0.0344249999999997,0.1444999999999998,2.6468,2.6623,2.69193,2.71091,0.024121492049618,0.112900323689296,0.9974566904606186,1.0,1.0
2.67429135,2.6751,0.0241352992560171,0.035225,0.1541000000000001,2.6447,2.656375,2.6892,2.70272,0.0180151363673175,-0.0204727238892387,0.997065567441837,-1.0,1.0
2.69908565,2.6995,0.023394279409238,0.031225,0.1202999999999998,2.671,2.6835,2.7123,2.7280300000000004,0.0576793018148036,-0.1442053325551609,0.9976737382074542,-1.0,1.0
2.6636546,2.665,0.0319041457939246,0.0445000000000002,0.1673,2.6185,2.6424,2.67903,2.70611,-0.2782414522637051,-0.2224213430239352,0.996994798117094,-1.0,-1.0
2.64548605,2.6454,0.030452142295699,0.0365000000000002,0.1737999999999999,2.60497,2.6275,2.6597,2.6804300000000003,0.360968463049423,0.1050574421665817,0.996835021040454,-1.0,-1.0
2.705788,2.70445,0.0306648227778997,0.0362499999999998,0.1644000000000001,2.66728,2.686575,2.71893,2.74641,0.1974075173930991,0.2270293016665569,0.9977786195699296,1.0,1.0
2.7090277,2.7077,0.0212489659209571,0.0274,0.1263,2.6828,2.6953,2.71973,2.73781,-0.0125848003536384,0.0373242672948466,0.9963808827481456,1.0,1.0
2.64011425,2.63905,0.0315404470789096,0.0384249999999997,0.1757999999999997,2.60289,2.6187,2.65213,2.6838,0.3895833608904069,0.4548719257225702,0.9979586760219732,-1.0,-1.0
2.66282485,2.6642,0.0298790506455191,0.0399500000000001,0.1642999999999999,2.6221,2.643675,2.6796,2.7003,-0.0695537671864894,-0.3059311435525221,0.9960074011866707,1.0,-1.0
2.67246805,2.673,0.0266330979083827,0.0340249999999997,0.1643999999999996,2.63978,2.654275,2.6844,2.705,0.8052572307500152,0.4442682624866599,0.996794338685376,1.0,-1.0
2.638745,2.63965,0.030866175419057,0.0482249999999999,0.1581999999999999,2.599,2.6135,2.65893,2.6787,-0.6694262182503743,-0.0138157426678005,0.9975789609098328,-1.0,-1.0
2.6420698500000004,2.6399,0.0381792947286549,0.0541999999999998,0.2154000000000002,2.59439,2.6141,2.66243,2.6947,-0.3231476890315488,0.2074788929397164,0.997605735085118,-1.0,-1.0
2.65299635,2.6534500000000003,0.031403809508999,0.04495,0.1755,2.61449,2.63035,2.6703,2.69261,0.0418445241268141,-0.1581323524632097,0.9980015268280638,-1.0,-1.0
2.7040874999999995,2.7056,0.0257797721818871,0.031025,0.1389,2.66878,2.688875,2.71693,2.7385,-0.1756193268423493,-0.1330220805920698,0.9974128291672504,1.0,1.0
2.6981694000000003,2.6977,0.0200246683777784,0.0272249999999996,0.1134999999999997,2.67229,2.6844,2.7084,2.7253,-0.1660364298893291,-0.0998034868206778,0.9962352278142343,1.0,1.0
2.6743215,2.67575,0.0213601846375446,0.0289999999999999,0.1191999999999997,2.64558,2.6608,2.6869,2.6999,-0.0271083885159861,-0.394761125328504,0.9925822745445452,1.0,1.0
2.6526181,2.65375,0.0270630832018452,0.0323999999999999,0.1459000000000001,2.6191,2.6357,2.6646,2.6911,-0.0181456905893107,-0.0734694795019914,0.9970565334056868,-1.0,-1.0
2.6606896,2.658,0.0297048290996598,0.0359250000000002,0.1514000000000002,2.62459,2.640475,2.6715,2.70241,0.4459387738574443,0.6499561609804612,0.9958022927704844,-1.0,-1.0
2.7075809,2.708,0.025517601086113,0.0335499999999995,0.1480999999999999,2.67498,2.6915750000000003,2.7222,2.74051,0.0509796682440737,-0.2072646801341164,0.9972902926957776,1.0,1.0
2.7174985,2.7166,0.031870478467541,0.0416249999999998,0.1795999999999997,2.67899,2.6957750000000003,2.73216,2.7595,0.1000662316455942,0.25433446753996,0.9978937241125282,1.0,1.0
2.66169435,2.6643,0.042555970827576,0.0597500000000001,0.2046999999999998,2.60379,2.631875,2.683,2.71491,-0.3741782077317421,0.0349066102010234,0.9976473552536974,-1.0,-1.0
2.67459075,2.6753,0.0341113387224468,0.0474999999999998,0.1754000000000002,2.62889,2.6505,2.69373,2.72013,-0.4901386275957433,-0.1137422933767198,0.9963659858431252,1.0,-1.0
2.6466008000000003,2.64555,0.0272593756230769,0.039225,0.1507,2.61329,2.6277,2.662,2.68051,-0.2229582133060677,-0.0254328895363651,0.9971666416954288,-1.0,-1.0
2.70198845,2.70445,0.028810465660893,0.0376499999999997,0.1665999999999998,2.6664,2.68435,2.7182,2.73721,0.4208650248459422,-0.4388643841310112,0.9955152024612308,1.0,1.0
2.6198231,2.62045,0.0309182652551853,0.03675,0.1761999999999997,2.58189,2.603475,2.6352,2.6596200000000003,0.2264470891132068,-0.2975070714698712,0.997377401272116,-1.0,-1.0
2.64515135,2.64465,0.0305962597089497,0.0358,0.1716999999999999,2.60539,2.6258,2.6579,2.6857,0.4213839291654073,0.4270020814532477,0.9978521041381416,-1.0,-1.0
2.6769613,2.6786,0.0271790461994161,0.037525,0.1460999999999996,2.63869,2.6597,2.6941,2.7093,-0.3442528593216098,-0.0772680236011875,0.9971790896090053,-1.0,1.0
2.7042819499999995,2.7029,0.0304797286601685,0.0451000000000001,0.1922000000000001,2.6675,2.6801,2.7202,2.7462,-0.1011531253087101,0.1076689218104245,0.99427310901476,1.0,1.0
2.69592795,2.6962,0.0265770809871494,0.0401000000000002,0.1385,2.66079,2.6773,2.7136,2.72811,-0.4871725088186625,-0.2159360825776599,0.9965033427259758,1.0,1.0
2.69366305,2.695,0.0220539257207758,0.0292249999999998,0.1199000000000003,2.6679,2.680275,2.7065,2.72091,0.6042489122948047,-0.5780985573163274,0.9978386601386842,1.0,1.0
2.6826628,2.6839500000000003,0.0238776934849243,0.0305249999999999,0.1299000000000001,2.6483,2.667775,2.6956,2.7132,-0.1545751004937163,-0.0784642429225314,0.9968283540453156,1.0,1.0
2.63419085,2.6271500000000003,0.0385092552677599,0.0444249999999999,0.1884000000000001,2.58749,2.610375,2.65,2.69027,0.3596930732380565,0.7117351769195539,0.9983953304670948,-1.0,-1.0
2.66961365,2.6714,0.0324940463574098,0.0436,0.1654999999999997,2.62579,2.6471,2.6866,2.7085,-0.1797052447771183,0.0099621330425976,0.9976681978370726,-1.0,-1.0
2.6586638,2.6556,0.0362223312275728,0.047425,0.2005999999999996,2.6145,2.6359,2.6776,2.7032,0.0112224691906437,0.1459627280134131,0.9965248177909206,1.0,-1.0
2.6750925,2.6767,0.0259895339271407,0.0382000000000002,0.1364,2.6388,2.6569,2.6917,2.70902,-0.5710038867658631,-0.2048525702261132,0.9957831149467816,1.0,1.0
2.6150394,2.6147,0.0308284037478426,0.0396,0.1687000000000003,2.57439,2.5956,2.6303,2.6554100000000003,-0.23594195067299,0.0211191630163261,0.9969500890587858,-1.0,-1.0
2.67747995,2.6773,0.0278390321850006,0.0369999999999999,0.1695000000000002,2.644,2.6599,2.6926,2.71332,0.404871039768798,-0.1719227404700365,0.9970947913518714,1.0,1.0
2.6552252,2.6515500000000003,0.0292678621521969,0.0361500000000001,0.1496999999999997,2.62,2.635475,2.66723,2.69841,-0.1052780177710208,0.3941282073167045,0.9978525787014314,-1.0,-1.0
2.6838511,2.6817,0.026155329452905,0.0361249999999997,0.1373000000000002,2.65159,2.6652,2.6976,2.72101,-0.3132669060935127,0.2423381763388193,0.9972889507850266,-1.0,1.0
2.6604539,2.66195,0.0310636991485238,0.0440499999999999,0.1473999999999997,2.61908,2.637475,2.6773,2.698,-0.4744835586530014,0.0942628207067071,0.9982698231185904,1.0,-1.0
2.71239185,2.7123,0.0205224045515504,0.02435,0.1337000000000001,2.68579,2.700275,2.7207,2.73761,0.7991689223090566,0.2848739160225907,0.995104840961442,1.0,1.0
2.6666559,2.6659,0.0244721747131308,0.0367249999999996,0.1073999999999997,2.6341,2.6484,2.6805,2.70131,-0.7804833178098947,0.0602731249028342,0.9969568437411908,1.0,-1.0
2.6674147,2.6664,0.0298865478754238,0.045525,0.1402000000000001,2.6289,2.6426,2.6833,2.71071,-0.732299358149163,0.1941337322042831,0.9975336468802792,-1.0,-1.0
2.65700985,2.6592,0.0256127401497282,0.0307249999999998,0.1671,2.62789,2.642475,2.67,2.689,1.561575800147584,-0.8105633419602094,0.9974044716105536,-1.0,1.0
2.6841591500000006,2.6861,0.0234639925476782,0.0294000000000003,0.1271,2.6547,2.6706,2.6968,2.71251,0.2592277504967142,-0.4525294369213557,0.9978383834330402,1.0,1.0
2.6287012,2.6277,0.0246119885129178,0.031425,0.1422000000000003,2.59599,2.612975,2.6407,2.6603,-0.1068070141693873,0.1100286760215889,0.9956799257559352,-1.0,-1.0
2.6528298999999995,2.65055,0.0395430464935366,0.0568499999999998,0.2014,2.6012,2.625475,2.6752,2.7025200000000003,-0.3075219266911229,0.1945349309120388,0.9974043760557124,-1.0,-1.0
2.65890605,2.65925,0.0294251837444985,0.0437250000000002,0.1508999999999996,2.6198,2.636475,2.67573,2.6962,-0.5223253492222999,0.0608387961002932,0.9959354454900948,-1.0,-1.0
2.7212428,2.72085,0.0275082094684477,0.0346999999999999,0.1593999999999997,2.68688,2.7035,2.7332,2.75651,0.3007243830583594,0.2679960954282526,0.9974882549136158,1.0,1.0
2.69768605,2.6965,0.025889207025274,0.0314999999999998,0.1707999999999998,2.66809,2.6829,2.70973,2.7314,1.1176574777975237,-0.2452713185123179,0.994369697173371,1.0,1.0
2.6903341,2.6909,0.0312678593317483,0.0392249999999996,0.1619000000000001,2.64769,2.6715750000000003,2.7054,2.7311,-0.1515057058628399,-0.0818948675405553,0.997572068475042,1.0,1.0
2.70330905,2.7022,0.0230500039717458,0.0308000000000001,0.1288,2.6735,2.6891,2.7157,2.73371,-0.1804305330897033,-0.0377461981891798,0.996537480405282,1.0,1.0
2.69196985,2.69245,0.03430733312249,0.053125,0.1564999999999998,2.64559,2.6651,2.71313,2.7392,-0.8243290998757007,-0.0699844335045665,0.9980646897225288,1.0,1.0
2.68130275,2.6817,0.0340417055600553,0.0439749999999996,0.157,2.63328,2.659275,2.69806,2.7307,-0.4380789831067706,-0.087673209914342,0.9983528123156858,-1.0,1.0
2.6773988,2.6735,0.0275130379740224,0.0354499999999999,0.1339000000000001,2.64379,2.658175,2.6878,2.7204,-0.1701386504694277,0.5004518973061819,0.9971092327495344,-1.0,1.0
2.6385781,2.6361,0.0326165404417758,0.0420249999999997,0.1889000000000003,2.59799,2.6179,2.6547,2.68297,0.107692576578755,0.0892469759601099,0.9968494249061718,-1.0,-1.0
2.6733961,2.674,0.0378436295139617,0.0519000000000002,0.2082000000000001,2.625,2.6477,2.69273,2.7227,-0.1565744547049932,-0.1025128930545847,0.9978339723217826,1.0,-1.0
2.6655369500000003,2.66265,0.0295930843221435,0.0405999999999999,0.1581000000000001,2.6309,2.645,2.6805,2.70202,0.1381131546169842,0.4068079240578051,0.9966444412005612,1.0,-1.0
2.6527253,2.6523,0.0381023223689842,0.0522499999999999,0.1903000000000001,2.6003,2.62645,2.6728,2.7038100000000003,-0.5180718923746461,0.0960829191507578,0.9975672915425988,1.0,-1.0
2.6785676000000005,2.6816,0.029074039799106,0.0359999999999995,0.1506000000000003,2.63828,2.6613,2.694,2.71161,0.0541383948079783,-0.3051241328470914,0.9967724388951932,1.0,1.0
2.7010925,2.701,0.0317662650267544,0.0447999999999999,0.1658999999999997,2.6605,2.6784,2.7178,2.7435,-0.294059829443055,0.1165050100240468,0.998549763731812,-1.0,1.0
2.6790973000000005,2.68115,0.0306972179962614,0.0401249999999997,0.1461999999999998,2.6371,2.6593750000000003,2.69453,2.71892,-0.3199122445628317,-0.0827576767617261,0.9977275110225796,1.0,1.0
2.6717486500000005,2.66765,0.0316068614097872,0.0493499999999995,0.1524999999999998,2.63479,2.6482,2.69043,2.71422,-0.6596062004542769,0.1200248450678672,0.9970475543806566,1.0,-1.0
2.6729224,2.67155,0.0308173025789084,0.0448749999999997,0.1522999999999998,2.6323,2.651075,2.6914,2.71251,-0.5611177757033068,0.0211140161921401,0.9968675080310704,1.0,-1.0
2.7009422,2.69965,0.0215259269059429,0.0324249999999999,0.1181000000000001,2.67358,2.683975,2.7131,2.7289,-0.1000148946999655,0.4093785272383683,0.9952609520513948,1.0,1.0
2.7137503,2.71185,0.0224490126711621,0.033525,0.1196999999999999,2.68639,2.6965,2.7254,2.7451,-0.4595297253326049,0.2581906957802664,0.9956732221338244,1.0,1.0
2.7019090500000003,2.7026,0.0249596162449966,0.0280249999999999,0.1648999999999998,2.67007,2.687375,2.712,2.73281,0.9661997745873347,0.0113964304460049,0.9955752583174806,1.0,1.0
2.66845055,2.6697,0.0307442908472044,0.0412999999999996,0.1492,2.6262,2.6474,2.68343,2.7078200000000003,-0.4335436515600719,0.021512160637062,0.9969851313888448,-1.0,-1.0
2.6993687,2.6974,0.0311186799255688,0.0387249999999999,0.1843000000000003,2.6605,2.6815,2.71436,2.73931,0.2840103558702247,-0.0729573918756622,0.99781577323079,1.0,1.0
2.6309336,2.6266,0.0346616465425403,0.0470000000000001,0.1617999999999999,2.58789,2.6056,2.64693,2.6769,-0.146998094996384,0.5216421516089454,0.997067368649098,-1.0,-1.0
2.6473679000000003,2.6449,0.0340633906061918,0.0445250000000001,0.1739999999999999,2.6035,2.6249,2.6633,2.6937,-0.1819461661152148,0.1256742963902614,0.9984452928352908,-1.0,-1.0
2.64708435,2.6482,0.0323062791122329,0.0474999999999998,0.2061000000000001,2.6074,2.6225,2.6661,2.68661,0.081567681848421,0.0519622043305391,0.9966761079360388,-1.0,-1.0
2.6716622,2.6714,0.0263317344882558,0.0339,0.1480999999999999,2.6404,2.6543,2.68463,2.70561,0.1945965795577331,0.0917034267459672,0.9975901733251614,-1.0,1.0
2.65997985,2.65925,0.0266261281259123,0.0376249999999998,0.1375999999999999,2.62539,2.6415,2.6745,2.69452,-0.3932559234579251,0.0901646498999756,0.9963843654478256,-1.0,-1.0
2.6434203,2.6437,0.0302187727730627,0.0410249999999998,0.1535999999999999,2.6038,2.620775,2.6572,2.6858,-0.3584480435203363,0.2263097691174395,0.9959526753788224,-1.0,-1.0
2.6920524,2.6916,0.0240514420407592,0.0312000000000001,0.1316999999999999,2.6623,2.6763,2.7025,2.7237,0.0471509574478106,0.1005776184794215,0.9948223507519852,1.0,1.0
2.7081505000000003,2.7096,0.028983305707769,0.0403250000000001,0.1749,2.6709,2.688875,2.72486,2.7419,0.1497464907667396,-0.3201292902978043,0.9947523060741016,1.0,1.0
2.64358605,2.6398,0.0364992464360224,0.0559750000000001,0.1951,2.59949,2.614575,2.66363,2.68932,-0.0552922328966967,0.4802379476605345,0.9981534611693236,-1.0,-1.0
2.70838065,2.70845,0.0235305017068803,0.0306249999999996,0.1469,2.68259,2.6937,2.7218,2.736,0.9237076426416366,-0.3305112090832854,0.9967281738334676,1.0,1.0
2.6512464,2.6494,0.0354024165423774,0.0499999999999998,0.1839999999999997,2.6089,2.6269,2.67013,2.70011,-0.3150789816197039,0.0752594727020619,0.9977412825045467,-1.0,-1.0
2.7040840500000005,2.7019,0.0245828513520604,0.0303249999999999,0.1253999999999999,2.6729,2.6885,2.71543,2.73891,-0.1791888402555295,0.2992630774508552,0.9964229297290438,1.0,1.0
2.6961099,2.6969,0.0261405103620797,0.0398499999999999,0.1176999999999997,2.66149,2.675475,2.7124,2.7305,-0.729800347257338,0.0163076077853089,0.998326407026707,1.0,1.0
2.67535755,2.6748,0.0302643153399758,0.0360999999999998,0.2029999999999998,2.6391,2.6568,2.68876,2.7129,1.0438331469511786,-0.0453610332805391,0.993841214087038,1.0,1.0
2.65556415,2.65305,0.031814346131541,0.0416249999999998,0.1787999999999998,2.6211,2.635575,2.67143,2.69742,0.2680047069328615,-0.0924972131957566,0.9974931028996704,-1.0,-1.0
2.7083427,2.7087,0.0219735815630952,0.0277500000000001,0.1343,2.6813,2.695375,2.7198,2.73512,0.7942409935866834,-0.4100207790975905,0.9962514467028336,1.0,1.0
2.6957445,2.6952,0.024247843404105,0.0309999999999996,0.1514999999999999,2.66598,2.68,2.7075,2.72571,0.4515117493165768,0.2120115129129772,0.9966114106858904,1.0,1.0
2.68209745,2.6817,0.0241201262123045,0.0349249999999998,0.1053000000000001,2.6498,2.6657,2.69663,2.71541,-0.7031137600315787,-0.0949657065263302,0.9977918104789504,-1.0,1.0
2.68982315,2.6884,0.0256652905511996,0.0358249999999999,0.1309999999999997,2.65569,2.6712,2.70443,2.72411,-0.4476500414083464,0.1225444534774577,0.9954755068244212,1.0,1.0
2.67068955,2.67435,0.0312809406156128,0.0441249999999997,0.1667,2.6279,2.648975,2.6891,2.70962,-0.2248594075151126,-0.256052831092808,0.9973807357066068,-1.0,-1.0
2.66127845,2.6605,0.0250328002947632,0.0303249999999999,0.1335000000000001,2.629,2.6467,2.6729,2.6944,0.0035290166127017,-0.0198833075523911,0.997503085780396,1.0,-1.0
2.64419435,2.6426,0.0431855026956674,0.0568749999999997,0.2522999999999999,2.58938,2.61425,2.6628,2.70275,-0.0385629169222414,0.1301916064772192,0.9977928154195872,-1.0,-1.0
2.6615578,2.65875,0.0291602525565194,0.0386000000000001,0.1617000000000001,2.6246,2.6416,2.6749,2.69802,0.0335770104580506,0.3473033332395628,0.9958943898896682,-1.0,-1.0
2.63704985,2.6311,0.0383175581160582,0.0556999999999998,0.1968,2.59129,2.6097,2.65536,2.692,-0.4631444531853868,0.319570104310701,0.998051082562848,-1.0,-1.0
2.6921156,2.6934,0.0227000900139184,0.0297,0.1321000000000003,2.66209,2.6763,2.7035,2.7188,0.3236874410663786,0.1489122644297047,0.9970406529761998,1.0,1.0
2.6912556,2.6872,0.0325760546819285,0.0541499999999994,0.1501999999999999,2.6518,2.6654750000000003,2.71273,2.7362,-0.912461188152565,0.2425913732603985,0.9979458204634072,1.0,1.0
2.6708969,2.66825,0.0292463225105311,0.039225,0.1638000000000001,2.63659,2.6489,2.6829,2.7103,0.8104925702027308,0.7411881070454049,0.9976815861072718,1.0,-1.0
2.71727825,2.71515,0.025653078605452,0.0341499999999999,0.1360000000000001,2.687,2.699975,2.7295,2.75362,-0.1085896032917559,0.1756848207801603,0.9959241031329936,1.0,1.0
2.68926235,2.68825,0.0266755767974658,0.0355250000000002,0.1371000000000002,2.65299,2.672675,2.7054,2.7226,-0.3827275308627773,-0.0461254651788435,0.9973698297558864,1.0,1.0
2.663036850000001,2.66125,0.0290355590109351,0.0315249999999998,0.1785000000000001,2.62989,2.6463,2.6737,2.6994,0.7099083752190145,0.3395643757314119,0.9966026324222428,-1.0,-1.0
2.68861585,2.69145,0.0242635643254963,0.0318499999999999,0.1341000000000001,2.6561,2.6753,2.7039,2.7165,0.4360930355264418,-0.7242418498138851,0.99721988555927,1.0,1.0
2.6976660500000005,2.6986,0.0235389458641949,0.0334249999999998,0.1212999999999997,2.668,2.6804,2.7111,2.7255,-0.208597996689182,-0.0798404891055912,0.9964247681886678,1.0,1.0
2.66287125,2.6599500000000003,0.0314783061557876,0.0401249999999997,0.1661000000000001,2.6252,2.641475,2.6758,2.71062,0.0051920286799882,0.4219428518466792,0.9970929488941024,-1.0,-1.0
2.662721,2.6602,0.0278039716407566,0.0333999999999998,0.1429,2.6301,2.6444,2.6732,2.70461,-0.1276392195146996,0.3824426072056205,0.9973408740725256,1.0,-1.0
2.6318544000000004,2.6368,0.0338527486423185,0.0443249999999997,0.1701000000000001,2.5819,2.609475,2.6508,2.67091,-0.1748140039334673,-0.323340368582618,0.998021872350526,-1.0,-1.0
2.6719240500000003,2.66995,0.0345753496959539,0.0443250000000001,0.177,2.62797,2.6487,2.6869,2.7223,-0.3216268552707548,0.1737685791044701,0.9974532129948376,1.0,-1.0
2.66317175,2.6639,0.0301977432424593,0.0447999999999999,0.1499000000000001,2.62399,2.6402,2.6801,2.7033,-0.3382911311845937,0.2923077590845537,0.9960210604077856,-1.0,-1.0
2.67808645,2.6792,0.0284959067481191,0.0380000000000002,0.1575000000000002,2.6428,2.6599,2.69353,2.71363,0.2244555755618327,-0.322777585679964,0.996557097213038,-1.0,1.0
2.68961225,2.6902,0.02640017774443,0.0366249999999999,0.1505,2.6524,2.6728,2.7046,2.7223,-0.1769843876559029,-0.1795942502770749,0.9974182298908398,1.0,1.0
2.69887685,2.6999,0.0216773826620627,0.0263999999999997,0.1332999999999997,2.6704,2.6846,2.7087,2.7257,0.5683757105388998,0.1629516410042601,0.9974040375625216,1.0,1.0
2.6635377,2.66265,0.0391504329313227,0.053925,0.2053000000000002,2.6125,2.636875,2.6818,2.71621,-0.2787767185238756,0.1010695141320549,0.9979592846010767,-1.0,-1.0
2.68263425,2.6832,0.0287455400355863,0.0404999999999997,0.1487000000000002,2.6454,2.6627,2.69773,2.7195,-0.3159423747366956,-0.0460981159802442,0.995323388112143,1.0,1.0
2.68837785,2.69105,0.0248817618825014,0.03085,0.1494000000000004,2.6543,2.67335,2.7013,2.7172,0.4810295856167412,-0.3537737122844266,0.9961921185530164,1.0,1.0
