Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
758,medianEntropy > 2.69,0.2504,0.8815977175463623,1.0,1.0,1.0
759,medianEntropy <= 2.68,0.4976,0.6289818863210493,-1.0,-1.0,-1.0
760,medianEntropy > 2.69,0.2477,0.9201995012468828,1.0,1.0,1.0
761,medianEntropy <= 2.65,0.2497,0.8256658595641646,-1.0,-1.0,-1.0
762,medianEntropy <= 2.68,0.5009,0.6316039980961446,-1.0,-1.0,-1.0
763,medianEntropy > 2.68,0.4987,0.8077403245942572,1.0,1.0,1.0
764,medianEntropy <= 2.68,0.5072,0.6331399097356544,-1.0,-1.0,-1.0
765,medianEntropy > 2.68,0.5002,0.7942057942057942,1.0,1.0,1.0
766,meanEntropy > 2.68,0.5082,0.8022840827980015,1.0,1.0,1.0
767,medianEntropy > 2.69,0.2523,0.8923076923076924,1.0,1.0,1.0
768,medianEntropy <= 2.65,0.2446,0.8416547788873039,-1.0,-1.0,-1.0
769,meanEntropy > 2.69,0.2478,0.9101796407185628,1.0,1.0,1.0
770,medianEntropy > 2.65,0.7497,0.6330798479087453,1.0,1.0,1.0
771,medianEntropy > 2.69,0.2444,0.972972972972973,1.0,1.0,1.0
772,medianEntropy <= 2.65,0.261,0.8157033805888768,-1.0,-1.0,-1.0
773,medianEntropy <= 2.65,0.2539,0.8337988826815642,-1.0,-1.0,-1.0
774,meanEntropy > 2.69,0.2498,0.8982035928143712,1.0,1.0,1.0
775,medianEntropy > 2.68,0.4946,0.8231768231768232,1.0,1.0,-1.0
776,medianEntropy > 2.68,0.4983,0.8339973439575034,1.0,1.0,1.0
777,medianEntropy > 2.69,0.2437,0.9179389312977099,1.0,1.0,1.0
778,medianEntropy <= 2.68,0.5043,0.6442953020134228,-1.0,-1.0,1.0
779,meanEntropy > 2.68,0.4925,0.8120104438642297,1.0,1.0,1.0
780,medianEntropy <= 2.65,0.2481,0.7990012484394506,-1.0,-1.0,-1.0
781,medianEntropy <= 2.68,0.502,0.6224319822320933,-1.0,-1.0,-1.0
782,meanEntropy <= 2.66,0.2498,0.8248275862068966,-1.0,-1.0,-1.0
783,medianEntropy > 2.69,0.2399,0.906187624750499,1.0,1.0,1.0
784,medianEntropy > 2.65,0.7505,0.6279900035701536,1.0,1.0,-1.0
785,medianEntropy <= 2.65,0.2528,0.8091908091908092,-1.0,-1.0,-1.0
786,meanEntropy > 2.68,0.4946,0.833095577746077,1.0,1.0,1.0
787,meanEntropy <= 2.66,0.248,0.8038147138964578,-1.0,-1.0,-1.0
788,medianEntropy <= 2.68,0.5096,0.6542502387774594,-1.0,-1.0,1.0
789,medianEntropy > 2.68,0.5033,0.8359486447931527,1.0,1.0,1.0
790,medianEntropy > 2.69,0.247,0.8963795255930087,1.0,1.0,1.0
791,medianEntropy <= 2.68,0.4928,0.6356107660455487,-1.0,-1.0,-1.0
792,medianEntropy <= 2.65,0.2571,0.8251900108577633,-1.0,-1.0,-1.0
793,medianEntropy > 2.65,0.7479,0.6193455245428297,1.0,1.0,1.0
795,medianEntropy > 2.68,0.5012,0.7990012484394506,1.0,1.0,1.0
797,medianEntropy <= 2.68,0.5056,0.6295802798134577,-1.0,-1.0,1.0
798,medianEntropy > 2.68,0.5087,0.8329439252336449,1.0,1.0,1.0
799,medianEntropy > 2.68,0.5032,0.8493150684931506,1.0,1.0,1.0
800,medianEntropy <= 2.65,0.2475,0.818976279650437,-1.0,-1.0,-1.0
801,meanEntropy > 2.66,0.747,0.5997001499250375,1.0,1.0,1.0
802,medianEntropy > 2.69,0.2514,0.9041916167664671,1.0,1.0,-1.0
803,meanEntropy <= 2.66,0.2542,0.8383233532934131,-1.0,-1.0,-1.0
804,meanEntropy > 2.69,0.2479,0.8968386023294509,1.0,1.0,1.0
805,medianEntropy > 2.69,0.2505,0.8942115768463074,1.0,1.0,1.0
806,medianEntropy <= 2.68,0.4968,0.6278659611992945,-1.0,-1.0,-1.0
807,medianEntropy <= 2.65,0.247,0.8528301886792453,-1.0,-1.0,-1.0
808,medianEntropy > 2.69,0.2497,0.9335548172757475,1.0,1.0,1.0
809,meanEntropy <= 2.68,0.4993,0.611837048424289,-1.0,-1.0,-1.0
810,medianEntropy <= 2.68,0.5038,0.6415584415584416,-1.0,-1.0,-1.0
811,medianEntropy <= 2.68,0.513,0.638771186440678,-1.0,-1.0,-1.0
812,medianEntropy > 2.68,0.4945,0.8195173137460651,1.0,1.0,1.0
813,medianEntropy > 2.69,0.245,0.892271662763466,1.0,1.0,1.0
815,meanEntropy <= 2.68,0.5037,0.6405750798722045,-1.0,-1.0,-1.0
816,meanEntropy > 2.69,0.2547,0.8985507246376812,1.0,1.0,1.0
817,meanEntropy > 2.69,0.2423,0.9021956087824351,1.0,1.0,1.0
819,medianEntropy > 2.69,0.2566,0.9092627599243857,1.0,1.0,1.0
820,medianEntropy > 2.69,0.2505,0.9068441064638784,1.0,1.0,1.0
822,meanEntropy <= 2.66,0.2576,0.8106060606060606,-1.0,-1.0,-1.0
823,meanEntropy > 2.68,0.5122,0.8148584905660378,1.0,1.0,1.0
824,meanEntropy > 2.66,0.7429,0.6264411990776326,1.0,1.0,1.0
825,medianEntropy > 2.68,0.4995,0.8252184769038702,1.0,1.0,-1.0
826,medianEntropy <= 2.65,0.2529,0.8252911813643927,-1.0,-1.0,-1.0
827,medianEntropy <= 2.68,0.5002,0.636094674556213,-1.0,-1.0,1.0
828,meanEntropy > 2.68,0.4957,0.8573643410852713,1.0,1.0,1.0
829,medianEntropy <= 2.68,0.4895,0.6309127248501,-1.0,-1.0,-1.0
830,meanEntropy > 2.68,0.4843,0.848404255319149,1.0,1.0,1.0
832,medianEntropy > 2.69,0.2557,0.9181636726546906,1.0,1.0,1.0
833,meanEntropy > 2.68,0.4969,0.8423180592991913,1.0,1.0,1.0
834,medianEntropy > 2.69,0.2472,0.8917609046849758,1.0,1.0,1.0
835,meanEntropy <= 2.66,0.2482,0.8285024154589372,-1.0,-1.0,-1.0
836,medianEntropy <= 2.65,0.2503,0.8145506419400856,-1.0,-1.0,-1.0
837,medianEntropy > 2.69,0.2422,0.9177057356608479,1.0,1.0,1.0
838,medianEntropy > 2.68,0.492,0.8278301886792453,1.0,1.0,1.0
839,medianEntropy <= 2.68,0.4999,0.6287482151356497,-1.0,-1.0,1.0
840,medianEntropy <= 2.65,0.2553,0.8201997780244173,-1.0,-1.0,-1.0
841,medianEntropy > 2.69,0.2475,0.8987341772151899,1.0,1.0,1.0
842,medianEntropy > 2.68,0.5044,0.839262187088274,1.0,1.0,1.0
843,medianEntropy > 2.69,0.2507,0.8968105065666041,1.0,1.0,1.0
844,medianEntropy > 2.68,0.4999,0.8127340823970037,1.0,1.0,1.0
845,medianEntropy <= 2.68,0.4989,0.6219870664315109,-1.0,-1.0,1.0
846,medianEntropy <= 2.68,0.4936,0.6228300894266176,-1.0,-1.0,1.0
847,medianEntropy > 2.69,0.2444,0.9021956087824351,1.0,1.0,1.0
848,meanEntropy <= 2.68,0.5063,0.6301916932907349,-1.0,-1.0,-1.0
849,medianEntropy <= 2.68,0.5007,0.6161858974358975,-1.0,-1.0,1.0
850,meanEntropy <= 2.66,0.2471,0.8282967032967034,-1.0,-1.0,-1.0
851,meanEntropy <= 2.66,0.2444,0.7827715355805244,-1.0,-1.0,-1.0
852,medianEntropy <= 2.68,0.5042,0.631189948263119,-1.0,-1.0,-1.0
853,medianEntropy <= 2.68,0.5033,0.6414315209910529,-1.0,-1.0,-1.0
854,meanEntropy > 2.69,0.2454,0.9201995012468828,1.0,1.0,1.0
855,medianEntropy <= 2.65,0.2415,0.7980022197558269,-1.0,-1.0,-1.0
856,meanEntropy > 2.68,0.504,0.8170011806375442,1.0,1.0,1.0
858,medianEntropy > 2.68,0.503,0.8252911813643927,1.0,1.0,1.0
859,medianEntropy <= 2.65,0.2502,0.8345221112696148,-1.0,-1.0,-1.0
860,meanEntropy <= 2.66,0.2478,0.8143213988343048,-1.0,-1.0,-1.0
861,medianEntropy > 2.68,0.5022,0.8245363766048502,1.0,1.0,-1.0
862,meanEntropy <= 2.66,0.2465,0.8330134357005758,-1.0,-1.0,-1.0
863,medianEntropy > 2.69,0.2488,0.9101796407185628,1.0,1.0,1.0
864,meanEntropy > 2.68,0.4921,0.8077830188679245,1.0,1.0,1.0
865,medianEntropy <= 2.65,0.257,0.833095577746077,-1.0,-1.0,-1.0
866,medianEntropy > 2.68,0.4967,0.8129675810473815,1.0,1.0,1.0
867,medianEntropy <= 2.68,0.4881,0.6252342286071205,-1.0,-1.0,1.0
868,medianEntropy > 2.69,0.2518,0.9034941763727121,1.0,1.0,1.0
869,medianEntropy <= 2.68,0.505,0.6291854072963519,-1.0,-1.0,-1.0
870,medianEntropy <= 2.68,0.4971,0.631981187536743,-1.0,-1.0,-1.0
871,medianEntropy <= 2.65,0.2438,0.8460710441334769,-1.0,-1.0,-1.0
872,medianEntropy <= 2.68,0.494,0.6258064516129033,-1.0,-1.0,-1.0
873,medianEntropy > 2.69,0.2479,0.9090909090909091,1.0,1.0,1.0
874,medianEntropy <= 2.68,0.5054,0.6357856494096276,-1.0,-1.0,1.0
875,meanEntropy > 2.69,0.2505,0.8922155688622755,1.0,1.0,1.0
876,medianEntropy <= 2.68,0.4978,0.6428110896196002,-1.0,-1.0,-1.0
878,medianEntropy > 2.69,0.2459,0.896551724137931,1.0,1.0,1.0
879,meanEntropy <= 2.68,0.4964,0.6193806193806194,-1.0,-1.0,1.0
880,medianEntropy <= 2.68,0.4933,0.6272098385857033,-1.0,-1.0,-1.0
881,meanEntropy > 2.69,0.2478,0.9122137404580153,1.0,1.0,1.0
882,medianEntropy <= 2.68,0.5018,0.6328358208955224,-1.0,-1.0,-1.0
883,medianEntropy > 2.68,0.5144,0.8165304268846503,1.0,1.0,1.0
884,medianEntropy > 2.68,0.4967,0.8141592920353983,1.0,1.0,1.0
885,medianEntropy <= 2.65,0.2573,0.8103161397670549,-1.0,-1.0,1.0
888,medianEntropy <= 2.65,0.2553,0.8119891008174387,-1.0,-1.0,-1.0
889,medianEntropy > 2.68,0.5018,0.8207171314741036,1.0,1.0,1.0
890,meanEntropy > 2.68,0.5099,0.8127340823970037,1.0,1.0,-1.0
891,medianEntropy > 2.69,0.2438,0.9152215799614644,1.0,1.0,1.0
892,medianEntropy <= 2.68,0.4959,0.6186556927297668,-1.0,-1.0,1.0
893,medianEntropy <= 2.65,0.2569,0.8131241084165478,-1.0,-1.0,-1.0
894,meanEntropy <= 2.66,0.2468,0.8124306326304107,-1.0,-1.0,-1.0
895,medianEntropy > 2.68,0.4857,0.8237747653806048,1.0,1.0,1.0
896,medianEntropy > 2.68,0.5074,0.8028708133971292,1.0,1.0,1.0
897,medianEntropy <= 2.68,0.4999,0.6152137701277068,-1.0,-1.0,1.0
898,medianEntropy > 2.69,0.253,0.9184692179700499,1.0,1.0,1.0
899,medianEntropy > 2.65,0.7506,0.6101333333333333,1.0,1.0,-1.0
900,medianEntropy > 2.68,0.4955,0.7956403269754768,1.0,1.0,1.0
901,meanEntropy > 2.69,0.2516,0.9061302681992337,1.0,1.0,1.0
902,medianEntropy <= 2.68,0.4982,0.6579275905118602,-1.0,-1.0,-1.0
903,medianEntropy <= 2.68,0.4989,0.6221889055472264,-1.0,-1.0,1.0
904,medianEntropy > 2.68,0.5019,0.8156123822341858,1.0,1.0,1.0
905,meanEntropy > 2.68,0.4975,0.8089887640449438,1.0,1.0,1.0
906,medianEntropy > 2.68,0.499,0.8139825218476904,1.0,1.0,-1.0
907,medianEntropy > 2.68,0.5064,0.8216463414634146,1.0,1.0,1.0
909,medianEntropy <= 2.68,0.5026,0.6331192005710207,-1.0,-1.0,-1.0
910,medianEntropy > 2.68,0.5032,0.8201997780244173,1.0,1.0,1.0
911,medianEntropy <= 2.65,0.2458,0.818976279650437,-1.0,-1.0,-1.0
912,meanEntropy > 2.69,0.2492,0.884450784593438,1.0,1.0,1.0
913,medianEntropy <= 2.65,0.2467,0.8326923076923077,-1.0,-1.0,-1.0
914,medianEntropy <= 2.68,0.5,0.6271080574640849,-1.0,-1.0,-1.0
915,meanEntropy > 2.69,0.2512,0.906187624750499,1.0,1.0,1.0
916,medianEntropy > 2.65,0.7502,0.6102165463631316,1.0,1.0,-1.0
917,medianEntropy <= 2.68,0.489,0.629700142789148,-1.0,-1.0,-1.0
918,meanEntropy <= 2.68,0.504,0.6074232690935046,-1.0,-1.0,1.0
919,medianEntropy > 2.68,0.5014,0.8191808191808192,1.0,1.0,1.0
920,medianEntropy <= 2.65,0.2537,0.8169717138103162,-1.0,-1.0,-1.0
921,medianEntropy > 2.69,0.2511,0.8958333333333334,1.0,1.0,1.0
922,medianEntropy <= 2.68,0.5019,0.6327372764786795,-1.0,-1.0,1.0
923,medianEntropy > 2.68,0.5055,0.8126561199000832,1.0,1.0,1.0
924,medianEntropy <= 2.65,0.2533,0.8377028714107366,-1.0,-1.0,-1.0
925,medianEntropy > 2.68,0.4978,0.7993338884263114,1.0,1.0,-1.0
926,meanEntropy <= 2.68,0.4923,0.6484085862324205,-1.0,-1.0,-1.0
927,medianEntropy > 2.68,0.5054,0.8301886792452831,1.0,1.0,1.0
928,medianEntropy > 2.69,0.2489,0.891846921797005,1.0,1.0,1.0
929,medianEntropy <= 2.68,0.5099,0.6276112624886467,-1.0,-1.0,-1.0
931,medianEntropy > 2.69,0.2547,0.9042145593869731,1.0,1.0,1.0
932,medianEntropy > 2.69,0.2502,0.9021956087824351,1.0,1.0,1.0
933,meanEntropy <= 2.66,0.2467,0.8124238733252132,-1.0,-1.0,-1.0
934,medianEntropy <= 2.68,0.4952,0.6336760925449871,-1.0,-1.0,1.0
935,medianEntropy <= 2.68,0.4969,0.6165379373012267,-1.0,-1.0,-1.0
936,medianEntropy > 2.68,0.5012,0.8109243697478992,1.0,1.0,1.0
937,medianEntropy > 2.68,0.5073,0.8157602663706992,1.0,1.0,-1.0
938,medianEntropy > 2.69,0.2471,0.9050632911392406,1.0,1.0,1.0
939,medianEntropy <= 2.68,0.5003,0.6094459582198002,-1.0,-1.0,1.0
940,meanEntropy > 2.68,0.4994,0.8251748251748252,1.0,1.0,1.0
941,medianEntropy <= 2.65,0.2542,0.8280487804878048,-1.0,-1.0,-1.0
942,medianEntropy <= 2.65,0.2528,0.7931372549019607,-1.0,-1.0,-1.0
943,medianEntropy > 2.69,0.2625,0.9259259259259259,1.0,1.0,1.0
944,meanEntropy > 2.69,0.2457,0.9166666666666666,1.0,1.0,1.0
945,medianEntropy > 2.69,0.2561,0.9101123595505618,1.0,1.0,1.0
946,medianEntropy > 2.68,0.4912,0.8387096774193549,1.0,1.0,1.0
947,meanEntropy <= 2.66,0.2443,0.7991120976692564,-1.0,-1.0,-1.0
948,medianEntropy > 2.68,0.493,0.8057713651498335,1.0,1.0,-1.0
949,medianEntropy > 2.69,0.2419,0.9001996007984032,1.0,1.0,1.0
950,medianEntropy <= 2.65,0.2495,0.8522954091816367,-1.0,-1.0,-1.0
951,medianEntropy > 2.68,0.503,0.8079911209766926,1.0,1.0,1.0
953,meanEntropy <= 2.66,0.2518,0.8039950062421972,-1.0,-1.0,-1.0
954,meanEntropy > 2.68,0.5044,0.8295302013422818,1.0,1.0,1.0
955,medianEntropy <= 2.65,0.2512,0.8302425106990015,-1.0,-1.0,-1.0
956,medianEntropy > 2.68,0.5055,0.8039950062421972,1.0,1.0,1.0
957,medianEntropy <= 2.68,0.497,0.6358525921299188,-1.0,-1.0,1.0
958,medianEntropy > 2.69,0.2432,0.8976279650436954,1.0,1.0,1.0
959,medianEntropy <= 2.65,0.2554,0.8202247191011236,-1.0,-1.0,-1.0
960,medianEntropy <= 2.68,0.4993,0.6311407160699417,-1.0,-1.0,-1.0
961,medianEntropy <= 2.68,0.4998,0.6302843966179862,-1.0,-1.0,1.0
962,medianEntropy > 2.69,0.2513,0.9021956087824351,1.0,1.0,1.0
963,medianEntropy > 2.69,0.2523,0.8752079866888519,1.0,1.0,1.0
964,medianEntropy > 2.69,0.2542,0.9334916864608076,1.0,1.0,1.0
966,meanEntropy > 2.69,0.2559,0.8886756238003839,1.0,1.0,1.0
967,meanEntropy > 2.68,0.5028,0.8001816530426885,1.0,1.0,1.0
968,medianEntropy <= 2.68,0.502,0.6402997502081599,-1.0,-1.0,-1.0
969,medianEntropy > 2.68,0.5012,0.8168701442841287,1.0,1.0,1.0
970,medianEntropy <= 2.65,0.2473,0.8475120385232745,-1.0,-1.0,-1.0
971,medianEntropy <= 2.68,0.4922,0.6292719167904903,-1.0,-1.0,1.0
972,medianEntropy <= 2.65,0.2523,0.8031968031968032,-1.0,-1.0,-1.0
973,medianEntropy <= 2.65,0.2535,0.8302122347066168,-1.0,-1.0,-1.0
974,medianEntropy <= 2.68,0.4977,0.632396449704142,-1.0,-1.0,1.0
975,medianEntropy <= 2.68,0.5023,0.6136552872606161,-1.0,-1.0,1.0
977,meanEntropy > 2.68,0.505,0.8307873090481787,1.0,1.0,-1.0
978,medianEntropy <= 2.65,0.254,0.8019559902200489,-1.0,-1.0,-1.0
979,medianEntropy <= 2.65,0.2527,0.8223896663078579,-1.0,-1.0,1.0
980,medianEntropy <= 2.68,0.4939,0.6081370449678801,-1.0,-1.0,-1.0
981,medianEntropy <= 2.68,0.4986,0.6306107431935246,-1.0,-1.0,1.0
982,medianEntropy <= 2.68,0.5029,0.6436303080766028,-1.0,-1.0,-1.0
983,medianEntropy <= 2.68,0.5075,0.62884834663626,-1.0,-1.0,1.0
984,medianEntropy > 2.69,0.2476,0.9099616858237548,1.0,1.0,1.0
985,medianEntropy <= 2.68,0.5064,0.6429065743944636,-1.0,-1.0,-1.0
986,meanEntropy <= 2.66,0.2498,0.814418272662384,-1.0,-1.0,-1.0
987,medianEntropy > 2.68,0.5003,0.8109146810146042,1.0,1.0,-1.0
988,meanEntropy > 2.68,0.4988,0.8273092369477911,1.0,1.0,1.0
989,medianEntropy <= 2.65,0.258,0.820136852394917,-1.0,-1.0,-1.0
990,medianEntropy > 2.68,0.5005,0.8014981273408239,1.0,1.0,1.0
991,medianEntropy <= 2.65,0.2502,0.8077403245942572,-1.0,-1.0,-1.0
992,medianEntropy <= 2.68,0.5041,0.6303360581289736,-1.0,-1.0,1.0
993,medianEntropy <= 2.65,0.2434,0.831946755407654,-1.0,-1.0,1.0
994,meanEntropy <= 2.68,0.4878,0.6266901822457378,-1.0,-1.0,1.0
995,meanEntropy <= 2.66,0.2576,0.7546362339514978,-1.0,-1.0,-1.0
996,medianEntropy > 2.65,0.7519,0.626269035532995,1.0,1.0,-1.0
997,meanEntropy > 2.68,0.5001,0.8102466793168881,1.0,1.0,1.0
998,medianEntropy > 2.69,0.2416,0.908183632734531,1.0,1.0,1.0
999,medianEntropy > 2.68,0.5052,0.8040152963671128,1.0,1.0,1.0
