SafetyMargin,Eta,Tau,NumberOfCollisions,NumberOfDeadlocks,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy
0.4329618513584137,0.10526047646999359,0.0143203716725111,0,19,2.8093352,2.8143,0.02077004263259948,0.02519999999999989
0.18643949925899506,0.2625226378440857,0.6944660544395447,0,0,2.7334299499999997,2.7338,0.026036437697916744,0.03180000000000005
0.30172136425971985,0.013697374612092972,0.7484790086746216,0,17,2.75481005,2.7558,0.026101155798115533,0.03399999999999981
0.19740930199623108,0.2126823365688324,0.45984914898872375,0,0,2.7532373000000003,2.7544,0.01656195425395204,0.02242500000000014
0.06648692488670349,0.07599406689405441,0.5470761656761169,10,0,2.69066145,2.6932,0.028376979030501112,0.038924999999999876
0.44126635789871216,0.9489412903785706,0.7819669842720032,0,20,2.8044727374301677,2.7987,0.02876449694823893,0.03670000000000018
0.24554643034934998,0.053601525723934174,0.815559983253479,0,0,2.75518345,2.7561,0.019339419099277517,0.023400000000000087
0.13013173639774323,0.6249408721923828,0.6861182451248169,0,0,2.7259145500000006,2.7271,0.01990965502708422,0.02732499999999982
0.2230357825756073,0.8315525650978088,0.6822021007537842,0,0,2.755203,2.7563,0.021014433397072596,0.03049999999999997
0.09605219215154648,0.2044489085674286,0.12475432455539703,0,0,2.71734285,2.7161,0.021631670274796164,0.031225000000000058
0.16350504755973816,0.8858218789100647,0.033987391740083694,0,0,2.7520698,2.7539,0.020935073631587732,0.02982499999999977
0.383114218711853,0.8607373237609863,0.3226202428340912,0,20,2.7864199633699633,2.7821499999999997,0.02958796045119808,0.055950000000000166
0.03400462493300438,0.4457094967365265,0.677590012550354,5,0,2.6675563,2.6675500000000003,0.022592808154587602,0.031124999999999847
0.29770344495773315,0.45044851303100586,0.13612376153469086,0,14,2.77237075,2.7775,0.02973144815574075,0.03477499999999978
0.3664117753505707,0.4411493241786957,0.9302209615707397,0,19,2.7553827,2.7525,0.022850417079563343,0.033250000000000224
0.28385981917381287,0.4145839810371399,0.24436518549919128,0,17,2.7576214,2.7617,0.02504632272490315,0.03544999999999998
0.10620234906673431,0.49046793580055237,0.5337719917297363,0,0,2.70363965,2.7047,0.03010138672681875,0.03849999999999998
0.27721086144447327,0.17328035831451416,0.6582825779914856,0,13,2.7225916000000003,2.7281500000000003,0.036952638193233245,0.0521250000000002
0.13705381751060486,0.5361116528511047,0.040745824575424194,0,4,2.7384874,2.738,0.024036816162711732,0.03752500000000003
0.10577073693275452,0.5563464164733887,0.681339681148529,3,0,2.70014545,2.7018,0.02183086941231384,0.031200000000000117
0.11828620731830597,0.5557330250740051,0.3570893108844757,0,0,2.7179629999999997,2.7158,0.020045609519293746,0.027425000000000033
0.3903715908527374,0.8109376430511475,0.27770888805389404,0,20,2.7818859848484845,2.77995,0.029965801939857352,0.04850000000000021
0.10802171379327774,0.9695761799812317,0.5118532180786133,0,0,2.72081575,2.7185,0.02251924148228577,0.03110000000000035
0.0847136452794075,0.4262586534023285,0.6156729459762573,0,0,2.68963175,2.68985,0.027832764090860614,0.036724999999999675
0.0359819196164608,0.39946073293685913,0.09948857873678207,0,0,2.6533219999999997,2.655,0.037125870036943245,0.04574999999999951
0.4481135308742523,0.058110784739255905,0.9128429293632507,0,20,2.7771357673267323,2.7763,0.024942106638566545,0.04394999999999971
0.14374369382858276,0.8799388408660889,0.4252564609050751,0,0,2.73239415,2.7365500000000003,0.02509620291553086,0.03180000000000005
0.3752947747707367,0.3243470788002014,0.3764948546886444,0,20,2.7907341535433074,2.78345,0.029592746651867622,0.04984999999999973
0.25948625802993774,0.4222927689552307,0.2740749418735504,0,0,2.77153555,2.7723500000000003,0.022591896582569153,0.03522500000000006
0.4903763234615326,0.492044597864151,0.39508479833602905,0,20,2.8073940795559666,2.8088,0.026727092037100275,0.04519999999999991
0.32848474383354187,0.39796897768974304,0.13994796574115753,0,18,2.7828322,2.783,0.030742202802662013,0.04519999999999991
0.34386932849884033,0.2000863403081894,0.36600351333618164,0,18,2.78612855,2.7897,0.020123957113289126,0.029049999999999798
0.0019818171858787537,0.309402734041214,0.5507325530052185,154,0,2.6316229999999994,2.628,0.04124361757896608,0.05069999999999997
0.2440887689590454,0.380246102809906,0.9303590655326843,0,11,2.7483299999999997,2.751,0.021688876642186893,0.027300000000000324
0.39241406321525574,0.6564782857894897,0.6994448900222778,0,20,2.782132134831461,2.78285,0.038704839591478024,0.039525000000000254
0.3702850937843323,0.5620288252830505,0.8697614073753357,0,19,2.7724258499999994,2.7768,0.02485531063530488,0.023699999999999832
0.17623190581798553,0.6951629519462585,0.8611408472061157,0,10,2.68836935,2.6839,0.039926207252599134,0.06374999999999975
0.4957852065563202,0.3222852945327759,0.5757967829704285,0,20,2.7898440886699505,2.78965,0.027130449365798694,0.0416000000000003
0.1089816689491272,0.03536577522754669,0.5185199975967407,0,0,2.7050062500000003,2.7084,0.026772897787454758,0.037799999999999834
0.17592038214206696,0.50569748878479,0.5878070592880249,0,0,2.7388509999999995,2.7416,0.023599538321755365,0.025799999999999823
0.15671604871749878,0.3185900151729584,0.7894237041473389,0,0,2.7274288,2.72745,0.022421275399941012,0.032399999999999984
0.1801733672618866,0.5590415596961975,0.002904373686760664,0,0,2.75598385,2.7578,0.024584119756003057,0.030400000000000205
0.42209333181381226,0.7004371285438538,0.10261771082878113,0,20,2.789059757442117,2.7917,0.023729231530922178,0.022149999999999892
0.09898925572633743,0.486610472202301,0.8342758417129517,7,0,2.69087485,2.6914499999999997,0.02457661474811981,0.03819999999999979
0.23708754777908325,0.7327637076377869,0.26110994815826416,0,17,2.76289505,2.7652,0.02695383609984857,0.030524999999999913
0.3399835526943207,0.5933965444564819,0.09824661165475845,0,20,2.790005617977528,2.7821499999999997,0.03712669227523176,0.059724999999999806
0.011370706371963024,0.05682273954153061,0.9729934930801392,197,0,2.64604405,2.6425,0.04227613173644793,0.051449999999999996
0.19318601489067078,0.7426924109458923,0.4548655152320862,0,13,2.7316084999999997,2.73025,0.025052720565838755,0.035900000000000265
0.3631402850151062,0.829929530620575,0.15220193564891815,0,19,2.8011771,2.7998,0.02691245799978145,0.048699999999999743
0.03192121163010597,0.18846595287322998,0.4689040780067444,8,0,2.66730965,2.66585,0.030729658668418366,0.042324999999999946
0.35667017102241516,0.28404727578163147,0.15439286828041077,0,19,2.7793133500000002,2.7768,0.023167970924910523,0.04280000000000017
0.3031054139137268,0.51469486951828,0.018904436379671097,0,16,2.7538527,2.7571,0.02990948282250965,0.050450000000000106
0.3083595335483551,0.9969796538352966,0.9965811967849731,0,15,2.7409679,2.7402,0.022359190047718643,0.030400000000000205
0.09460821747779846,0.25551778078079224,0.3400239646434784,0,0,2.70933215,2.70995,0.029390150584464512,0.03832499999999994
0.2750578224658966,0.5218908786773682,0.9194546341896057,0,6,2.7579276,2.7598,0.020309803254586194,0.027699999999999836
0.12941519916057587,0.9739552140235901,0.20824618637561798,0,0,2.7365291500000004,2.73665,0.01854367103023293,0.023050000000000015
0.3755696713924408,0.46684789657592773,0.04042227193713188,0,19,2.7914765999999998,2.7928,0.02664213171726317,0.03100000000000014
0.37025734782218933,0.12707021832466125,0.06922588497400284,0,20,2.764406823027719,2.7624,0.022846358911065043,0.03727500000000017
0.19009417295455933,0.4147801995277405,0.6994434595108032,0,0,2.74874265,2.751,0.02080280860791398,0.027025000000000077
0.17958545684814453,0.23758530616760254,0.24331034719944,0,15,2.73084275,2.73435,0.03494890910225239,0.055549999999999766
0.20831894874572754,0.7386518716812134,0.25177907943725586,0,10,2.7515495499999996,2.7521,0.028274089371675613,0.03489999999999993
0.3743538558483124,0.5812680721282959,0.4416997730731964,0,19,2.78771935,2.78955,0.025555563202119023,0.04752499999999982
0.019768238067626953,0.322946161031723,0.4435708820819855,14,0,2.66126745,2.6651,0.04009092934190351,0.053749999999999964
0.009844387881457806,0.10779344290494919,0.15050135552883148,31,0,2.64015535,2.63495,0.03683010808262039,0.058149999999999924
0.12956975400447845,0.6856197118759155,0.5320625901222229,0,0,2.72272515,2.7247500000000002,0.02743033526002735,0.0275249999999998
0.3621843159198761,0.27769601345062256,0.21552765369415283,0,20,2.78156143637783,2.7821,0.021740834115514113,0.027099999999999902
0.3939458429813385,0.6137893199920654,0.9680214524269104,0,19,2.7872210999999996,2.7843,0.026683622594955138,0.03269999999999973
0.27040278911590576,0.04584010690450668,0.3794502913951874,0,19,2.7426306000000005,2.7407,0.024378368354752537,0.029825000000000212
0.2674117684364319,0.03937721997499466,0.7767497897148132,0,3,2.74775455,2.7474499999999997,0.02910675178197492,0.04304999999999959
0.36540549993515015,0.8635628819465637,0.17384988069534302,0,20,2.8008522001205547,2.7975,0.02245920901549972,0.03100000000000014
0.2675448954105377,0.9105588793754578,0.31900671124458313,0,18,2.77332755,2.7721,0.028345538731826922,0.03902500000000009
0.38868409395217896,0.7296052575111389,0.48431867361068726,0,20,2.767366051364366,2.7685000000000004,0.028138842218375305,0.048450000000000326
0.2876165211200714,0.7909791469573975,0.2369144707918167,0,14,2.7760077499999998,2.7775499999999997,0.023730854492358677,0.0337499999999995
0.2755787968635559,0.1979571431875229,0.11861249059438705,0,17,2.72265305,2.72875,0.03444852552283624,0.05072499999999991
0.19560694694519043,0.08401159197092056,0.1573706716299057,0,0,2.7518173,2.7518,0.02155179924530664,0.029300000000000104
0.3686905801296234,0.08254747837781906,0.9471629858016968,0,15,2.7499409999999997,2.7503,0.023808768741789235,0.037599999999999856
0.20843492448329926,0.15654636919498444,0.3875783383846283,0,0,2.74334685,2.7423,0.023026316902133956,0.02970000000000006
0.31452468037605286,0.12014424055814743,0.782146155834198,0,18,2.759226,2.7598,0.03600533771539992,0.04582499999999978
0.1498095691204071,0.15477466583251953,0.17405550181865692,0,0,2.7281055999999997,2.72945,0.02653400193412219,0.03742499999999982
0.0121353380382061,0.9367571473121643,0.18609032034873962,0,0,2.6471383,2.6482,0.03324384955311283,0.04135
0.46737298369407654,0.2781420946121216,0.9319722652435303,0,20,2.7878502191060472,2.7924,0.023553017235558808,0.04919999999999991
0.45499876141548157,0.6232919096946716,0.6881020069122314,0,19,2.80893105,2.80075,0.0235414449619708,0.04404999999999992
0.19677534699440002,0.4694490134716034,0.6891615390777588,0,0,2.7528341,2.7536,0.02026987215524558,0.027099999999999902
0.2016395479440689,0.2122022658586502,0.7792969346046448,0,0,2.74180325,2.7428,0.02085175446904888,0.027325000000000266
0.4104466140270233,0.015150586143136024,0.5310700535774231,0,20,2.792862030598053,2.79915,0.019625627331923065,0.030299999999999994
0.2707502543926239,0.7489103078842163,0.22853732109069824,0,18,2.7746552,2.7765,0.02433699699963001,0.02925000000000022
0.3504718244075775,0.8532623648643494,0.0816962942481041,0,17,2.7790812000000003,2.7789,0.023018483802370645,0.03762500000000024
0.33036190271377563,0.5573564767837524,0.709999680519104,0,20,2.7719631296171925,2.7764,0.025391363367442046,0.032200000000000006
0.05310142785310745,0.6686973571777344,0.2528616487979889,0,0,2.68312885,2.68325,0.029264808604832864,0.042124999999999524
0.48200008273124695,0.9811450839042664,0.10321483016014099,0,20,2.8114341336116913,2.825,0.01972974169997952,0.032175000000000065
0.16919580101966858,0.5170642733573914,0.766791045665741,0,0,2.7356705999999997,2.7409,0.031634509252397136,0.036049999999999915
0.16623206436634064,0.3940475881099701,0.4772961735725403,0,3,2.7272609500000002,2.72675,0.021945281271779134,0.02740000000000009
0.141996830701828,0.3454272747039795,0.2097470611333847,0,0,2.7332471000000003,2.733,0.021890840815053218,0.028200000000000003
0.3652598261833191,0.6518240571022034,0.08042280375957489,0,17,2.80264765,2.801,0.02678400781207883,0.04292499999999988
0.3820444643497467,0.13939477503299713,0.7113654613494873,0,18,2.7821757500000004,2.78,0.02267505913856676,0.02762500000000001
0.0073791369795799255,0.685393214225769,0.7782400846481323,146,0,2.6297011,2.6295,0.03040380056489649,0.037924999999999986
0.33450403809547424,0.6077715754508972,0.6459274888038635,0,19,2.7904978999999996,2.79155,0.029736605986393272,0.05339999999999989
0.204069584608078,0.07318930327892303,0.6683821678161621,0,3,2.7447633000000002,2.7473,0.02092378964504279,0.02870000000000017
0.2587522864341736,0.13542738556861877,0.3649023771286011,0,0,2.7640387,2.764,0.01800961333038553,0.024049999999999905
0.24557889997959137,0.2228938341140747,0.14118263125419617,0,15,2.76379365,2.76715,0.02060602617385264,0.028924999999999645
0.3507709801197052,0.887157678604126,0.16917765140533447,0,19,2.8091365500000003,2.82055,0.03500221020303575,0.054300000000000015
0.43853145837783813,0.4954523742198944,0.7711242437362671,0,20,2.779843475073314,2.78245,0.018150963796747684,0.023575000000000124
0.04614664614200592,0.781080961227417,0.3607480823993683,0,0,2.68000005,2.6830499999999997,0.031329438312831276,0.04479999999999995
0.13365060091018677,0.036852508783340454,0.8299158811569214,0,0,2.722517,2.7245,0.020927227981746652,0.025799999999999823
0.41774654388427734,0.012517393566668034,0.49983227252960205,0,19,2.8023547,2.8008,0.026396476808657626,0.04832499999999973
0.38312938809394836,0.033941060304641724,0.07639271020889282,0,19,2.8142530500000005,2.81435,0.03117929121544459,0.04269999999999996
0.1489693522453308,0.3034992814064026,0.26242369413375854,0,0,2.737951,2.7387,0.025743561894190164,0.03529999999999989
0.4741865396499634,0.4182991087436676,0.9702104330062866,0,19,2.7831696499999996,2.7839,0.021821914532815408,0.0354000000000001
0.10545725375413895,0.9139349460601807,0.6052225232124329,0,0,2.7114728500000003,2.7104,0.022738256702691615,0.03200000000000003
0.016741620376706123,0.8017876148223877,0.663629949092865,12,0,2.6487621,2.6464499999999997,0.029407711974752466,0.04207499999999964
0.15963569283485413,0.7904855012893677,0.05680500715970993,0,0,2.7526527,2.7537,0.02298513590801673,0.028949999999999587
0.49587467312812805,0.6777758002281189,0.7680122256278992,0,18,2.7834116,2.788,0.022829773004565772,0.046399999999999775
0.3935970366001129,0.4088389575481415,0.9866706728935242,0,19,2.7763978500000004,2.7772,0.017456964237160477,0.027599999999999625
0.01835559494793415,0.34022417664527893,0.6593242287635803,30,0,2.6537833,2.6527,0.032261711844073,0.040224999999999955
0.17414452135562897,0.34377679228782654,0.5883183479309082,0,0,2.7398221,2.74,0.018657127099047162,0.025824999999999765
0.009054934605956078,0.8846021294593811,0.831732451915741,82,0,2.6367481500000003,2.63185,0.0334303774519149,0.040999999999999925
0.22957292199134827,0.5812639594078064,0.522045910358429,0,0,2.7579953500000003,2.7556,0.02290549220989368,0.03192499999999976
0.44167041778564453,0.5913655161857605,0.4613715410232544,0,19,2.8180639999999997,2.8225,0.025614944739350894,0.03315000000000001
0.09559854865074158,0.0012828619219362736,0.40988022089004517,0,0,2.6893214999999997,2.6897,0.027158806081085375,0.03564999999999996
0.47221264243125916,0.8324405550956726,0.5932736992835999,0,20,2.752355888030888,2.7569,0.020141217993018445,0.033649999999999736
0.04517100006341934,0.27474722266197205,0.06561137735843658,0,0,2.6894278,2.689,0.03678868884806851,0.04777500000000012
0.04825509339570999,0.9550200700759888,0.05304913595318794,0,0,2.70226885,2.70295,0.027323653391841656,0.03382499999999977
0.4415777325630188,0.8358737230300903,0.6033841967582703,0,20,2.7771329096045196,2.7777,0.008587647416165332,0.01639999999999997
0.17227789759635925,0.4266723096370697,0.010417801328003407,0,0,2.7412342499999998,2.7428,0.02770243476551294,0.03805000000000014
0.23820218443870544,0.9208946228027344,0.33779674768447876,0,14,2.7616101,2.7618,0.020962185668245564,0.025700000000000056
0.22311250865459442,0.7707484364509583,0.20170801877975464,0,3,2.76116635,2.7622,0.021033742003683038,0.027024999999999633
0.28010374307632446,0.9584178924560547,0.15604613721370697,0,16,2.76989495,2.7702,0.01999876219913373,0.026924999999999866
0.021153246983885765,0.3380674123764038,0.1714361160993576,2,0,2.65028885,2.65325,0.03358366821354541,0.04582499999999978
0.2771950364112854,0.019146792590618134,0.6506061553955078,0,15,2.7456291999999998,2.7521,0.029262667297428647,0.03554999999999975
0.17898523807525635,0.29204225540161133,0.25752463936805725,0,0,2.7477547,2.74905,0.026862726926170397,0.033199999999999896
