SafetyMargin,Eta,Tau,y_true,y_conformal
0.0717574134469032,0.764918327331543,0.5846387147903442,1.0,1.0
0.0294632893055677,0.987705409526825,0.9846187233924866,-1.0,-1.0
0.0824415311217308,0.6542873978614807,0.4226748943328857,1.0,1.0
0.0245703589171171,0.8287248015403748,0.227063849568367,1.0,1.0
0.0608736090362072,0.3990133106708526,0.6506847739219666,-1.0,-1.0
0.0361004807054996,0.9853244423866272,0.1040458232164383,1.0,1.0
0.0071639716625213,0.3823887705802917,0.7363842129707336,-1.0,-1.0
0.0918781384825706,0.4856748878955841,0.0518151260912418,1.0,1.0
0.0446414947509765,0.9514741897583008,0.1251706629991531,1.0,1.0
0.0432398319244384,0.431151807308197,0.9266071319580078,-1.0,-1.0
0.0287671033293008,0.6263554692268372,0.986952543258667,-1.0,-1.0
0.0766258761286735,0.0339410603046417,0.0763927102088928,1.0,1.0
0.0395119301974773,0.402721643447876,0.2253969609737396,1.0,1.0
0.065232403576374,0.5965060591697693,0.5100190043449402,1.0,1.0
0.0063850083388388,0.3023329079151153,0.2860455214977264,-1.0,-1.0
0.0916380286216735,0.5129730701446533,0.8507087230682373,1.0,-1.0
0.0917514190077781,0.4334963858127594,0.5858042240142822,1.0,1.0
0.0420857593417167,0.387662798166275,0.9082231521606444,-1.0,-1.0
0.0198151245713233,0.0484567545354366,0.817889928817749,-1.0,-1.0
2.7824891731143e-05,0.7621209621429443,0.6894696354866028,-1.0,-1.0
0.0995350629091262,0.053423810750246,0.4793683886528015,1.0,-1.0
0.0275259912014007,0.1852127462625503,0.7021651268005371,-1.0,-1.0
0.0284182075411081,0.8102142810821533,0.1055760979652404,1.0,1.0
0.0966528579592704,0.0959752649068832,0.4562993049621582,1.0,-1.0
0.0366282910108566,0.0169640984386205,0.5732596516609192,-1.0,-1.0
0.0710753127932548,0.1444852352142334,0.4458733201026916,1.0,-1.0
0.0623857863247394,0.8407639861106873,0.6929119229316711,1.0,-1.0
0.0188248958438634,0.992770254611969,0.8050784468650818,-1.0,-1.0
0.0914674177765846,0.1045554876327514,0.5978062748908997,1.0,-1.0
0.0504401586949825,0.0037374685052782,0.0311802569776773,1.0,1.0
0.0694781169295311,0.0987081304192543,0.0332360416650772,1.0,1.0
0.0344249308109283,0.1636599451303482,0.1587128788232803,1.0,1.0
0.0730672404170036,0.5917075872421265,0.557792067527771,1.0,1.0
0.0058652572333812,0.1799199730157852,0.4398390650749206,-1.0,-1.0
0.016842259094119,0.1496963053941726,0.8956588506698608,-1.0,-1.0
0.010229418054223,0.1458653211593628,0.7961277961730957,-1.0,-1.0
0.044890571385622,0.8612576127052307,0.5465434789657593,1.0,1.0
0.0222219564020633,0.4360156655311584,0.8890671730041504,-1.0,-1.0
0.0404549054801464,0.3707676529884338,0.501725435256958,1.0,-1.0
0.0124752549454569,0.7688113451004028,0.7422882914543152,-1.0,-1.0
0.0411618277430534,0.4009938538074493,0.2401463985443115,1.0,1.0
0.0759012922644615,0.8064879179000854,0.9730660319328308,-1.0,-1.0
0.09776421636343,0.298179566860199,0.2253332287073135,1.0,1.0
0.0709516257047653,0.4191146194934845,0.8688796758651733,1.0,-1.0
0.0067095584236085,0.3491570353507995,0.7380819916725159,-1.0,-1.0
0.0554421730339527,0.1732803583145141,0.6582825779914856,-1.0,-1.0
0.0150646241381764,0.1838147789239883,0.5045392513275146,-1.0,-1.0
0.071145661175251,0.2368278205394745,0.4866729974746704,1.0,-1.0
0.0892215594649314,0.1494691371917724,0.4885568022727966,1.0,-1.0
0.0911753922700882,0.8134124279022217,0.2170260995626449,1.0,1.0
0.0904562696814537,0.1401853710412979,0.7434612512588501,1.0,-1.0
0.0662028342485427,0.6279089450836182,0.694193422794342,1.0,-1.0
0.0438962504267692,0.6658825278282166,0.7957014441490173,-1.0,-1.0
0.0525592528283596,0.358406126499176,0.994590699672699,-1.0,-1.0
0.0203215982764959,0.7128663063049316,0.2579631805419922,-1.0,1.0
0.0980752632021904,0.492044597864151,0.395084798336029,1.0,1.0
0.0867473781108856,0.1955861896276474,0.9740570783615112,1.0,-1.0
0.0445854589343071,0.1266212463378906,0.3477619588375091,1.0,-1.0
0.0974066630005836,0.6295745372772217,0.8244411945343018,1.0,-1.0
0.0887554138898849,0.0392116531729698,0.7738832831382751,-1.0,-1.0
0.0644672885537147,0.7870507836341858,0.5774490237236023,1.0,1.0
0.0232315044850111,0.5597506165504456,0.0213069282472133,1.0,1.0
0.0681852996349334,0.6055940389633179,0.1479347348213195,1.0,1.0
0.0687412545084953,0.5257561206817627,0.5201582312583923,1.0,1.0
0.0592964887619018,0.3553840219974518,0.267914354801178,1.0,1.0
0.091326043009758,0.9056442975997924,0.173679307103157,1.0,1.0
0.0750728473067283,0.4297893345355987,0.5352080464363098,1.0,-1.0
0.0693584829568862,0.6790844798088074,0.0048357779160141,1.0,1.0
0.0032086526043713,0.9472194314002992,0.5470070242881775,-1.0,-1.0
0.072806105017662,0.9871684908866882,0.7082673907279968,1.0,1.0
0.0573137216269969,0.0029902404639869,0.957190752029419,-1.0,-1.0
0.0377769134938716,0.522458553314209,0.5255985856056213,1.0,-1.0
0.0925756245851516,0.1449944674968719,0.4169559478759765,1.0,1.0
0.0181543882936239,0.2287748008966446,0.763008713722229,-1.0,-1.0
0.0835188776254654,0.1507175862789154,0.0775829032063484,1.0,1.0
0.0533467046916484,0.7764405012130737,0.5814552903175354,-1.0,1.0
0.0692950710654258,0.5280907154083252,0.8145482540130615,1.0,-1.0
0.006340583320707,0.1986411809921264,0.2016504257917404,-1.0,-1.0
0.0537212081253528,0.928522765636444,0.711395800113678,1.0,-1.0
0.0806973949074745,0.6412082314491272,0.5379452705383301,1.0,1.0
0.0023106627631932,0.9081330895423888,0.4337145090103149,-1.0,-1.0
0.0460949651896953,0.6752124428749084,0.0151599571108818,1.0,1.0
0.03988978266716,0.7125597596168518,0.7132801413536072,-1.0,-1.0
0.0409175567328929,0.2518585622310638,0.0238341055810451,1.0,1.0
0.0307658649981021,0.2164422571659088,0.0370375253260135,1.0,1.0
0.0092560742050409,0.4445821642875671,0.6457164883613586,-1.0,-1.0
0.0099457986652851,0.6896423101425171,0.2148085385560989,-1.0,1.0
0.0209652800112962,0.0489053390920162,0.2951825857162475,-1.0,-1.0
0.0105625903233885,0.9027953743934632,0.4067383408546448,1.0,1.0
0.0004203344869893,0.9094069004058838,0.0931358262896537,-1.0,1.0
0.0553388260304927,0.2399483621120453,0.0001150122843682,1.0,1.0
0.005270083900541,0.345434308052063,0.2786266803741455,-1.0,-1.0
0.0711715146899223,0.1830032467842102,0.3353537917137146,1.0,1.0
0.0140426103025674,0.5273193717002869,0.0379152856767177,-1.0,1.0
0.0742954388260841,0.0528616532683372,0.2017959654331207,1.0,1.0
0.0672949776053428,0.7114001512527466,0.0273970905691385,1.0,1.0
0.0982745662331581,0.0948766097426414,0.0100034512579441,1.0,1.0
0.0787501782178878,0.0197732262313365,0.3112421929836273,1.0,1.0
0.0999236926436424,0.2632595002651214,0.1998714804649353,1.0,1.0
0.0426957495510578,0.3274235129356384,0.0656764730811119,1.0,1.0
0.0385718643665313,0.5354276895523071,0.5818368196487427,1.0,-1.0
0.02656951546669,0.2599942982196808,0.5125385522842407,-1.0,-1.0
0.076794296503067,0.6902308464050293,0.4584066271781921,1.0,1.0
0.0049704588018357,0.0322209931910038,0.0442502461373806,-1.0,-1.0
0.0155006740242242,0.0962693467736244,0.2022814005613327,-1.0,-1.0
0.0821864679455757,0.891521692276001,0.5891047716140747,1.0,1.0
0.0105147575959563,0.4685611724853515,0.65718674659729,-1.0,-1.0
0.0491986088454723,0.3345551788806915,0.6138734817504883,1.0,-1.0
0.069955326616764,0.2867039740085602,0.0586437135934829,1.0,1.0
0.0651702433824539,0.6333345174789429,0.124256782233715,1.0,1.0
0.0017837288323789,0.3704360425472259,0.6018643975257874,-1.0,-1.0
0.0457952171564102,0.4242933094501495,0.5780385136604309,-1.0,-1.0
0.0237933304160833,0.0684149116277694,0.4733361005783081,-1.0,-1.0
0.0905125811696052,0.2984350025653839,0.3705284893512726,1.0,1.0
0.0016337673878297,0.4483691453933716,0.4401553571224212,-1.0,-1.0
0.0638011321425437,0.3914176821708679,0.285675972700119,1.0,1.0
0.0528265014290809,0.0641460344195365,0.6144059300422668,-1.0,-1.0
0.0497031845152378,0.7419360876083374,0.1990791112184524,1.0,1.0
0.0385775379836559,0.2740283906459808,0.4745583236217499,1.0,-1.0
0.044103592634201,0.9534779191017152,0.3743338584899902,1.0,1.0
0.0312465466558933,0.9948247075080872,0.989959955215454,-1.0,-1.0
0.0518059246242046,0.8574264049530029,0.7608065605163574,1.0,-1.0
0.0477506443858146,0.2088443487882614,0.2358409315347671,1.0,1.0
0.0679767206311225,0.9700636267662048,0.4153612554073334,1.0,1.0
0.0371341481804847,0.0987482219934463,0.5734447240829468,-1.0,-1.0
0.0408739186823368,0.037085972726345,0.4506328701972961,-1.0,-1.0
0.014406475238502,0.5596379637718201,0.0737295597791671,1.0,1.0
0.098368652164936,0.1038318425416946,0.861404299736023,1.0,-1.0
0.0755625218152999,0.5554376244544983,0.3472492396831512,1.0,1.0
0.0565222203731536,0.9753850102424622,0.7291370034217834,1.0,-1.0
0.0123180504888296,0.9304040670394896,0.8774443864822388,-1.0,-1.0
0.0308982338756322,0.2582474946975708,0.5814676880836487,-1.0,-1.0
0.0123621262609958,0.8282907605171204,0.5666539669036865,-1.0,-1.0
0.0883112698793411,0.8176798820495605,0.4968089461326599,1.0,1.0
0.0577554181218147,0.4711170494556427,0.1156017333269119,1.0,1.0
0.0230247117578983,0.3233348131179809,0.1324047148227691,1.0,1.0
0.084315113723278,0.1364528536796569,0.7862075567245483,-1.0,-1.0
0.0446269772946834,0.9617700576782228,0.2412308603525161,1.0,1.0
0.0485039092600345,0.6361088156700134,0.7543344497680664,1.0,-1.0
0.0586898699402809,0.4558861851692199,0.3239023685455322,1.0,1.0
0.0631832033395767,0.9285740852355956,0.1259146630764007,1.0,1.0
0.0891620218753814,0.8726792931556702,0.6524426937103271,1.0,1.0
0.0538620948791503,0.6426899433135986,0.3053188621997833,1.0,1.0
0.0996947214007377,0.3679320216178894,0.0251673497259616,1.0,1.0
0.0640357434749603,0.352487564086914,0.523425281047821,1.0,-1.0
0.0090742008760571,0.2083812654018402,0.9004950523376465,-1.0,-1.0
0.0893723964691162,0.258857786655426,0.325139582157135,1.0,1.0
0.0574816465377807,0.7799743413925171,0.5416350364685059,1.0,1.0
0.0880819782614708,0.5670900940895081,0.499174952507019,1.0,1.0
0.0162574704736471,0.8729425072669983,0.6072460412979126,-1.0,-1.0
0.007156120147556,0.6526632308959961,0.9748190641403198,-1.0,-1.0
0.0088711054995656,0.3195165395736694,0.9523832201957704,-1.0,-1.0
0.0885761976242065,0.9406724572181702,0.0499531328678131,1.0,1.0
0.0795161426067352,0.1091972291469574,0.369244247674942,1.0,1.0
0.0189114268869161,0.7610751390457153,0.4852991998195648,1.0,-1.0
0.0700846090912818,0.5318423509597778,0.4248820841312408,1.0,1.0
0.0932191833853721,0.0709422603249549,0.0203225910663604,1.0,1.0
0.0198196545243263,0.9972748160362244,0.0039429906755685,1.0,1.0
0.0771871507167816,0.0176236145198345,0.8663551211357117,-1.0,-1.0
0.0720118507742881,0.6158098578453064,0.7448338270187378,-1.0,-1.0
0.0859968364238739,0.5506590604782104,0.577020525932312,1.0,1.0
0.0091565381735563,0.5296359062194824,0.7120846509933472,-1.0,-1.0
0.016970869153738,0.7278673648834229,0.0440677106380462,1.0,1.0
0.0574478283524513,0.9298056960105896,0.622823178768158,1.0,1.0
0.0862283557653427,0.0497117191553115,0.1380757093429565,1.0,1.0
0.0472208559513092,0.6482118368148804,0.7863688468933105,1.0,-1.0
0.038624532520771,0.8527979254722595,0.7878971695899963,-1.0,-1.0
0.0814949497580528,0.8871434926986694,0.0346632003784179,1.0,1.0
0.0653780624270439,0.882979691028595,0.9888593554496764,-1.0,-1.0
0.0266793817281723,0.8822940587997437,0.9393341541290284,-1.0,-1.0
0.0821581408381462,0.3739506304264068,0.3227457702159881,1.0,1.0
0.0050435829907655,0.579784631729126,0.2756902873516083,-1.0,-1.0
0.054582018405199,0.1368864923715591,0.8656338453292847,-1.0,-1.0
0.0491858981549739,0.8476719260215759,0.9967530965805054,-1.0,-1.0
0.0435805805027484,0.8732892870903015,0.7686852812767029,-1.0,-1.0
0.0199844166636466,0.9028259515762328,0.4984298944473266,-1.0,1.0
0.0112776923924684,0.7958332300186157,0.8974761366844177,-1.0,-1.0
0.0522005371749401,0.624498724937439,0.6681265234947205,1.0,-1.0
0.0672802999615669,0.1463111191987991,0.6893625259399414,-1.0,-1.0
0.0718424543738365,0.7213658690452576,0.5865474939346313,1.0,1.0
0.0207523461431264,0.9346509575843812,0.226603016257286,1.0,1.0
0.0898968651890754,0.6193214654922485,0.7415906190872192,1.0,-1.0
0.0314317643642425,0.7972860932350159,0.2576105296611786,1.0,1.0
0.0021966365166008,0.5643526911735535,0.3914929330348968,-1.0,-1.0
0.0575279556214809,0.32341268658638,0.4259073734283447,1.0,-1.0
0.0592562332749366,0.6143479347229004,0.9723142385482788,-1.0,-1.0
0.0934415906667709,0.1274667531251907,0.8495533466339111,-1.0,-1.0
0.0261554811149835,0.5133296251296997,0.8160547018051147,-1.0,-1.0
0.0035735161509364,0.929061472415924,0.1254005283117294,-1.0,1.0
0.0087573891505599,0.0386710315942764,0.8087879419326782,-1.0,-1.0
0.0746685862541198,0.6992473006248474,0.938149631023407,1.0,-1.0
0.0989212170243263,0.5546382069587708,0.9846874475479126,-1.0,-1.0
0.0046700569801032,0.7634122371673584,0.5967578291893005,-1.0,-1.0
0.0245980154722929,0.3243520259857178,0.6601640582084656,-1.0,-1.0
0.0161034949123859,0.8684637546539307,0.634471595287323,-1.0,-1.0
0.0463546067476272,0.6654055714607239,0.0692466795444488,1.0,1.0
0.0353601239621639,0.6092979311943054,0.6287124156951904,-1.0,-1.0
0.0738053023815155,0.7591493725776672,0.8143957257270813,1.0,-1.0
0.0477520786225795,0.636738121509552,0.4395411312580108,1.0,1.0
0.0140611696988344,0.3889418542385101,0.8880810141563416,-1.0,-1.0
0.0750211104750633,0.1154063194990158,0.8900113105773926,1.0,-1.0
0.0344123877584934,0.8476834297180176,0.117471158504486,1.0,1.0
0.0161516703665256,0.5938056111335754,0.8229705691337585,-1.0,-1.0
0.0669230073690414,0.5084723830223083,0.6279357075691223,1.0,-1.0
0.0875531807541847,0.8054035902023315,0.2536307573318481,1.0,1.0
0.0899468958377838,0.8874604105949402,0.0678498521447181,1.0,1.0
0.0995327532291412,0.3496375977993011,0.1296543180942535,1.0,1.0
0.0574832446873188,0.1596017479896545,0.6895328760147095,-1.0,-1.0
0.0543494299054145,0.6811652779579163,0.9897563457489014,1.0,-1.0
0.0079757152125239,0.459140419960022,0.1486381888389587,-1.0,1.0
0.0629049390554428,0.1201442405581474,0.782146155834198,1.0,-1.0
0.0487447157502174,0.8867177963256836,0.0872946828603744,1.0,1.0
0.0455998890101909,0.8392952084541321,0.2820736467838287,1.0,1.0
0.0481697730720043,0.2396808266639709,0.7141933441162109,-1.0,-1.0
0.0196065362542867,0.3256043791770935,0.7888818383216858,-1.0,-1.0
0.0277725160121917,0.6103086471557617,0.662754237651825,-1.0,-1.0
0.0753771290183067,0.1856255531311035,0.4105826914310455,1.0,-1.0
0.0213905330747365,0.8036330938339233,0.3398273587226867,-1.0,1.0
0.0298091508448123,0.4614811241626739,0.3986851274967193,1.0,-1.0
0.0155315343290567,0.3493973314762115,0.6382049918174744,-1.0,-1.0
0.0101889623329043,0.2915392518043518,0.911356806755066,-1.0,-1.0
0.0267211943864822,0.3790628015995025,0.8244621753692627,-1.0,-1.0
0.0708469823002815,0.0055158142931759,0.3791928589344024,1.0,-1.0
0.0103931771591305,0.4757495820522308,0.5839155912399292,-1.0,-1.0
0.0230483170598745,0.2887380123138428,0.0303772334009408,1.0,1.0
0.00449731759727,0.1713299304246902,0.9000627398490906,-1.0,-1.0
0.0972667783498764,0.8881984949111938,0.3112016022205353,1.0,1.0
0.0434296168386936,0.3082443177700043,0.2730231583118438,1.0,1.0
0.0159335490316152,0.8715013265609741,0.2294297367334365,1.0,1.0
0.0751319229602813,0.3443273305892944,0.6432861685752869,1.0,-1.0
0.0596634224057197,0.0597254559397697,0.6722882986068726,-1.0,-1.0
0.0126684103161096,0.1142283454537391,0.6619991064071655,-1.0,-1.0
0.018282575532794,0.2888615727424621,0.2801114320755005,-1.0,-1.0
0.0391718633472919,0.0584820806980133,0.0295774191617965,1.0,1.0
0.0490380637347698,0.0895446762442588,0.5697699189186096,-1.0,-1.0
0.0497753769159317,0.3975088894367218,0.8459514379501343,-1.0,-1.0
0.0514385104179382,0.9732114672660828,0.3537894785404205,1.0,1.0
0.0991749390959739,0.6777758002281189,0.7680122256278992,1.0,-1.0
0.076366014778614,0.534242570400238,0.9830780625343324,-1.0,-1.0
0.0167317390441894,0.7286363840103149,0.0858984366059303,-1.0,1.0
0.0620403699576854,0.256049245595932,0.9330455660820008,-1.0,-1.0
0.0660690292716026,0.7408513426780701,0.1092496365308761,1.0,1.0
0.0172442961484193,0.2622247338294983,0.3640257120132446,-1.0,-1.0
0.0287995766848325,0.0861851200461387,0.0706817135214805,-1.0,1.0
0.0597655959427356,0.4978586435317993,0.3217917382717132,1.0,1.0
0.0929343029856681,0.9753755331039428,0.6849737763404846,1.0,1.0
0.0402334965765476,0.6541995406150818,0.6647294759750366,-1.0,-1.0
0.0557082965970039,0.2580232620239258,0.9175076484680176,-1.0,-1.0
0.0510790906846523,0.6050661206245422,0.7483130097389221,1.0,-1.0
0.0296745356172323,0.5757800936698914,0.008738899603486,1.0,1.0
0.02372907102108,0.0084806587547063,0.0692244172096252,-1.0,-1.0
0.0130087984725832,0.1237404495477676,0.2718701660633087,-1.0,-1.0
0.0963238328695297,0.6689395308494568,0.5027005076408386,1.0,1.0
0.0327829420566558,0.6235336661338806,0.2468341737985611,1.0,1.0
0.0705770105123519,0.268413782119751,0.7657843828201294,1.0,-1.0
0.0264295246452093,0.6315698027610779,0.0984530299901962,1.0,1.0
0.0030229871626943,0.7262260317802429,0.5677807927131653,-1.0,-1.0
0.0813887491822242,0.642340898513794,0.6954050660133362,1.0,-1.0
0.0715321153402328,0.4700219631195068,0.9337958097457886,1.0,-1.0
0.0939623787999153,0.2309981137514114,0.1370154321193695,1.0,1.0
0.0892912968993187,0.6090602278709412,0.675451934337616,1.0,1.0
0.008361360989511,0.7362184524536133,0.253533124923706,-1.0,1.0
0.0011043326230719,0.547196626663208,0.5345108509063721,-1.0,-1.0
0.0955035015940666,0.8078293800354004,0.7404586672782898,1.0,1.0
0.0388318412005901,0.1731055974960327,0.5861855149269104,-1.0,-1.0
0.0106303757056593,0.9000067114830017,0.1868354678153991,1.0,1.0
0.09018374979496,0.8334714770317078,0.0763113349676132,1.0,1.0
0.0508821792900562,0.924072265625,0.0977504178881645,1.0,1.0
0.0600862689316272,0.0685987845063209,0.0696647688746452,1.0,1.0
0.0193923357874155,0.4557109177112579,0.5915567874908447,-1.0,-1.0
0.0526397936046123,0.3634499907493591,0.2942003607749939,1.0,1.0
0.0258864201605319,0.9204533100128174,0.1018980368971824,1.0,1.0
0.0584079921245574,0.8644193410873413,0.9026211500167848,1.0,-1.0
0.0348406285047531,0.5024645924568176,0.5541465878486633,1.0,-1.0
0.0732774958014488,0.1488861590623855,0.2599810659885406,1.0,1.0
0.0080598229542374,0.9830647706985474,0.1412756294012069,-1.0,1.0
0.0794510170817375,0.9554216265678406,0.2727707326412201,1.0,1.0
0.0359642319381237,0.5349667072296143,0.679345428943634,-1.0,-1.0
0.076640211045742,0.940720558166504,0.1012885197997093,1.0,1.0
0.0897066965699195,0.078652411699295,0.7084322571754456,-1.0,-1.0
0.0151382554322481,0.3397108316421509,0.4595913290977478,-1.0,-1.0
0.0693482905626297,0.9515081644058228,0.424316942691803,1.0,1.0
0.0354073867201805,0.8316014409065247,0.3064065277576446,1.0,1.0
0.0479032360017299,0.1179461181163787,0.7394927740097046,-1.0,-1.0
0.0799423977732658,0.5169366002082825,0.0429410263895988,1.0,1.0
0.058670200407505,0.0220967680215835,0.4219752848148346,-1.0,-1.0
0.0633435770869255,0.5886817574501038,0.1400151252746582,1.0,1.0
0.0587888769805431,0.5494023561477661,0.3342015147209167,1.0,1.0
0.0912510305643081,0.2421654760837555,0.1644833236932754,1.0,1.0
0.0869904980063438,0.5874723792076111,0.639828085899353,1.0,1.0
0.0354879014194011,0.5157904624938965,0.3825086057186126,1.0,1.0
0.060019064694643,0.5653607249259949,0.4838166236877441,1.0,1.0
0.0655599534511566,0.1837659478187561,0.0537766143679618,1.0,1.0
0.0239473395049572,0.8130046129226685,0.0865420326590538,1.0,1.0
0.0473783425986766,0.6314388513565063,0.2976150214672088,1.0,1.0
0.0117672486230731,0.3239193260669708,0.2177540212869644,-1.0,-1.0
0.0265750382095575,0.3177586197853088,0.393830806016922,-1.0,-1.0
0.0690356269478797,0.6318376064300537,0.8377652764320374,-1.0,-1.0
0.074548415839672,0.6294868588447571,0.5902953147888184,1.0,1.0
0.0947820022702217,0.9807085990905762,0.6836764812469482,1.0,1.0
0.0005717579624615,0.3425917029380798,0.7410911321640015,-1.0,-1.0
0.0896839797496795,0.3807817995548248,0.805208146572113,1.0,-1.0
0.0587106943130493,0.2613650858402252,0.2633891701698303,1.0,1.0
0.0793041363358497,0.3997101187705993,0.2005323320627212,1.0,1.0
0.0546000786125659,0.6778753399848938,0.2601161897182464,1.0,1.0
0.0519012920558452,0.6936653852462769,0.061932623386383,1.0,1.0
0.0604628585278987,0.7525520920753479,0.0435988903045654,1.0,1.0
0.0097373640164732,0.0464706346392631,0.6987007260322571,-1.0,-1.0
0.0469252914190292,0.0260211173444986,0.6564178466796875,1.0,-1.0
0.076322041451931,0.9524940252304076,0.3842220902442932,1.0,1.0
0.0103857591748237,0.9031488299369812,0.7689666152000427,-1.0,-1.0
0.0472608134150505,0.4649758338928222,0.8968325853347778,-1.0,-1.0
0.0166875254362821,0.356628268957138,0.5571035146713257,-1.0,-1.0
0.0166817996650934,0.2249045372009277,0.178963765501976,-1.0,-1.0
0.0747333317995071,0.8109115958213806,0.1342666745185852,1.0,1.0
0.0476024597883224,0.2450744807720184,0.74534672498703,-1.0,-1.0
0.0383192971348762,0.3322660326957702,0.8992538452148438,-1.0,-1.0
0.0944841429591178,0.6567667722702026,0.3799105286598205,1.0,1.0
0.0440828651189804,0.7382029891014099,0.9748893976211548,-1.0,-1.0
0.0566655471920967,0.3570177257061004,0.9889867305755616,-1.0,-1.0
0.0589628033339977,0.0287328287959098,0.2989550828933716,1.0,-1.0
0.0905451998114585,0.0161948390305042,0.4235951900482178,1.0,-1.0
0.0984154939651489,0.4076232016086578,0.5032688975334167,1.0,1.0
0.0860835313796997,0.5064342021942139,0.9472416043281556,-1.0,-1.0
0.0901065990328788,0.956853687763214,0.3088324666023254,1.0,1.0
0.0715340301394462,0.2124172300100326,0.8784835934638977,-1.0,-1.0
0.0941963642835617,0.9275491833686828,0.4068349301815033,1.0,1.0
0.0121111124753952,0.8407548666000366,0.8126704692840576,-1.0,-1.0
0.0354751609265804,0.7019231915473938,0.2700948417186737,1.0,1.0
0.0196396224200725,0.1565197110176086,0.3282153010368347,-1.0,-1.0
0.0178088340908288,0.0758948475122451,0.9299485683441162,-1.0,-1.0
0.0050301919691264,0.6921457648277283,0.3588836789131164,-1.0,-1.0
0.0732682719826698,0.3542810976505279,0.4596695899963379,1.0,1.0
0.0146568929776549,0.5729463696479797,0.4207144975662231,-1.0,-1.0
0.0987845286726951,0.3574788570404053,0.2188282310962677,1.0,1.0
0.0833433419466018,0.4886381924152374,0.6877222061157227,-1.0,-1.0
0.0101629113778471,0.0178480334579944,0.92856627702713,-1.0,-1.0
0.0728142037987709,0.1430793106555938,0.7838813066482544,-1.0,-1.0
0.0250251181423664,0.9205847382545472,0.3674608469009399,1.0,1.0
0.0790799036622047,0.7291461825370789,0.1633508950471878,1.0,1.0
0.0354053415358066,0.3389768004417419,0.8535277247428894,-1.0,-1.0
0.0731870383024215,0.8640398979187012,0.9775817394256592,1.0,-1.0
0.0466389805078506,0.2504245042800903,0.7729544639587402,-1.0,-1.0
0.0570092871785163,0.0772458240389823,0.702201247215271,-1.0,-1.0
0.0752764642238617,0.1107552498579025,0.304429143667221,1.0,1.0
0.0387600697576999,0.3477813005447387,0.3123741745948791,-1.0,1.0
0.0370981320738792,0.8369850516319275,0.6017879247665405,-1.0,-1.0
0.0340601243078708,0.0515211969614028,0.5423135757446289,-1.0,-1.0
0.0050548119470477,0.985913634300232,0.3080232739448547,-1.0,1.0
0.026820445433259,0.2283553779125213,0.8013753294944763,-1.0,-1.0
0.0868091955780983,0.483528584241867,0.7930068373680115,1.0,-1.0
0.0868537351489067,0.8989278078079224,0.8459489345550537,1.0,-1.0
0.0457103475928306,0.6393803358078003,0.4237019121646881,1.0,1.0
0.0327010117471218,0.8858218789100647,0.0339873917400836,1.0,1.0
0.0127228228375315,0.7378924489021301,0.7976706624031067,-1.0,-1.0
0.085155963897705,0.6323456168174744,0.6639757752418518,1.0,1.0
0.0167226716876029,0.8699212670326233,0.3594815135002136,-1.0,1.0
0.0254345666617155,0.9800119996070862,0.4761129319667816,1.0,1.0
0.081226646900177,0.6494873762130737,0.6929674744606018,1.0,-1.0
0.0863479897379875,0.6597467064857483,0.6920456290245056,-1.0,1.0
0.0873774662613868,0.8454912900924683,0.0176047571003437,1.0,1.0
0.0125157004222273,0.0575242415070533,0.7185584306716919,-1.0,-1.0
0.0998895391821861,0.268989235162735,0.428640216588974,1.0,1.0
0.0367674678564071,0.594374418258667,0.8078196048736572,-1.0,-1.0
0.0277605894953012,0.6779757142066956,0.4397715330123901,-1.0,-1.0
0.0364043153822422,0.8006048202514648,0.5588276982307434,1.0,-1.0
0.0042827907018363,0.8443080186843872,0.9618148803710938,-1.0,-1.0
0.0993483886122703,0.6767343878746033,0.5097419619560242,1.0,1.0
0.03612507507205,0.2084259241819381,0.8686095476150513,-1.0,-1.0
0.0854212269186973,0.0619338788092136,0.860369861125946,1.0,-1.0
0.0339662656188011,0.9800403714179992,0.5811851024627686,1.0,1.0
0.0727173015475273,0.1345292329788208,0.0532945021986961,1.0,1.0
0.0656926408410072,0.3389279544353485,0.0901670008897781,1.0,1.0
0.084071360528469,0.6673967242240906,0.7144412994384766,1.0,-1.0
0.0719234198331832,0.3605163097381592,0.6209660768508911,1.0,-1.0
0.0822341293096542,0.6775124669075012,0.5598954558372498,1.0,1.0
0.0566635020077228,0.4573462605476379,0.0103697106242179,1.0,1.0
0.0268448088318109,0.4826463758945465,0.0773283466696739,1.0,1.0
0.0965124368667602,0.6716360449790955,0.6570239067077637,1.0,1.0
0.0258185397833585,0.3365696966648102,0.2632374167442322,1.0,-1.0
0.0010908370604738,0.9094969034194946,0.5431780219078064,-1.0,-1.0
0.0137357711791992,0.952164888381958,0.5993481874465942,-1.0,-1.0
0.0045042401179671,0.3602617681026459,0.1609634310007095,-1.0,-1.0
0.0151935145258903,0.113686665892601,0.9001282453536987,-1.0,-1.0
0.0335505940020084,0.7375518679618835,0.2448853701353073,1.0,1.0
0.0082050878554582,0.7313743233680725,0.5396040081977844,-1.0,-1.0
0.0364578142762184,0.9199482202529908,0.1550914347171783,1.0,1.0
0.0758511275053024,0.721896767616272,0.2401214092969894,1.0,1.0
0.0449723415076732,0.4573593735694885,0.1546661108732223,1.0,1.0
0.0520426034927368,0.8006539344787598,0.5676725506782532,1.0,1.0
0.0939375534653663,0.5815569162368774,0.7606381773948669,1.0,-1.0
0.0439348518848419,0.8373615145683289,0.1971981972455978,1.0,1.0
