SafetyMargin,Eta,Tau,NumberOfCollisions,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy
0.0005534281954169273,0.5891141295433044,0.4399649202823639,112,2.63375375,2.62925,0.03648511293579204,0.05155000000000021
0.013218550942838192,0.4178611636161804,0.9792545437812805,198,2.62144495,2.61855,0.04651244085723194,0.06769999999999943
0.01929078809916973,0.14094531536102295,0.48391273617744446,70,2.6502792,2.64135,0.033945553572743516,0.03370000000000006
0.009604237042367458,0.00834541954100132,0.7677114605903625,184,2.6445069,2.63905,0.04292376710390178,0.060699999999999754
0.07829617708921432,0.8233006000518799,0.7109988331794739,0,2.6856415499999997,2.6849499999999997,0.026532032688761337,0.03552499999999981
0.06242416426539421,0.03938177227973938,0.14206968247890472,0,2.6811862,2.6804,0.0424107694997391,0.05312500000000009
0.002528397599235177,0.690449595451355,0.7452219724655151,165,2.64018605,2.6334,0.03302828742755973,0.038899999999999935
0.08334334194660187,0.4886381924152374,0.6877222061157227,0,2.6945221499999996,2.6931,0.021745625867688887,0.026399999999999757
0.07506249845027924,0.2811140716075897,0.6471442580223083,0,2.68787075,2.6847,0.023761262370452875,0.026899999999999924
0.08008522540330887,0.18914610147476196,0.6430048942565918,0,2.6878794999999998,2.6871,0.02847140055827953,0.03412499999999996
0.07655494660139084,0.17710909247398376,0.2388920783996582,0,2.6976358499999997,2.6993,0.02487328526305884,0.033025000000000304
0.015854904428124428,0.5145803093910217,0.1610666811466217,5,2.6594264499999998,2.6622500000000002,0.035364859470914056,0.05152499999999982
0.07180889695882797,0.4975067675113678,0.8270067572593689,0,2.6750384,2.67665,0.02675958978459872,0.03534999999999977
0.023283595219254494,0.35870978236198425,0.014128848910331726,0,2.6628922000000004,2.6651499999999997,0.03805154555546988,0.05084999999999962
0.0484447255730629,0.6002056002616882,0.37389183044433594,0,2.68201645,2.6817,0.02861515724921846,0.039200000000000124
0.06100524589419365,0.719904899597168,0.9144643545150757,0,2.67072765,2.6686,0.034003326756032265,0.05072499999999991
0.07515254616737366,0.8901633024215698,0.8616795539855957,0,2.6776814000000004,2.6817,0.03830339220016942,0.05154999999999976
0.008507928811013699,0.9619583487510681,0.019837139174342155,1,2.6516240000000004,2.651,0.030231813442134096,0.04190000000000005
0.06950752437114716,0.2787303030490875,0.48515260219573975,4,2.6603152999999997,2.66125,0.03886009734817966,0.0557249999999998
0.07083775848150253,0.7094746232032776,0.31031957268714905,0,2.69585275,2.6932,0.025394437627903874,0.03770000000000007
0.03914880380034447,0.7004772424697876,0.09150811284780502,0,2.6751293,2.6778,0.031175863444498207,0.03854999999999986
0.08262119442224503,0.28197312355041504,0.8345904350280762,0,2.69191295,2.6935,0.024220646302225292,0.03282499999999988
0.028864065185189247,0.5398555397987366,0.24048660695552826,0,2.6546594,2.6531,0.03810129947442738,0.04709999999999992
0.05091257765889168,0.98824542760849,0.9660019278526306,4,2.6685243,2.6761,0.03290542143036614,0.0449499999999996
0.06481742113828659,0.04680340737104416,0.417738139629364,0,2.689243,2.68755,0.026082051318866775,0.036049999999999915
0.03521234542131424,0.21972821652889252,0.11818180978298187,0,2.6745095,2.67385,0.030201980063399816,0.03805000000000014
0.08781484514474869,0.14398163557052612,0.18864093720912933,0,2.69290945,2.69265,0.030377195652289888,0.04375000000000018
0.08062117546796799,0.16179250180721283,0.40453818440437317,0,2.6943881000000003,2.6929499999999997,0.02929372114276368,0.0383
0.013588103465735912,0.8556244969367981,0.318791002035141,2,2.65667445,2.6531000000000002,0.042441676948460696,0.06040000000000001
0.021498648449778557,0.7783031463623047,0.08477645367383957,0,2.6580330999999995,2.6586,0.03370267518150451,0.04612499999999997
0.05711817741394043,0.9275434613227844,0.5666969418525696,0,2.6786782000000002,2.6782,0.027687264847940474,0.03672500000000012
0.057634640485048294,0.9978625774383545,0.8835135698318481,1,2.6761627,2.6740500000000003,0.0251743343250621,0.03589999999999982
0.09260772168636322,0.012097874656319618,0.917339026927948,0,2.6978318,2.6975,0.026352996580275272,0.03352500000000003
0.012111112475395203,0.8407548666000366,0.8126704692840576,67,2.63513275,2.635,0.032184933624873305,0.043324999999999836
0.0012442355509847403,0.768398642539978,0.5961506962776184,97,2.6406846500000003,2.642,0.030227777943102274,0.039200000000000124
0.007583228405565023,0.34123438596725464,0.21470142900943756,33,2.6457625,2.6463,0.0248554240307825,0.032399999999999984
0.0001673581136856228,0.25790590047836304,0.15854676067829132,47,2.6500415000000004,2.6531,0.046170809043702056,0.06462499999999993
0.08779863268136978,0.7745388746261597,0.046833496540784836,0,2.7192800000000004,2.7198,0.023172513027291633,0.03259999999999996
0.03908060863614082,0.8620681166648865,0.017080433666706085,0,2.668901,2.667,0.026209983193432224,0.03279999999999994
0.025328615680336952,0.7459808588027954,0.7789450883865356,39,2.6443972000000002,2.6454,0.035659262782059865,0.04149999999999965
0.0804561972618103,0.9168120622634888,0.6620619297027588,0,2.6866512000000005,2.68505,0.02520414109943047,0.03252499999999969
0.03355374559760094,0.9637439846992493,0.38395801186561584,0,2.66933385,2.6681999999999997,0.033335384041248126,0.04472499999999968
0.08779840916395187,0.34166643023490906,0.13641078770160675,0,2.7091244999999997,2.7098500000000003,0.026660965656742443,0.03819999999999979
0.07928674668073654,0.916682779788971,0.39797139167785645,0,2.6952753,2.6928,0.023477588673243257,0.0319250000000002
0.06318320333957672,0.9285740852355957,0.12591466307640076,0,2.6972573000000004,2.69735,0.03257764796160092,0.04562500000000025
0.03088073432445526,0.9003780484199524,0.09141567349433899,0,2.6782978500000003,2.676,0.027399028639305812,0.036499999999999755
0.09383177757263184,0.3511829376220703,0.1450974941253662,0,2.71035835,2.7116499999999997,0.025101256946167057,0.03620000000000001
0.07626798003911972,0.8645868897438049,0.9752389192581177,11,2.68201555,2.68315,0.0229837967533108,0.029024999999999856
0.0028630911838263273,0.6216140389442444,0.009474231861531734,9,2.65740905,2.66025,0.043701984429743004,0.06170000000000009
0.09839493036270142,0.8615368008613586,0.10091561079025269,0,2.7235632,2.724,0.023745277757061506,0.02692500000000031
0.023715293034911156,0.752387523651123,0.44215700030326843,0,2.6655867000000004,2.6647,0.020480251783364378,0.028024999999999967
0.08980802446603775,0.5467912554740906,0.8221347332000732,7,2.6954809500000003,2.69445,0.027353202775863377,0.031299999999999883
0.03441238775849342,0.8476834297180176,0.11747115850448608,0,2.6941981999999998,2.7006,0.03757753154160077,0.05392499999999956
0.04271596297621727,0.6532403230667114,0.3907647132873535,0,2.6729376499999997,2.67255,0.025545604073450683,0.03492499999999987
0.03748472407460213,0.6145376563072205,0.20296530425548553,0,2.6663113999999997,2.66815,0.04147270198624633,0.06214999999999993
0.030989015474915504,0.498424232006073,0.7859517931938171,22,2.6415659999999996,2.6413,0.027279869574468273,0.03919999999999968
0.01730014756321907,0.0836530327796936,0.2298453003168106,37,2.65508875,2.65405,0.03979460991689075,0.05492499999999989
0.05224940925836563,0.6690395474433899,0.9532219171524048,12,2.66722955,2.6656500000000003,0.027170147069854076,0.043549999999999756
0.0453486330807209,0.33945232629776,0.6006501913070679,0,2.6709115000000003,2.6724,0.025988725396794667,0.03569999999999984
0.05559679865837097,0.7703323364257812,0.21065618097782135,0,2.69953255,2.6994499999999997,0.022713973353367743,0.031849999999999934
0.09881164878606796,0.8653885722160339,0.6859691143035889,0,2.7095781,2.7093,0.020722979524913882,0.027200000000000113
0.04597167298197746,0.051607176661491394,0.46387553215026855,0,2.6701851999999997,2.6741,0.02665991337120209,0.03112500000000029
0.06126442551612854,0.2641800045967102,0.9977736473083496,5,2.6788517499999998,2.67875,0.02864625467556797,0.03752500000000003
0.07985679805278778,0.44510290026664734,0.6631610989570618,2,2.6939628000000004,2.6942,0.027000700660538425,0.031774999999999665
0.07339000701904297,0.7827507853507996,0.8138490915298462,0,2.6816556499999997,2.68445,0.026463730426330673,0.03100000000000014
0.026319926604628563,0.14813470840454102,0.9967732429504395,85,2.6509461,2.6539,0.031376119179879466,0.04072500000000012
0.07270699739456177,0.6107603311538696,0.5291751027107239,0,2.6454909000000004,2.64695,0.047017889650536215,0.07802499999999979
0.08933518826961517,0.5909738540649414,0.7389393448829651,0,2.6954464,2.695,0.02427922150811265,0.03437499999999982
0.022030023857951164,0.22656120359897614,0.026441313326358795,3,2.6554333999999997,2.6558,0.02956606914082426,0.0405000000000002
0.09484296292066574,0.2650151252746582,0.18940304219722748,0,2.7128200000000002,2.71365,0.025501834051691263,0.0349999999999997
0.03713580593466759,0.5127942562103271,0.9775928258895874,26,2.6574603000000003,2.65935,0.03856728865126508,0.05569999999999986
0.014179261401295662,0.9812867045402527,0.2825956344604492,0,2.6469522999999997,2.6416,0.03307929812904137,0.04242500000000016
0.018995337188243866,0.16482548415660858,0.006258542649447918,17,2.66290935,2.6683,0.04029536223410208,0.05209999999999981
0.06036565452814102,0.8949880599975586,0.16269105672836304,0,2.7000412500000004,2.6975,0.023707687011547542,0.03180000000000005
0.09542039781808853,0.5146607756614685,0.8483874797821045,0,2.69861915,2.6992,0.023665113105106852,0.03144999999999998
0.058814939111471176,0.9341130256652832,0.6305336952209473,0,2.6835653,2.68365,0.03459040569160761,0.04972500000000002
0.051281850785017014,0.14487631618976593,0.83223956823349,20,2.66100035,2.6634,0.024916654166992402,0.03160000000000007
0.03491288051009178,0.3844228684902191,0.38094764947891235,0,2.6694685,2.6688,0.02639587880238126,0.039699999999999847
0.0943080484867096,0.12000473588705063,0.04099399596452713,0,2.6993687,2.6974,0.031118679925568816,0.0387249999999999
0.02672119438648224,0.37906280159950256,0.8244621753692627,22,2.65571665,2.6546000000000003,0.035635428407379925,0.04712499999999986
0.03544391691684723,0.8208050727844238,0.7858321070671082,10,2.65903875,2.6561,0.02623417891677763,0.028724999999999667
0.04358881339430809,0.9971621632575989,0.7509468793869019,0,2.66902255,2.6704499999999998,0.034324074736218305,0.04652499999999993
0.03476541116833687,0.7397201657295227,0.6869022250175476,21,2.66071935,2.6585,0.029156007109642088,0.0371999999999999
0.055120766162872314,0.3859724998474121,0.7585269808769226,11,2.67776545,2.676,0.03307283358434079,0.04349999999999987
0.0889960452914238,0.34315621852874756,0.8276292681694031,0,2.6963608000000003,2.6973,0.024112398747532356,0.032649999999999846
0.020247986540198326,0.05914263427257538,0.6815783381462097,47,2.6606371499999995,2.6603,0.029112265883601367,0.03632499999999972
0.08741737902164459,0.7878809571266174,0.8097777962684631,0,2.6967684,2.70005,0.02601887894279844,0.0349999999999997
0.038719844073057175,0.3384365737438202,0.35332968831062317,0,2.66816535,2.6676,0.03114120733654204,0.04519999999999991
0.046565573662519455,0.8599569797515869,0.11243444681167603,0,2.67985775,2.68005,0.02657512219986015,0.0365000000000002
0.08641883730888367,0.9851289987564087,0.7069530487060547,0,2.70010875,2.6971,0.022658547359385158,0.03092499999999987
0.05851757153868675,0.8724551200866699,0.3959106206893921,0,2.68448405,2.682,0.023860284168414677,0.03202499999999997
0.04318689927458763,0.7827321290969849,0.26055681705474854,0,2.6832260999999997,2.6835,0.02695596647849971,0.03762500000000024
0.09025456756353378,0.7132835984230042,0.970261812210083,0,2.68023965,2.68095,0.029877098970239723,0.04029999999999978
3.250348527217284e-05,0.6187669038772583,0.6405411958694458,147,2.6321771499999995,2.6313,0.03085362868249859,0.03732500000000005
0.07837390154600143,0.814252495765686,0.6808658242225647,0,2.6908708999999997,2.688,0.02517667041508865,0.03352499999999958
0.05230531096458435,0.9940998554229736,0.07091817259788513,0,2.6955511999999997,2.6944,0.026509736108833677,0.034724999999999895
0.006178037729114294,0.16805140674114227,0.5990332365036011,161,2.6407184999999997,2.6424,0.030987493731342648,0.03854999999999986
0.07509341835975647,0.40674635767936707,0.5329990386962891,0,2.68506495,2.6846,0.021565222384605728,0.028000000000000025
0.013478795066475868,0.1499308943748474,0.62608402967453,156,2.6411934,2.639,0.03150948994255541,0.04112500000000008
0.043807823210954666,0.2944161295890808,0.31044071912765503,0,2.6716374999999997,2.6689,0.026162260677357378,0.04049999999999976
0.06241373345255852,0.7586963772773743,0.8784829378128052,6,2.6840649,2.68415,0.032668779866869835,0.045924999999999994
0.09192343801259995,0.08539992570877075,0.8519681096076965,0,2.6968178,2.6976,0.03414468103760819,0.03994999999999971
0.06407900899648666,0.8596539497375488,0.7617473602294922,0,2.68830025,2.6882,0.03020460171790881,0.04172500000000001
0.09626581519842148,0.22603319585323334,0.7978371977806091,0,2.70269215,2.70255,0.026664251037250238,0.03314999999999957
0.04565965011715889,0.10114464908838272,0.3607795238494873,0,2.6880589,2.68835,0.02957506907498273,0.0376249999999998
0.07649929076433182,0.13131985068321228,0.35869428515434265,0,2.6935409,2.6904,0.030483234362350724,0.03839999999999977
0.0874490812420845,0.22378237545490265,0.8336345553398132,0,2.69372145,2.69355,0.02151508249804076,0.026324999999999932
0.0067095584236085415,0.34915703535079956,0.7380819916725159,142,2.6378416,2.6373,0.02908517869018514,0.03492499999999987
0.09153100103139877,0.8256629705429077,0.051735732704401016,0,2.7212555999999997,2.72065,0.02578826377715258,0.035900000000000265
0.04679100587964058,0.12010585516691208,0.46625155210494995,16,2.66356685,2.6664,0.032219091173984096,0.03292500000000009
0.04271873086690903,0.574118971824646,0.3795000910758972,0,2.6775676,2.6773499999999997,0.030675310108293934,0.04184999999999972
0.032063208520412445,0.12091787159442902,0.9377584457397461,88,2.6517236999999994,2.649,0.0318339585711548,0.040449999999999875
0.08937868475914001,0.40066322684288025,0.489088773727417,4,2.7007895,2.7006,0.023196474726776915,0.02760000000000007
0.060609977692365646,0.6671743392944336,0.2041744440793991,0,2.6858298000000005,2.6856,0.030272759239289695,0.03819999999999979
0.06295748800039291,0.07259126752614975,0.9337224960327148,8,2.67523445,2.6746499999999997,0.02415552086371768,0.03222499999999995
0.0036350488662719727,0.33851027488708496,0.7149103283882141,132,2.63347525,2.6332,0.035741129702871736,0.046949999999999825
0.01630048267543316,0.37078484892845154,0.4050050675868988,13,2.64612565,2.6468499999999997,0.03871312008967374,0.06062499999999993
0.006305472459644079,0.7484132647514343,0.48590144515037537,46,2.6436610999999997,2.644,0.031658118497314404,0.04504999999999981
0.06610280275344849,0.49056366086006165,0.4495657682418823,0,2.6812628999999997,2.683,0.02404148235009647,0.03292499999999965
0.04821678623557091,0.8916042447090149,0.5236243605613708,0,2.6760371000000003,2.677,0.026859899731570106,0.038599999999999746
0.03248108550906181,0.03193756192922592,0.9897302389144897,112,2.6452971,2.64515,0.036134789768172165,0.0535000000000001
0.014000589959323406,0.6860072016716003,0.18876072764396667,3,2.6643123500000003,2.6629,0.04281679684980533,0.0627749999999998
0.07780382037162781,0.8195685744285583,0.30735212564468384,0,2.7059925000000002,2.706,0.02248348513353746,0.02884999999999982
0.023260794579982758,0.24521178007125854,0.5965985655784607,47,2.65119325,2.65225,0.033622332748301384,0.045924999999999994
0.0845966562628746,0.9380626082420349,0.8916480541229248,0,2.69084235,2.6919,0.02360913703373124,0.029224999999999834
0.06353981047868729,0.43900176882743835,0.6848315000534058,0,2.6843873000000005,2.6859,0.02337210128999958,0.02994999999999992
0.03288281708955765,0.5913430452346802,0.81759113073349,13,2.65539055,2.6553,0.03164993689879175,0.04012500000000019
0.08289168030023575,0.7687782645225525,0.8163350224494934,0,2.6925122499999996,2.6905,0.025023107619508413,0.030799999999999716
0.02950078248977661,0.592028021812439,0.48254159092903137,1,2.664924,2.662,0.031055968572884663,0.0369250000000001
0.03087363950908184,0.23296169936656952,0.4620830714702606,29,2.6517025,2.6494,0.0311906149947384,0.041300000000000114
0.09828250110149384,0.46120762825012207,0.665243923664093,0,2.7007521999999997,2.7021,0.022599391035158452,0.02859999999999996
0.09406649321317673,0.3338857591152191,0.24360442161560059,0,2.6914899500000002,2.6919500000000003,0.03084246656798869,0.04059999999999997
0.03147866949439049,0.33402109146118164,0.5581595301628113,2,2.6623901,2.6621,0.02809063228177679,0.033099999999999685
0.09760547429323196,0.5820499658584595,0.005532814189791679,0,2.7273867999999997,2.72515,0.028330953491896457,0.0383
0.05586492642760277,0.354349821805954,0.5361661911010742,0,2.6727787500000004,2.66955,0.02712787926538859,0.03422500000000017
0.004670056980103254,0.7634122371673584,0.5967578291893005,119,2.62512025,2.6254,0.03621573076630513,0.04212499999999997
0.044101785868406296,0.40830206871032715,0.8399480581283569,13,2.66102275,2.6609,0.03284505316539311,0.041325000000000056
0.0783219262957573,0.6899848580360413,0.47080913186073303,0,2.69641605,2.6961500000000003,0.02495025325317361,0.03022500000000017
0.07880450040102005,0.640702486038208,0.5289316773414612,0,2.698419,2.6965500000000002,0.02230442913414284,0.0343
0.0439918078482151,0.7205801010131836,0.8121567964553833,0,2.6681521000000004,2.66875,0.027660177432366564,0.0387000000000004
0.04536451771855354,0.07961151748895645,0.6718886494636536,12,2.67557285,2.6698,0.03321164672035248,0.043324999999999836
0.01982615888118744,0.7546666860580444,0.7186928987503052,16,2.6522415,2.6529,0.024679255615800085,0.02950000000000008
0.004443635698407888,0.33620011806488037,0.9914568066596985,200,2.64240125,2.63855,0.03164375994469525,0.037200000000000344
0.07562632858753204,0.8952217698097229,0.9534087777137756,0,2.6890203,2.6915,0.027087565005182723,0.0387249999999999
0.06274955719709396,0.980341911315918,0.7435526251792908,0,2.679287,2.6785,0.02763543325153416,0.033399999999999874
0.09478200227022171,0.9807085990905762,0.6836764812469482,0,2.7080766499999998,2.7076,0.022136514399911742,0.02959999999999985
0.013579721562564373,0.17136859893798828,0.0335659421980381,15,2.64417685,2.6425,0.04341955157619088,0.06810000000000027
0.07283204048871994,0.8887416124343872,0.262620210647583,0,2.69875205,2.7022500000000003,0.02678368861448139,0.03370000000000006
0.00837008561939001,0.13918662071228027,0.509604275226593,200,2.6351146,2.6340500000000002,0.03325996086648329,0.046250000000000124
0.03416021168231964,0.10838471353054047,0.974371612071991,67,2.6521699,2.6547,0.024695125105777455,0.029224999999999834
0.07541413605213165,0.62880939245224,0.24796496331691742,0,2.6950304,2.697,0.023196381955813715,0.031700000000000284
0.0993817150592804,0.3734450936317444,0.18608076870441437,0,2.7119812999999997,2.7119,0.02285704509139359,0.026699999999999946
0.05369920656085014,0.792224645614624,0.3990066945552826,0,2.68438475,2.6806,0.02905799859655685,0.03960000000000008
0.0295692291110754,0.9800784587860107,0.8412701487541199,4,2.6614801000000003,2.66395,0.036374710637886866,0.05094999999999983
0.06495106965303421,0.019803594797849655,0.594699501991272,0,2.68978935,2.6881,0.02524190249520626,0.02970000000000006
0.09016980975866318,0.16466255486011505,0.27532026171684265,0,2.70703475,2.70585,0.029548184334024646,0.043299999999999894
0.0957915410399437,0.4749835729598999,0.002773726126179099,0,2.7117553500000002,2.7144000000000004,0.03340050854968379,0.040325000000000166
0.07134634256362915,0.5995128154754639,0.07720206677913666,0,2.7046592499999997,2.70295,0.0269608064500582,0.03500000000000014
0.002926863031461835,0.9178459644317627,0.48150506615638733,64,2.6312512999999997,2.6324,0.03051031888246991,0.03905000000000003
0.0016848864033818245,0.5203023552894592,0.7456998825073242,203,2.6260978,2.6276,0.03558050906268768,0.044925000000000104
0.042239777743816376,0.7675024271011353,0.8637183308601379,5,2.6533841,2.6532,0.028382062419598758,0.039200000000000124
0.08751741796731949,0.6405811905860901,0.6104583144187927,0,2.70580555,2.70815,0.026914392138733135,0.036599999999999966
0.034265682101249695,0.1366216540336609,0.6003381609916687,24,2.66159765,2.6636,0.03481558457756383,0.05292500000000011
0.05259672552347183,0.22433148324489594,0.07502264529466629,0,2.6724712,2.67065,0.03678575621840606,0.05169999999999986
0.05672256276011467,0.1893119364976883,0.40938156843185425,0,2.6807425000000005,2.6758,0.029276286201463466,0.035350000000000215
0.06243674084544182,0.9979424476623535,0.3051469326019287,0,2.6849861,2.6845,0.029527335585690765,0.03842499999999971
0.04931396618485451,0.2146759182214737,0.6944313645362854,0,2.6739235,2.67225,0.03341943188849864,0.04084999999999983
0.06566208600997925,0.6160702109336853,0.13786399364471436,0,2.67940725,2.6796,0.028950346499437618,0.0387249999999999
0.07472067326307297,0.8970488905906677,0.2224683165550232,0,2.71160635,2.711,0.02817500886738991,0.03862500000000013
0.011783554218709469,0.8420270681381226,0.2541533410549164,0,2.63566345,2.634,0.030352664283345866,0.03469999999999995
0.08356049656867981,0.29419445991516113,0.7639880180358887,0,2.69600115,2.6968,0.02708721808671943,0.029499999999999638
0.06880129873752594,0.9889124035835266,0.29790493845939636,0,2.7043536000000006,2.7027,0.02692996782471156,0.03330000000000011
0.011091688647866249,0.6833275556564331,0.38341808319091797,12,2.6460042,2.64695,0.02880220464408931,0.03462500000000013
0.0627693384885788,0.963824450969696,0.8058117628097534,0,2.6887471,2.689,0.024793441705217127,0.03482499999999966
0.026679381728172302,0.8822940587997437,0.9393341541290283,42,2.6554865,2.65215,0.03356336705025287,0.05052499999999993
0.008426341228187084,0.8173395395278931,0.15306444466114044,0,2.6645023,2.6655,0.03258131266094108,0.046025000000000205
0.016957998275756836,0.9500502347946167,0.0757865160703659,1,2.66694595,2.6663,0.03291731738154706,0.04972500000000002
0.082001231610775,0.020038146525621414,0.44843336939811707,0,2.68861585,2.6914499999999997,0.024263564325496367,0.031849999999999934
0.02021138183772564,0.3186277449131012,0.3012090027332306,20,2.6560799999999998,2.6545,0.043687144676666616,0.053549999999999986
0.09922066330909729,0.887940526008606,0.13617871701717377,0,2.7215154000000004,2.7232,0.02575127575169821,0.03492499999999987
0.05255996063351631,0.31956544518470764,0.004480615258216858,0,2.6841734,2.6836,0.027968968204780096,0.03562500000000002
0.05629054456949234,0.5626692771911621,0.9155822992324829,15,2.6659475,2.6673,0.024770348074865643,0.03292499999999965
0.05819680914282799,0.4838361144065857,0.5297547578811646,0,2.69106755,2.6876,0.02399235549081207,0.030899999999999928
0.08709412813186646,0.11346463114023209,0.04672839865088463,0,2.7034934999999995,2.7041500000000003,0.03095085164821802,0.04744999999999999
0.07672484219074249,0.7150135636329651,0.8865121603012085,0,2.68486965,2.6851,0.025843359183308583,0.03180000000000005
0.03444294258952141,0.5342510342597961,0.38189107179641724,4,2.6647484000000006,2.6625,0.02545750139821267,0.03550000000000031
0.08094175904989243,0.30184105038642883,0.6477141380310059,0,2.6968132000000002,2.696,0.026795163663616613,0.032424999999999926
0.06108648329973221,0.6226522922515869,0.6794915795326233,0,2.66862345,2.66635,0.028600154109680954,0.0409250000000001
0.0021623701322823763,0.7816897630691528,0.220528244972229,15,2.6400270999999997,2.6393500000000003,0.03965132413413201,0.05542499999999961
0.08596891909837723,0.327591210603714,0.3839588463306427,0,2.7104828,2.71135,0.020620889751899647,0.027674999999999894
0.08554515242576599,0.6851553320884705,0.8721957802772522,0,2.68348225,2.6852,0.021964772931617117,0.026650000000000063
0.008628265000879765,0.0364786759018898,0.7301173210144043,242,2.62069875,2.6231,0.03090076525650295,0.04349999999999987
0.09901304543018341,0.13635475933551788,0.7575952410697937,0,2.6967921500000003,2.6982,0.021655001809685912,0.029300000000000104
0.09342659264802933,0.21479593217372894,0.31376180052757263,0,2.7060383000000003,2.7032,0.02465670888642683,0.03212499999999974
0.06379673629999161,0.5517451167106628,0.8041653633117676,0,2.6814330499999994,2.683,0.02594132152951156,0.03799999999999981
0.011788281612098217,0.4695132076740265,0.8456259369850159,159,2.6307880999999997,2.6252500000000003,0.036852181324719444,0.046924999999999883
0.08906607329845428,0.07229875028133392,0.634987473487854,0,2.69243815,2.68925,0.02469099855367336,0.03249999999999975
0.031246546655893326,0.9948247075080872,0.9899599552154541,16,2.66534065,2.6619,0.03177523646768817,0.042300000000000004
0.06959822028875351,0.04964946582913399,0.939720094203949,33,2.66566905,2.66455,0.029836736368066465,0.04147499999999971
0.07231338322162628,0.6317102313041687,0.266728013753891,0,2.70551045,2.7033,0.02796370318461952,0.041224999999999845
0.07766203582286835,0.4333299696445465,0.9303581118583679,0,2.6883357500000002,2.6884,0.029295706800442623,0.03794999999999993
0.09291370958089828,0.9301649332046509,0.6189010143280029,0,2.7083235500000002,2.7088,0.019816494402328078,0.02552500000000002
0.057454850524663925,0.5612618327140808,0.4311417043209076,0,2.67376705,2.6725,0.027637272283955596,0.035724999999999785
0.035726141184568405,0.9487616419792175,0.9005077481269836,0,2.66286555,2.6652,0.026393555239821332,0.03292500000000009
0.009263774380087852,0.6756346225738525,0.7993594408035278,139,2.6338190000000004,2.64005,0.03631691477810305,0.05232499999999973
0.061536144465208054,0.8735290765762329,0.6237502694129944,0,2.67142485,2.6725,0.03009640555743327,0.04102499999999987
0.05253630876541138,0.6100012063980103,0.1453060358762741,0,2.6811107499999998,2.6782,0.027710945480757233,0.03825000000000012
0.03639492020010948,0.5574309229850769,0.6815907955169678,0,2.664254,2.66535,0.0365269386070062,0.04320000000000013
0.024272097274661064,0.8764305710792542,0.9444708824157715,77,2.637012,2.6369,0.0406794418103297,0.06219999999999981
0.011170902289450169,0.27498486638069153,0.30199795961380005,27,2.6510438,2.64895,0.0333406210434059,0.04249999999999998
0.01877596415579319,0.6585162878036499,0.9015446305274963,31,2.64987475,2.6516,0.029091787972510382,0.043400000000000105
0.023137034848332405,0.06116192042827606,0.22278830409049988,32,2.6554767000000004,2.65845,0.03805043373090509,0.050425000000000164
0.021702628582715988,0.63389652967453,0.695627748966217,24,2.6533653,2.6481,0.04015788410648648,0.05039999999999978
0.008936713449656963,0.9665944576263428,0.3566083610057831,3,2.6553630000000004,2.65215,0.026227145307867572,0.03182499999999999
0.055211395025253296,0.15496592223644257,0.5123857855796814,0,2.6865723,2.6878,0.02028538519994136,0.029024999999999856
0.021778754889965057,0.8630450963973999,0.1654713749885559,0,2.6677191000000002,2.666,0.034603256280153746,0.05152499999999982
0.09462691098451614,0.7089303731918335,0.1506458818912506,0,2.7162702,2.71805,0.022545852655422017,0.030400000000000205
0.0195708479732275,0.33657094836235046,0.8328806161880493,76,2.6360904,2.6384,0.029813772452341555,0.03862500000000013
0.02243874967098236,0.4395633339881897,0.6014449596405029,12,2.6495185,2.6495,0.02962315222507557,0.03469999999999995
0.05247953161597252,0.41240203380584717,0.10789187252521515,0,2.6838425500000005,2.68315,0.028112052655355855,0.03687499999999977
0.02295493148267269,0.5053468942642212,0.569782555103302,15,2.65369505,2.6516,0.027625392675896934,0.033800000000000274
0.061271198093891144,0.35640138387680054,0.6314013600349426,0,2.68255995,2.68095,0.027307429044080664,0.0360999999999998
0.0035735161509364843,0.9290614724159241,0.12540052831172943,12,2.64038915,2.6412,0.037732276200588534,0.05494999999999983
0.07540155202150345,0.5396740436553955,0.571331262588501,0,2.6821658000000004,2.68095,0.0296214289047642,0.03910000000000036
0.07012196630239487,0.2874797582626343,0.69676274061203,0,2.67180915,2.6745,0.030809884960471694,0.03422499999999973
0.03272150084376335,0.6508498191833496,0.48560193181037903,0,2.6739824500000005,2.6733,0.02394983146073266,0.030324999999999935
0.058586981147527695,0.7502408027648926,0.6580825448036194,0,2.6817225,2.6821,0.02949985701236534,0.03729999999999967
0.09003662317991257,0.8042439818382263,0.3166491985321045,0,2.7111501,2.7119,0.021242149137740272,0.027325000000000266
0.07517263293266296,0.15146037936210632,0.9626932144165039,22,2.6792428,2.6822,0.02098586114887831,0.022724999999999884
0.011040699668228626,0.8425033092498779,0.5721004009246826,45,2.6559638999999997,2.6521,0.032434596757012414,0.044299999999999784
0.028681829571723938,0.8906232118606567,0.3369397819042206,0,2.66766395,2.6658,0.030311927939303034,0.039124999999999854
0.010111281648278236,0.8076430559158325,0.3846507966518402,4,2.6391403999999996,2.6397,0.03644889282049593,0.04962500000000025
0.0138088408857584,0.5064950585365295,0.8727425336837769,125,2.6414004,2.638,0.04397946031774378,0.06082499999999991
0.06221124529838562,0.11402197927236557,0.6948564648628235,8,2.6776569500000007,2.67585,0.022379623805986997,0.030324999999999935
0.05818619951605797,0.5470857620239258,0.7016831040382385,7,2.66879905,2.6649,0.02725567893297652,0.03610000000000024
