Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
428,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.5032,0.5553784860557769,1.0,1.0,1.0
432,medianEntropy > 2.75,0.5025,0.9701492537313433,-1.0,-1.0,1.0
435,meanEntropy > 2.72,0.7564,0.8389513108614233,-1.0,-1.0,-1.0
436,iqrsEntropy > 0.04,0.2499,0.8235294117647058,-1.0,-1.0,-1.0
437,medianEntropy > 2.78,0.2452,1.0,-1.0,-1.0,-1.0
438,medianEntropy > 2.75,0.5038,0.9568106312292359,-1.0,-1.0,-1.0
440,medianEntropy > 2.78,0.2374,1.0,-1.0,-1.0,-1.0
441,medianEntropy <= 2.72,0.2537,0.5367847411444142,1.0,1.0,1.0
442,medianEntropy <= 2.72,0.246,0.5794205794205795,1.0,1.0,1.0
443,medianEntropy > 2.75,0.5129,0.9501246882793017,-1.0,-1.0,-1.0
445,medianEntropy > 2.75,0.5006,0.9701492537313433,-1.0,-1.0,1.0
446,iqrsEntropy <= 0.03 AND meanEntropy <= 2.75,0.2448,0.673394495412844,1.0,1.0,1.0
448,medianEntropy <= 2.72,0.2475,0.563169164882227,1.0,1.0,-1.0
449,medianEntropy > 2.75,0.4968,0.9700996677740864,-1.0,-1.0,-1.0
450,medianEntropy > 2.72,0.7427,0.8276436303080766,-1.0,-1.0,1.0
452,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4914,0.5586626139817629,1.0,1.0,-1.0
454,medianEntropy <= 2.72,0.2481,0.5532039976484421,1.0,1.0,1.0
456,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4876,0.5673352435530086,1.0,1.0,1.0
458,medianEntropy <= 2.72,0.2428,0.5603382013835511,1.0,1.0,1.0
461,medianEntropy > 2.78,0.2493,1.0,-1.0,-1.0,-1.0
463,medianEntropy > 2.75,0.5086,0.9667774086378738,-1.0,-1.0,1.0
464,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4899,0.56353591160221,1.0,1.0,-1.0
465,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4891,0.5819295558958653,1.0,1.0,1.0
467,medianEntropy <= 2.72,0.2479,0.5976806422836753,1.0,1.0,1.0
468,medianEntropy > 2.75,0.5025,0.9476309226932669,-1.0,-1.0,1.0
470,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.479,0.5906163753449862,1.0,1.0,-1.0
471,medianEntropy > 2.75,0.5011,0.9701492537313433,-1.0,-1.0,1.0
472,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4816,0.5808695652173913,1.0,1.0,1.0
474,medianEntropy <= 2.72,0.2446,0.5745212323064113,1.0,1.0,-1.0
480,iqrsEntropy > 0.04,0.2478,0.7995791688584956,-1.0,-1.0,-1.0
481,medianEntropy > 2.75,0.5038,0.9634551495016611,-1.0,-1.0,-1.0
484,medianEntropy > 2.78,0.2392,1.0,-1.0,-1.0,-1.0
485,medianEntropy <= 2.72,0.2583,0.5538290788013318,1.0,1.0,1.0
487,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4904,0.5623781676413255,1.0,1.0,1.0
490,medianEntropy > 2.78,0.2491,1.0,-1.0,-1.0,-1.0
493,iqrsEntropy > 0.04,0.2526,0.8068276436303081,-1.0,-1.0,-1.0
495,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4878,0.5676437429537767,1.0,1.0,1.0
498,medianEntropy > 2.78,0.2438,1.0,-1.0,-1.0,-1.0
501,meanEntropy > 2.75,0.4984,0.9568106312292359,-1.0,-1.0,-1.0
505,medianEntropy > 2.78,0.2501,1.0,-1.0,-1.0,-1.0
506,medianEntropy > 2.78,0.244,1.0,-1.0,-1.0,-1.0
508,medianEntropy > 2.75,0.5013,0.9601328903654485,-1.0,-1.0,-1.0
509,meanEntropy > 2.72,0.7518,0.8162132148806219,-1.0,-1.0,-1.0
511,medianEntropy > 2.72,0.7543,0.8201634877384196,-1.0,-1.0,-1.0
512,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.484,0.5607569721115537,1.0,1.0,1.0
514,medianEntropy > 2.78,0.2528,1.0,-1.0,-1.0,-1.0
515,medianEntropy <= 2.72,0.2448,0.581081081081081,1.0,1.0,1.0
516,medianEntropy <= 2.72,0.2508,0.5709624796084829,1.0,1.0,1.0
517,medianEntropy > 2.72,0.7563,0.8070714834742506,-1.0,-1.0,-1.0
